* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Senn HD500A, R Senn HD500A, R Senn HD500A
* Dated: Jun 30, 2024 12:08:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Senn HD500A, R Senn HD500A, R Senn HD500A
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	83.058
2030.000000	83.286
2060.000000	83.556
2090.000000	83.859
2120.000000	84.184
2140.000000	84.409
2180.000000	84.885
2200.000000	85.140
2240.000000	85.689
2270.000000	86.135
2300.000000	86.598
2330.000000	87.064
2360.000000	87.517
2400.000000	88.085
2430.000000	88.484
2470.000000	88.993
2500.000000	89.366
2540.000000	89.859
2580.000000	90.351
2620.000000	90.842
2650.000000	91.212
2690.000000	91.708
2720.000000	92.085
2760.000000	92.591
2800.000000	93.099
2850.000000	93.725
2900.000000	94.328
2950.000000	94.899
3000.000000	95.433
3040.000000	95.829
3070.000000	96.104
3110.000000	96.440
3150.000000	96.738
3200.000000	97.057
3250.000000	97.315
3300.000000	97.515
3350.000000	97.656
3400.000000	97.738
3450.000000	97.761
3500.000000	97.721
3550.000000	97.617
3600.000000	97.451
3650.000000	97.225
3700.000000	96.941
3750.000000	96.601
3820.000000	96.018
3870.000000	95.519
3950.000000	94.569
4000.000000	93.889
4060.000000	93.004
4120.000000	92.071
4180.000000	91.121
4250.000000	90.030
4310.000000	89.133
4370.000000	88.287
4440.000000	87.372
4500.000000	86.654
4550.000000	86.104
4620.000000	85.417
4680.000000	84.915
4750.000000	84.445
4820.000000	84.104
4870.000000	83.935
4940.000000	83.786
5000.000000	83.722
5080.000000	83.702
5150.000000	83.719
5220.000000	83.742
5300.000000	83.737
5380.000000	83.662
5450.000000	83.525
5520.000000	83.329
5600.000000	83.064
5700.000000	82.741
5800.000000	82.499
5900.000000	82.364
6000.000000	82.316
6080.000000	82.321
6150.000000	82.353
6220.000000	82.410
6300.000000	82.506
6400.000000	82.667
6500.000000	82.854
6600.000000	83.044
6700.000000	83.221
6800.000000	83.385
6900.000000	83.539
7000.000000	83.681
7100.000000	83.803
7200.000000	83.902
7300.000000	83.977
7400.000000	84.035
7500.000000	84.077
7620.000000	84.103
7750.000000	84.079
7880.000000	83.964
8000.000000	83.733
8120.000000	83.317
8250.000000	82.574
8380.000000	81.478
8500.000000	80.200
8620.000000	78.834
8750.000000	77.567
8850.000000	76.945
9000.000000	76.643
9120.000000	76.708
9250.000000	76.751
9380.000000	76.548
9500.000000	76.081
9620.000000	75.392
9750.000000	74.533
9880.000000	73.735
10000.000000	73.180
10150.000000	72.776
10300.000000	72.610
10440.000000	72.575
10600.000000	72.662
10750.000000	72.910
10900.000000	73.312
11060.000000	73.769
11200.000000	74.029
11380.000000	73.994
11500.000000	73.719
11720.000000	72.949
11800.000000	72.728
12060.000000	72.987
12200.000000	73.784
12410.000000	75.319
12500.000000	75.967
12650.000000	76.934
12800.000000	77.711
13150.000000	78.626
13200.000000	78.644
13400.000000	78.429
13600.000000	77.772
13800.000000	76.756
14000.000000	75.553
14300.000000	74.044
14500.000000	73.762
14750.000000	74.497
15000.000000	76.027
15250.000000	77.709
15500.000000	79.108
15750.000000	80.025
16000.000000	80.454
16250.000000	80.542
16500.000000	80.527
16750.000000	80.593
17000.000000	80.692
17250.000000	80.584
17500.000000	80.053
17750.000000	79.041
18000.000000	77.660
18250.000000	76.194
18500.000000	75.096
18750.000000	74.742
19000.000000	75.056
19250.000000	75.650
19500.000000	76.205
19750.000000	76.585
20000.000000	76.769
