* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 6:05:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AKG N700NC M2 Wired
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	74.172	-31.4799
370.000000	74.019	-30.6679
375.000000	73.870	-29.7911
382.000000	73.673	-28.4829
387.000000	73.545	-27.5142
395.000000	73.362	-25.9551
400.000000	73.258	-24.9846
406.000000	73.142	-23.8101
412.000000	73.036	-22.6022
418.000000	72.936	-21.3578
425.000000	72.822	-19.8747
431.000000	72.733	-18.5784
437.000000	72.655	-17.2611
444.000000	72.577	-15.7027
450.000000	72.522	-14.3479
455.000000	72.485	-13.2162
462.000000	72.450	-11.6454
468.000000	72.436	-10.3110
475.000000	72.433	-8.7864
482.000000	72.439	-7.3398
487.000000	72.448	-6.3559
494.000000	72.462	-5.0017
500.000000	72.476	-3.8179
508.000000	72.504	-2.1817
515.000000	72.543	-0.7265
522.000000	72.598	0.6975
530.000000	72.678	2.2291
538.000000	72.771	3.6399
545.000000	72.859	4.8013
552.000000	72.950	5.9262
560.000000	73.061	7.1837
570.000000	73.212	8.6785
580.000000	73.369	10.0312
590.000000	73.523	11.2788
600.000000	73.680	12.5040
608.000000	73.814	13.4689
615.000000	73.939	14.2771
622.000000	74.068	15.0345
630.000000	74.218	15.8288
640.000000	74.407	16.7167
650.000000	74.596	17.5132
660.000000	74.786	18.2471
670.000000	74.981	18.9248
680.000000	75.180	19.5433
690.000000	75.384	20.0884
700.000000	75.591	20.5340
710.000000	75.798	20.8742
720.000000	76.001	21.1349
730.000000	76.205	21.3259
740.000000	76.410	21.4254
750.000000	76.613	21.4146
762.000000	76.846	21.2551
775.000000	77.078	20.9256
788.000000	77.285	20.4914
800.000000	77.458	20.0662
812.000000	77.621	19.6484
825.000000	77.792	19.1807
838.000000	77.957	18.6605
850.000000	78.101	18.1205
862.000000	78.234	17.5373
875.000000	78.365	16.8734
885.000000	78.457	16.3389
900.000000	78.581	15.5039
912.000000	78.667	14.8273
925.000000	78.748	14.1040
938.000000	78.818	13.3913
950.000000	78.873	12.7346
962.000000	78.921	12.0769
975.000000	78.963	11.3696
988.000000	78.995	10.6756
1000.000000	79.013	10.0523
1015.000000	79.021	9.3009
1030.000000	79.013	8.5944
1044.000000	78.995	8.0008
1060.000000	78.963	7.4215
1075.000000	78.925	6.9750
1090.000000	78.882	6.6105
1106.000000	78.831	6.3064
1120.000000	78.784	6.1203
1138.000000	78.720	6.0074
1150.000000	78.678	6.0185
1172.000000	78.608	6.2117
1180.000000	78.588	6.3295
1206.000000	78.545	6.8447
1220.000000	78.537	7.1884
1241.000000	78.548	7.7569
1250.000000	78.562	8.0048
1265.000000	78.600	8.3944
1280.000000	78.652	8.7263
1315.000000	78.812	9.1863
1320.000000	78.837	9.2112
1340.000000	78.934	9.2054
1360.000000	79.024	9.0514
1380.000000	79.102	8.8030
1400.000000	79.170	8.5038
1430.000000	79.253	7.9447
1450.000000	79.294	7.4829
1475.000000	79.325	6.8299
1500.000000	79.331	6.1206
1525.000000	79.307	5.3651
1550.000000	79.246	4.5884
1575.000000	79.141	3.8701
1600.000000	78.991	3.3282
1625.000000	78.804	3.0645
1650.000000	78.593	3.1368
1675.000000	78.372	3.5740
1700.000000	78.153	4.3972
1725.000000	77.953	5.5951
1750.000000	77.785	7.1056
1775.000000	77.658	8.8592
1800.000000	77.580	10.7953
1825.000000	77.559	12.8285
1850.000000	77.595	14.8448
1875.000000	77.681	16.7371
1900.000000	77.803	18.4342
1925.000000	77.946	19.9100
1950.000000	78.097	21.1760
1975.000000	78.246	22.2698
2000.000000	78.385	23.2531
2030.000000	78.539	24.3927
2060.000000	78.692	25.5862
2090.000000	78.865	26.8504
2120.000000	79.069	28.0967
2140.000000	79.222	28.8528
2180.000000	79.554	30.0473
2200.000000	79.722	30.4588
2240.000000	80.033	30.9532
2270.000000	80.234	31.1469
2300.000000	80.404	31.3147
2330.000000	80.555	31.5405
2360.000000	80.697	31.8599
2400.000000	80.889	32.4157
2430.000000	81.042	32.8818
2470.000000	81.256	33.4943
2500.000000	81.421	33.9221
2540.000000	81.644	34.4428
2580.000000	81.866	34.9153
2620.000000	82.083	35.3649
2650.000000	82.241	35.7076
2690.000000	82.449	36.2079
2720.000000	82.608	36.6467
2760.000000	82.834	37.3454
2800.000000	83.093	38.1437
2850.000000	83.477	39.0930
2900.000000	83.915	39.7184
2950.000000	84.368	39.8906
3000.000000	84.804	39.6797
3040.000000	85.134	39.3452
3070.000000	85.374	39.0483
3110.000000	85.691	38.6213
3150.000000	86.013	38.1512
3200.000000	86.429	37.4274
3250.000000	86.854	36.4375
3300.000000	87.272	35.1018
3350.000000	87.665	33.3989
3400.000000	88.016	31.3678
3450.000000	88.311	29.1024
3500.000000	88.545	26.7261
3550.000000	88.722	24.3655
3600.000000	88.851	22.1283
3650.000000	88.944	20.0905
3700.000000	89.018	18.2914
3750.000000	89.090	16.7160
3820.000000	89.220	14.7332
3870.000000	89.342	13.3072
3950.000000	89.565	10.6546
4000.000000	89.694	8.6382
4060.000000	89.802	5.8476
4120.000000	89.831	2.7821
4180.000000	89.759	-0.3130
4250.000000	89.546	-3.5484
4310.000000	89.274	-5.6641
4370.000000	88.963	-6.9638
4440.000000	88.632	-7.4290
4500.000000	88.448	-7.2061
4550.000000	88.390	-6.9379
4620.000000	88.425	-6.9833
4680.000000	88.495	-7.6516
4750.000000	88.547	-9.0534
4820.000000	88.529	-10.7891
4870.000000	88.473	-12.0681
4940.000000	88.343	-13.7815
5000.000000	88.189	-15.1073
5080.000000	87.935	-16.5576
5150.000000	87.677	-17.4155
5220.000000	87.410	-17.8112
5300.000000	87.129	-17.7228
5380.000000	86.912	-17.2340
5450.000000	86.787	-16.6836
5520.000000	86.721	-16.1865
5600.000000	86.695	-15.8173
5700.000000	86.703	-15.7249
5800.000000	86.725	-15.9509
5900.000000	86.764	-16.3503
6000.000000	86.841	-16.9311
6080.000000	86.943	-17.6712
6150.000000	87.060	-18.6760
6220.000000	87.190	-20.1560
6300.000000	87.321	-22.5632
6400.000000	87.391	-26.6909
6500.000000	87.273	-31.7810
6600.000000	86.912	-37.1849
6700.000000	86.293	-42.0768
6800.000000	85.448	-45.7139
6900.000000	84.446	-47.6510
7000.000000	83.377	-47.8102
7100.000000	82.338	-46.4343
7200.000000	81.410	-43.9796
7300.000000	80.637	-40.9614
7400.000000	80.016	-37.7891
7500.000000	79.512	-34.6783
7620.000000	79.012	-31.0830
7750.000000	78.556	-27.2466
7880.000000	78.188	-23.3137
8000.000000	77.960	-19.5778
8120.000000	77.898	-16.0113
8250.000000	78.044	-13.1107
8380.000000	78.319	-12.2642
8500.000000	78.503	-13.8474
8620.000000	78.440	-17.3411
8750.000000	77.957	-21.8362
8850.000000	77.261	-24.4641
9000.000000	75.742	-24.8349
9120.000000	74.251	-20.8356
9250.000000	72.638	-11.9921
9380.000000	71.499	0.2441
9500.000000	71.274	12.2260
9620.000000	71.790	22.4273
9750.000000	72.700	29.8177
9880.000000	73.549	33.4393
10000.000000	74.129	34.5211
10150.000000	74.572	34.5930
10300.000000	74.795	34.6612
10440.000000	74.915	35.3680
10600.000000	75.104	37.1133
10750.000000	75.498	39.3561
10900.000000	76.222	41.2588
11060.000000	77.286	41.1386
11200.000000	78.220	37.6950
11380.000000	79.005	28.1306
11500.000000	79.114	19.6858
11720.000000	78.420	4.7701
11800.000000	77.942	0.4802
12060.000000	76.070	-8.7859
12200.000000	75.138	-12.2610
12410.000000	74.130	-18.8487
12500.000000	73.845	-23.0977
12650.000000	73.498	-33.2766
12800.000000	73.182	-48.4067
13150.000000	71.712	-104.4166
13200.000000	71.368	-114.1354
13400.000000	69.703	-153.4700
13600.000000	67.926	171.2069
13800.000000	66.663	143.3190
14000.000000	66.219	122.1400
14300.000000	66.306	96.4875
14500.000000	66.181	79.7580
14750.000000	65.384	56.4636
15000.000000	63.806	26.3403
15250.000000	61.940	-18.0825
15500.000000	61.450	-78.5815
15750.000000	62.888	-140.7133
16000.000000	64.420	171.6738
16250.000000	65.347	141.2410
16500.000000	65.938	122.4268
16750.000000	66.448	108.3492
17000.000000	66.821	94.1655
17250.000000	66.855	78.0065
17500.000000	66.343	60.6483
17750.000000	65.147	45.0797
18000.000000	63.293	34.6446
18250.000000	61.013	30.3945
18500.000000	58.748	30.2501
18750.000000	57.046	30.5818
19000.000000	56.182	28.5443
19250.000000	55.953	22.8446
19500.000000	55.951	13.7690
19750.000000	55.905	3.8204
