* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Stock Pads R, HD800s Stock Pads R, HD800s Stock Pads R
* Dated: Apr 9, 2024 4:07:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Stock Pads R, HD800s Stock Pads R, HD800s Stock Pads R
* Measurement: RMS Avg Stock Pads R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	75.195
1950.000000	75.349
1975.000000	75.522
2000.000000	75.700
2030.000000	75.897
2060.000000	76.071
2090.000000	76.238
2120.000000	76.411
2140.000000	76.532
2180.000000	76.768
2200.000000	76.882
2240.000000	77.120
2270.000000	77.312
2300.000000	77.514
2330.000000	77.724
2360.000000	77.938
2400.000000	78.215
2430.000000	78.407
2470.000000	78.645
2500.000000	78.830
2540.000000	79.098
2580.000000	79.398
2620.000000	79.741
2650.000000	80.022
2690.000000	80.411
2720.000000	80.702
2760.000000	81.079
2800.000000	81.439
2850.000000	81.848
2900.000000	82.194
2950.000000	82.467
3000.000000	82.640
3040.000000	82.702
3070.000000	82.705
3110.000000	82.650
3150.000000	82.540
3200.000000	82.348
3250.000000	82.110
3300.000000	81.831
3350.000000	81.547
3400.000000	81.300
3450.000000	81.092
3500.000000	80.916
3550.000000	80.798
3600.000000	80.762
3650.000000	80.819
3700.000000	80.957
3750.000000	81.141
3820.000000	81.386
3870.000000	81.528
3950.000000	81.694
4000.000000	81.750
4060.000000	81.759
4120.000000	81.710
4180.000000	81.632
4250.000000	81.528
4310.000000	81.427
4370.000000	81.326
4440.000000	81.244
4500.000000	81.243
4550.000000	81.301
4620.000000	81.467
4680.000000	81.670
4750.000000	81.940
4820.000000	82.207
4870.000000	82.384
4940.000000	82.620
5000.000000	82.825
5080.000000	83.109
5150.000000	83.339
5220.000000	83.514
5300.000000	83.618
5380.000000	83.618
5450.000000	83.554
5520.000000	83.453
5600.000000	83.326
5700.000000	83.222
5800.000000	83.234
5900.000000	83.326
6000.000000	83.417
6080.000000	83.432
6150.000000	83.377
6220.000000	83.247
6300.000000	83.002
6400.000000	82.559
6500.000000	82.002
6600.000000	81.394
6700.000000	80.805
6800.000000	80.303
6900.000000	79.935
7000.000000	79.725
7100.000000	79.676
7200.000000	79.771
7300.000000	79.976
7400.000000	80.242
7500.000000	80.498
7620.000000	80.659
7750.000000	80.432
7880.000000	79.581
8000.000000	78.178
8120.000000	76.267
8250.000000	73.824
8380.000000	71.279
8500.000000	69.467
8620.000000	69.496
8750.000000	71.662
8850.000000	73.637
9000.000000	75.933
9120.000000	76.948
9250.000000	77.218
9380.000000	76.762
9500.000000	75.887
9620.000000	74.783
9750.000000	73.562
9880.000000	72.527
10000.000000	71.845
10150.000000	71.380
10300.000000	71.293
10440.000000	71.504
10600.000000	71.954
10750.000000	72.330
10900.000000	72.407
11060.000000	71.997
11200.000000	71.284
11380.000000	70.486
11500.000000	70.478
11720.000000	71.470
11800.000000	71.936
12060.000000	73.289
12200.000000	73.898
12410.000000	74.820
12500.000000	75.278
12650.000000	76.179
12800.000000	77.213
13150.000000	79.297
13200.000000	79.468
13400.000000	79.715
13600.000000	79.291
13800.000000	78.344
14000.000000	77.097
14300.000000	75.234
14500.000000	74.297
14750.000000	73.380
15000.000000	72.217
15250.000000	70.363
15500.000000	68.120
15750.000000	67.164
16000.000000	68.373
16250.000000	70.242
16500.000000	71.935
16750.000000	73.279
17000.000000	74.168
17250.000000	74.466
17500.000000	74.068
17750.000000	73.005
18000.000000	71.517
18250.000000	69.979
18500.000000	68.642
18750.000000	67.513
19000.000000	66.570
19250.000000	65.922
19500.000000	65.644
19750.000000	65.607
