* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Australis (Ruck), R Australis (Ruck), R Australis (Ruck)
* Dated: Jun 30, 2024 11:57:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Australis (Ruck), R Australis (Ruck), R Australis (Ruck)
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	87.596
2000.000000	87.641
2030.000000	87.705
2060.000000	87.787
2090.000000	87.886
2120.000000	87.996
2140.000000	88.068
2180.000000	88.194
2200.000000	88.246
2240.000000	88.332
2270.000000	88.388
2300.000000	88.441
2330.000000	88.497
2360.000000	88.558
2400.000000	88.653
2430.000000	88.736
2470.000000	88.862
2500.000000	88.970
2540.000000	89.140
2580.000000	89.345
2620.000000	89.578
2650.000000	89.766
2690.000000	90.034
2720.000000	90.250
2760.000000	90.567
2800.000000	90.924
2850.000000	91.433
2900.000000	92.002
2950.000000	92.609
3000.000000	93.228
3040.000000	93.711
3070.000000	94.059
3110.000000	94.491
3150.000000	94.876
3200.000000	95.278
3250.000000	95.580
3300.000000	95.778
3350.000000	95.881
3400.000000	95.905
3450.000000	95.865
3500.000000	95.768
3550.000000	95.615
3600.000000	95.409
3650.000000	95.154
3700.000000	94.859
3750.000000	94.536
3820.000000	94.055
3870.000000	93.706
3950.000000	93.156
4000.000000	92.825
4060.000000	92.443
4120.000000	92.083
4180.000000	91.748
4250.000000	91.393
4310.000000	91.122
4370.000000	90.886
4440.000000	90.662
4500.000000	90.519
4550.000000	90.438
4620.000000	90.383
4680.000000	90.390
4750.000000	90.462
4820.000000	90.607
4870.000000	90.758
4940.000000	91.045
5000.000000	91.367
5080.000000	91.915
5150.000000	92.512
5220.000000	93.212
5300.000000	94.106
5380.000000	95.027
5450.000000	95.775
5520.000000	96.388
5600.000000	96.845
5700.000000	96.958
5800.000000	96.510
5900.000000	95.528
6000.000000	94.139
6080.000000	92.861
6150.000000	91.704
6220.000000	90.565
6300.000000	89.330
6400.000000	87.927
6500.000000	86.695
6600.000000	85.625
6700.000000	84.685
6800.000000	83.819
6900.000000	82.956
7000.000000	82.033
7100.000000	81.047
7200.000000	80.133
7300.000000	79.576
7400.000000	79.583
7500.000000	80.033
7620.000000	80.795
7750.000000	81.626
7880.000000	82.330
8000.000000	82.810
8120.000000	83.179
8250.000000	83.602
8380.000000	84.171
8500.000000	84.803
8620.000000	85.396
8750.000000	85.833
8850.000000	85.974
9000.000000	85.892
9120.000000	85.621
9250.000000	85.104
9380.000000	84.256
9500.000000	83.100
9620.000000	81.577
9750.000000	79.576
9880.000000	77.348
10000.000000	75.355
10150.000000	73.678
10300.000000	73.483
10440.000000	74.100
10600.000000	74.933
10750.000000	75.693
10900.000000	76.571
11060.000000	77.719
11200.000000	78.777
11380.000000	79.858
11500.000000	80.260
11720.000000	80.215
11800.000000	79.927
12060.000000	77.962
12200.000000	76.522
12410.000000	75.406
12500.000000	75.730
12650.000000	76.971
12800.000000	78.305
13150.000000	79.722
13200.000000	79.708
13400.000000	79.300
13600.000000	78.678
13800.000000	78.184
14000.000000	77.900
14300.000000	77.744
14500.000000	77.739
14750.000000	77.597
15000.000000	76.984
15250.000000	75.910
15500.000000	75.330
15750.000000	76.486
16000.000000	78.355
16250.000000	79.877
16500.000000	81.048
16750.000000	82.114
17000.000000	83.133
17250.000000	83.945
17500.000000	84.298
17750.000000	83.976
18000.000000	82.930
18250.000000	81.350
18500.000000	79.626
18750.000000	78.176
19000.000000	77.093
19250.000000	76.056
19500.000000	74.750
19750.000000	73.201
