* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:52:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Perforated Leather Pads
* Measurement: Headamame V1 50mm Peerl
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	81.610	-52.6519
370.000000	81.432	-53.3402
375.000000	81.249	-53.9943
382.000000	80.980	-54.8412
387.000000	80.780	-55.3831
395.000000	80.448	-56.1082
400.000000	80.236	-56.4606
406.000000	79.981	-56.7897
412.000000	79.728	-57.0386
418.000000	79.474	-57.2236
425.000000	79.171	-57.3352
431.000000	78.910	-57.2859
437.000000	78.658	-57.0837
444.000000	78.388	-56.7322
450.000000	78.177	-56.4335
455.000000	78.010	-56.2262
462.000000	77.780	-55.9901
468.000000	77.579	-55.8055
475.000000	77.341	-55.5818
482.000000	77.099	-55.3416
487.000000	76.923	-55.1631
494.000000	76.666	-54.8845
500.000000	76.436	-54.5837
508.000000	76.119	-54.0657
515.000000	75.838	-53.5060
522.000000	75.551	-52.8421
530.000000	75.216	-51.9317
538.000000	74.878	-50.8262
545.000000	74.587	-49.6779
552.000000	74.309	-48.3968
560.000000	74.008	-46.8544
570.000000	73.636	-44.8445
580.000000	73.254	-42.6424
590.000000	72.862	-40.0936
600.000000	72.470	-37.0758
608.000000	72.168	-34.2386
615.000000	71.930	-31.4195
622.000000	71.736	-28.3546
630.000000	71.578	-24.7003
640.000000	71.459	-20.0528
650.000000	71.411	-15.3145
660.000000	71.436	-10.4097
670.000000	71.557	-5.3239
680.000000	71.797	-0.1654
690.000000	72.167	4.9059
700.000000	72.670	9.6960
710.000000	73.290	13.9979
720.000000	73.999	17.6484
730.000000	74.769	20.5361
740.000000	75.565	22.5971
750.000000	76.361	23.8535
762.000000	77.290	24.3934
775.000000	78.239	23.8950
788.000000	79.100	22.4444
800.000000	79.809	20.4607
812.000000	80.438	18.0187
825.000000	81.032	14.9854
838.000000	81.539	11.6489
850.000000	81.931	8.3703
862.000000	82.254	4.9534
875.000000	82.524	1.1519
885.000000	82.676	-1.7935
900.000000	82.819	-6.1504
912.000000	82.865	-9.5240
925.000000	82.851	-13.0134
938.000000	82.779	-16.2725
950.000000	82.668	-19.0344
962.000000	82.524	-21.5436
975.000000	82.339	-23.9761
988.000000	82.128	-26.1144
1000.000000	81.915	-27.8163
1015.000000	81.632	-29.5349
1030.000000	81.352	-30.7705
1044.000000	81.123	-31.5674
1060.000000	80.922	-32.3400
1075.000000	80.775	-33.2216
1090.000000	80.626	-34.3284
1106.000000	80.430	-35.5928
1120.000000	80.223	-36.5836
1138.000000	79.926	-37.5441
1150.000000	79.724	-37.9887
1172.000000	79.363	-38.4652
1180.000000	79.238	-38.5447
1206.000000	78.864	-38.5699
1220.000000	78.686	-38.5291
1241.000000	78.435	-38.5137
1250.000000	78.326	-38.5203
1265.000000	78.137	-38.5068
1280.000000	77.937	-38.4083
1315.000000	77.462	-37.6315
1320.000000	77.398	-37.4584
