* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Sony MDR7506 L, Sony MDR7506 L, Sony MDR7506 L
* Dated: Feb 22, 2024 5:58:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Sony MDR7506 L, Sony MDR7506 L, Sony MDR7506 L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1950.000000	78.331
1975.000000	78.582
2000.000000	78.853
2030.000000	79.206
2060.000000	79.582
2090.000000	79.968
2120.000000	80.350
2140.000000	80.596
2180.000000	81.059
2200.000000	81.281
2240.000000	81.720
2270.000000	82.056
2300.000000	82.399
2330.000000	82.750
2360.000000	83.110
2400.000000	83.610
2430.000000	84.001
2470.000000	84.544
2500.000000	84.963
2540.000000	85.529
2580.000000	86.097
2620.000000	86.661
2650.000000	87.079
2690.000000	87.625
2720.000000	88.025
2760.000000	88.543
2800.000000	89.039
2850.000000	89.620
2900.000000	90.148
2950.000000	90.613
3000.000000	90.998
3040.000000	91.237
3070.000000	91.368
3110.000000	91.474
3150.000000	91.504
3200.000000	91.456
3250.000000	91.357
3300.000000	91.233
3350.000000	91.066
3400.000000	90.824
3450.000000	90.488
3500.000000	90.061
3550.000000	89.561
3600.000000	89.014
3650.000000	88.448
3700.000000	87.895
3750.000000	87.389
3820.000000	86.818
3870.000000	86.542
3950.000000	86.352
4000.000000	86.379
4060.000000	86.525
4120.000000	86.753
4180.000000	87.017
4250.000000	87.307
4310.000000	87.493
4370.000000	87.588
4440.000000	87.557
4500.000000	87.407
4550.000000	87.201
4620.000000	86.815
4680.000000	86.417
4750.000000	85.904
4820.000000	85.365
4870.000000	84.978
4940.000000	84.446
5000.000000	84.010
5080.000000	83.475
5150.000000	83.060
5220.000000	82.706
5300.000000	82.385
5380.000000	82.162
5450.000000	82.047
5520.000000	82.000
5600.000000	82.013
5700.000000	82.098
5800.000000	82.223
5900.000000	82.357
6000.000000	82.481
6080.000000	82.561
6150.000000	82.610
6220.000000	82.635
6300.000000	82.630
6400.000000	82.570
6500.000000	82.453
6600.000000	82.289
6700.000000	82.087
6800.000000	81.855
6900.000000	81.593
7000.000000	81.303
7100.000000	80.986
7200.000000	80.651
7300.000000	80.314
7400.000000	79.999
7500.000000	79.726
7620.000000	79.479
7750.000000	79.321
7880.000000	79.275
8000.000000	79.341
8120.000000	79.533
8250.000000	79.920
8380.000000	80.491
8500.000000	81.115
8620.000000	81.723
8750.000000	82.240
8850.000000	82.470
9000.000000	82.469
9120.000000	82.146
9250.000000	81.481
9380.000000	80.523
9500.000000	79.423
9620.000000	78.167
9750.000000	76.698
9880.000000	75.214
10000.000000	73.957
10150.000000	72.802
10300.000000	72.444
10440.000000	72.911
10600.000000	74.012
10750.000000	75.103
10900.000000	75.940
11060.000000	76.413
11200.000000	76.450
11380.000000	76.024
11500.000000	75.492
11720.000000	74.180
11800.000000	73.655
12060.000000	72.127
12200.000000	71.589
12410.000000	71.232
12500.000000	71.194
12650.000000	71.174
12800.000000	71.101
13150.000000	70.298
13200.000000	70.093
13400.000000	69.048
13600.000000	67.677
13800.000000	66.062
14000.000000	64.312
14300.000000	61.749
14500.000000	60.281
14750.000000	58.893
15000.000000	58.119
15250.000000	57.918
15500.000000	58.004
15750.000000	58.168
16000.000000	58.475
16250.000000	59.057
16500.000000	59.856
16750.000000	60.649
17000.000000	61.222
17250.000000	61.471
17500.000000	61.405
17750.000000	61.124
18000.000000	60.784
18250.000000	60.531
18500.000000	60.433
18750.000000	60.464
19000.000000	60.544
19250.000000	60.598
19500.000000	60.589
19750.000000	60.533
