* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Focal Bathys Wireless L, Focal Bathys Wireless L, Focal Bathys Wireless L
* Dated: Apr 4, 2024 8:16:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Focal Bathys Wireless L, Focal Bathys Wireless L, Focal Bathys Wireless L
* Measurement: Focal Bathys Wireless L AVG
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	77.525
1925.000000	77.572
1950.000000	77.603
1975.000000	77.621
2000.000000	77.629
2030.000000	77.632
2060.000000	77.635
2090.000000	77.643
2120.000000	77.660
2140.000000	77.676
2180.000000	77.720
2200.000000	77.747
2240.000000	77.807
2270.000000	77.855
2300.000000	77.903
2330.000000	77.950
2360.000000	77.998
2400.000000	78.068
2430.000000	78.137
2470.000000	78.277
2500.000000	78.439
2540.000000	78.760
2580.000000	79.212
2620.000000	79.776
2650.000000	80.246
2690.000000	80.895
2720.000000	81.372
2760.000000	81.967
2800.000000	82.496
2850.000000	83.052
2900.000000	83.498
2950.000000	83.847
3000.000000	84.112
3040.000000	84.270
3070.000000	84.359
3110.000000	84.439
3150.000000	84.477
3200.000000	84.466
3250.000000	84.394
3300.000000	84.264
3350.000000	84.077
3400.000000	83.836
3450.000000	83.547
3500.000000	83.219
3550.000000	82.864
3600.000000	82.499
3650.000000	82.143
3700.000000	81.823
3750.000000	81.566
3820.000000	81.362
3870.000000	81.346
3950.000000	81.506
4000.000000	81.664
4060.000000	81.838
4120.000000	81.942
4180.000000	81.946
4250.000000	81.828
4310.000000	81.644
4370.000000	81.410
4440.000000	81.097
4500.000000	80.806
4550.000000	80.550
4620.000000	80.179
4680.000000	79.866
4750.000000	79.537
4820.000000	79.282
4870.000000	79.163
4940.000000	79.098
5000.000000	79.143
5080.000000	79.357
5150.000000	79.691
5220.000000	80.158
5300.000000	80.832
5380.000000	81.606
5450.000000	82.300
5520.000000	82.942
5600.000000	83.525
5700.000000	83.907
5800.000000	83.811
5900.000000	83.221
6000.000000	82.212
6080.000000	81.204
6150.000000	80.259
6220.000000	79.331
6300.000000	78.372
6400.000000	77.420
6500.000000	76.771
6600.000000	76.372
6700.000000	76.125
6800.000000	75.936
6900.000000	75.739
7000.000000	75.500
7100.000000	75.207
7200.000000	74.856
7300.000000	74.447
7400.000000	73.994
7500.000000	73.538
7620.000000	73.118
7750.000000	73.031
7880.000000	73.362
8000.000000	73.783
8120.000000	74.010
8250.000000	73.832
8380.000000	73.182
8500.000000	72.282
8620.000000	71.344
8750.000000	70.663
8850.000000	70.543
9000.000000	70.890
9120.000000	71.298
9250.000000	71.584
9380.000000	71.579
9500.000000	71.312
9620.000000	70.849
9750.000000	70.217
9880.000000	69.526
10000.000000	68.873
10150.000000	68.098
10300.000000	67.586
10440.000000	67.712
10600.000000	68.848
10750.000000	70.562
10900.000000	72.341
11060.000000	73.898
11200.000000	74.835
11380.000000	75.425
11500.000000	75.470
11720.000000	74.991
11800.000000	74.696
12060.000000	73.657
12200.000000	73.272
12410.000000	73.190
12500.000000	73.334
12650.000000	73.723
12800.000000	74.154
13150.000000	74.544
13200.000000	74.480
13400.000000	73.875
13600.000000	72.737
13800.000000	71.178
14000.000000	69.427
