* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L Satyr 2 Soulwit Pads nofoam, L Satyr 2 Soulwit Pads nofoam, L Satyr 2 Soulwit Pads nofoam
* Dated: Dec 20, 2024 9:42:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L Satyr 2 Soulwit Pads nofoam, L Satyr 2 Soulwit Pads nofoam, L Satyr 2 Soulwit Pads nofoam
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1825.000000	84.347
1850.000000	84.467
1875.000000	84.605
1900.000000	84.761
1925.000000	84.934
1950.000000	85.121
1975.000000	85.322
2000.000000	85.535
2030.000000	85.803
2060.000000	86.080
2090.000000	86.358
2120.000000	86.633
2140.000000	86.816
2180.000000	87.184
2200.000000	87.370
2240.000000	87.746
2270.000000	88.026
2300.000000	88.299
2330.000000	88.563
2360.000000	88.819
2400.000000	89.145
2430.000000	89.379
2470.000000	89.678
2500.000000	89.894
2540.000000	90.173
2580.000000	90.442
2620.000000	90.700
2650.000000	90.885
2690.000000	91.119
2720.000000	91.283
2760.000000	91.486
2800.000000	91.673
2850.000000	91.890
2900.000000	92.096
2950.000000	92.303
3000.000000	92.517
3040.000000	92.694
3070.000000	92.830
3110.000000	93.011
3150.000000	93.190
3200.000000	93.400
3250.000000	93.590
3300.000000	93.752
3350.000000	93.882
3400.000000	93.975
3450.000000	94.027
3500.000000	94.034
3550.000000	93.995
3600.000000	93.906
3650.000000	93.767
3700.000000	93.575
3750.000000	93.332
3820.000000	92.909
3870.000000	92.556
3950.000000	91.923
4000.000000	91.500
4060.000000	90.982
4120.000000	90.467
4180.000000	89.971
4250.000000	89.430
4310.000000	89.009
4370.000000	88.631
4440.000000	88.251
4500.000000	87.979
4550.000000	87.792
4620.000000	87.591
4680.000000	87.476
4750.000000	87.411
4820.000000	87.420
4870.000000	87.469
4940.000000	87.596
5000.000000	87.754
5080.000000	88.020
5150.000000	88.290
5220.000000	88.574
5300.000000	88.888
5380.000000	89.157
5450.000000	89.328
5520.000000	89.420
5600.000000	89.408
5700.000000	89.196
5800.000000	88.764
5900.000000	88.127
6000.000000	87.326
6080.000000	86.601
6150.000000	85.931
6220.000000	85.249
6300.000000	84.479
6400.000000	83.565
6500.000000	82.736
6600.000000	82.018
6700.000000	81.432
6800.000000	81.000
6900.000000	80.737
7000.000000	80.644
7100.000000	80.698
7200.000000	80.859
7300.000000	81.080
7400.000000	81.318
7500.000000	81.544
7620.000000	81.773
7750.000000	81.951
7880.000000	82.047
8000.000000	82.059
8120.000000	82.000
8250.000000	81.866
8380.000000	81.672
8500.000000	81.456
8620.000000	81.217
8750.000000	80.937
8850.000000	80.706
9000.000000	80.320
9120.000000	79.970
9250.000000	79.543
9380.000000	79.072
9500.000000	78.609
9620.000000	78.127
9750.000000	77.591
9880.000000	77.042
10000.000000	76.523
10150.000000	75.862
10300.000000	75.213
10440.000000	74.666
10600.000000	74.188
10750.000000	73.950
10900.000000	73.944
11060.000000	74.168
11200.000000	74.516
11380.000000	75.114
11500.000000	75.581
11720.000000	76.536
11800.000000	76.906
12060.000000	78.125
12200.000000	78.756
12410.000000	79.603
12500.000000	79.914
12650.000000	80.340
12800.000000	80.635
13150.000000	80.749
13200.000000	80.699
13400.000000	80.348
13600.000000	79.794
13800.000000	79.107
14000.000000	78.376
14300.000000	77.405
14500.000000	76.953
14750.000000	76.650
15000.000000	76.566
15250.000000	76.586
15500.000000	76.628
15750.000000	76.659
16000.000000	76.671
16250.000000	76.657
16500.000000	76.592
16750.000000	76.439
17000.000000	76.156
17250.000000	75.711
17500.000000	75.093
17750.000000	74.322
18000.000000	73.450
18250.000000	72.562
18500.000000	71.757
18750.000000	71.124
19000.000000	70.702
19250.000000	70.470
19500.000000	70.370
19750.000000	70.340
20000.000000	70.334
