* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Dkni EHY R, HD800s Dkni EHY R, HD800s Dkni EHY R
* Dated: Apr 9, 2024 4:13:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Dkni EHY R, HD800s Dkni EHY R, HD800s Dkni EHY R
* Measurement: RMS Avg Dkni EHY R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	73.605
1925.000000	73.817
1950.000000	74.031
1975.000000	74.249
2000.000000	74.470
2030.000000	74.736
2060.000000	74.998
2090.000000	75.256
2120.000000	75.511
2140.000000	75.681
2180.000000	76.020
2200.000000	76.190
2240.000000	76.533
2270.000000	76.798
2300.000000	77.069
2330.000000	77.347
2360.000000	77.630
2400.000000	78.010
2430.000000	78.296
2470.000000	78.679
2500.000000	78.970
2540.000000	79.367
2580.000000	79.779
2620.000000	80.206
2650.000000	80.535
2690.000000	80.980
2720.000000	81.315
2760.000000	81.759
2800.000000	82.191
2850.000000	82.705
2900.000000	83.175
2950.000000	83.581
3000.000000	83.907
3040.000000	84.100
3070.000000	84.202
3110.000000	84.280
3150.000000	84.295
3200.000000	84.230
3250.000000	84.081
3300.000000	83.860
3350.000000	83.584
3400.000000	83.278
3450.000000	82.961
3500.000000	82.647
3550.000000	82.341
3600.000000	82.046
3650.000000	81.763
3700.000000	81.497
3750.000000	81.255
3820.000000	80.971
3870.000000	80.812
3950.000000	80.637
4000.000000	80.575
4060.000000	80.537
4120.000000	80.514
4180.000000	80.478
4250.000000	80.391
4310.000000	80.268
4370.000000	80.099
4440.000000	79.841
4500.000000	79.577
4550.000000	79.336
4620.000000	78.985
4680.000000	78.685
4750.000000	78.339
4820.000000	77.992
4870.000000	77.737
4940.000000	77.362
5000.000000	77.027
5080.000000	76.583
5150.000000	76.236
5220.000000	75.977
5300.000000	75.836
5380.000000	75.870
5450.000000	76.012
5520.000000	76.213
5600.000000	76.459
5700.000000	76.734
5800.000000	76.951
5900.000000	77.122
6000.000000	77.277
6080.000000	77.414
6150.000000	77.562
6220.000000	77.752
6300.000000	78.033
6400.000000	78.479
6500.000000	78.981
6600.000000	79.440
6700.000000	79.742
6800.000000	79.793
6900.000000	79.544
7000.000000	79.002
7100.000000	78.223
7200.000000	77.308
7300.000000	76.386
7400.000000	75.579
7500.000000	74.968
7620.000000	74.527
7750.000000	74.390
7880.000000	74.589
8000.000000	75.063
8120.000000	75.761
8250.000000	76.624
8380.000000	77.400
8500.000000	77.880
8620.000000	78.023
8750.000000	77.729
8850.000000	77.173
9000.000000	75.835
9120.000000	74.407
9250.000000	72.666
9380.000000	70.975
9500.000000	69.707
9620.000000	68.855
9750.000000	68.378
9880.000000	68.275
10000.000000	68.466
10150.000000	69.066
10300.000000	69.987
10440.000000	70.985
10600.000000	72.081
10750.000000	72.899
10900.000000	73.402
11060.000000	73.534
11200.000000	73.300
11380.000000	72.577
11500.000000	71.894
11720.000000	70.487
11800.000000	70.027
12060.000000	69.339
12200.000000	69.661
12410.000000	70.796
12500.000000	71.383
12650.000000	72.353
12800.000000	73.235
13150.000000	74.726
13200.000000	74.859
