* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -56.1 dBFS, measurement signal peak level -32.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:11:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KTXPRO1 Stock Pads
* Measurement: Koss KTXPRO1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
315.000000	76.203	-177.9109
320.000000	76.147	-178.0417
325.000000	76.098	-178.1743
330.000000	76.055	-178.3030
335.000000	76.015	-178.4219
340.000000	75.976	-178.5312
345.000000	75.937	-178.6379
350.000000	75.903	-178.7571
355.000000	75.869	-178.9016
360.000000	75.833	-179.0593
365.000000	75.794	-179.1940
370.000000	75.757	-179.2869
375.000000	75.721	-179.3511
382.000000	75.677	-179.4227
387.000000	75.650	-179.4624
395.000000	75.608	-179.5107
400.000000	75.583	-179.5577
406.000000	75.553	-179.6301
412.000000	75.523	-179.6881
418.000000	75.497	-179.7179
425.000000	75.468	-179.7341
431.000000	75.444	-179.7375
437.000000	75.418	-179.7313
444.000000	75.384	-179.7148
450.000000	75.358	-179.6938
455.000000	75.339	-179.6772
462.000000	75.315	-179.6603
468.000000	75.299	-179.6411
475.000000	75.281	-179.6025
482.000000	75.266	-179.5576
487.000000	75.257	-179.5271
494.000000	75.247	-179.4872
500.000000	75.240	-179.4573
508.000000	75.231	-179.4232
515.000000	75.225	-179.3977
522.000000	75.220	-179.3732
530.000000	75.214	-179.3456
538.000000	75.206	-179.3218
545.000000	75.200	-179.2932
552.000000	75.194	-179.2473
560.000000	75.191	-179.1816
570.000000	75.191	-179.1033
580.000000	75.190	-179.0344
590.000000	75.187	-178.9806
600.000000	75.187	-178.9484
608.000000	75.190	-178.9240
615.000000	75.194	-178.8921
622.000000	75.197	-178.8513
630.000000	75.201	-178.8058
640.000000	75.206	-178.7594
650.000000	75.211	-178.7102
660.000000	75.219	-178.6450
670.000000	75.229	-178.5652
680.000000	75.241	-178.4843
690.000000	75.254	-178.4144
700.000000	75.268	-178.3545
710.000000	75.286	-178.3021
720.000000	75.308	-178.2508
730.000000	75.330	-178.2002
740.000000	75.353	-178.1611
