* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Yaxi Pads R, HD800s Yaxi Pads R, HD800s Yaxi Pads R
* Dated: Apr 9, 2024 4:09:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Yaxi Pads R, HD800s Yaxi Pads R, HD800s Yaxi Pads R
* Measurement: RMS Avg Yaxi R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	73.776
1925.000000	73.892
1950.000000	74.011
1975.000000	74.145
2000.000000	74.302
2030.000000	74.506
2060.000000	74.709
2090.000000	74.906
2120.000000	75.105
2140.000000	75.240
2180.000000	75.502
2200.000000	75.628
2240.000000	75.885
2270.000000	76.089
2300.000000	76.305
2330.000000	76.536
2360.000000	76.781
2400.000000	77.124
2430.000000	77.381
2470.000000	77.712
2500.000000	77.961
2540.000000	78.309
2580.000000	78.681
2620.000000	79.086
2650.000000	79.407
2690.000000	79.846
2720.000000	80.174
2760.000000	80.606
2800.000000	81.034
2850.000000	81.562
2900.000000	82.059
2950.000000	82.504
3000.000000	82.852
3040.000000	83.037
3070.000000	83.120
3110.000000	83.157
3150.000000	83.108
3200.000000	82.928
3250.000000	82.637
3300.000000	82.255
3350.000000	81.817
3400.000000	81.392
3450.000000	81.012
3500.000000	80.660
3550.000000	80.324
3600.000000	80.005
3650.000000	79.708
3700.000000	79.454
3750.000000	79.276
3820.000000	79.170
3870.000000	79.173
3950.000000	79.267
4000.000000	79.370
4060.000000	79.539
4120.000000	79.761
4180.000000	80.048
4250.000000	80.477
4310.000000	80.914
4370.000000	81.379
4440.000000	81.912
4500.000000	82.349
4550.000000	82.698
4620.000000	83.152
4680.000000	83.491
4750.000000	83.796
4820.000000	83.944
4870.000000	83.904
4940.000000	83.596
5000.000000	83.104
5080.000000	82.211
5150.000000	81.338
5220.000000	80.507
5300.000000	79.730
5380.000000	79.217
5450.000000	79.011
5520.000000	79.022
5600.000000	79.230
5700.000000	79.617
5800.000000	80.005
5900.000000	80.321
6000.000000	80.523
6080.000000	80.568
6150.000000	80.503
6220.000000	80.348
6300.000000	80.101
6400.000000	79.774
6500.000000	79.534
6600.000000	79.464
6700.000000	79.604
6800.000000	79.951
6900.000000	80.436
7000.000000	80.899
7100.000000	81.136
7200.000000	80.967
7300.000000	80.283
7400.000000	79.070
7500.000000	77.409
7620.000000	75.048
7750.000000	72.505
7880.000000	70.826
8000.000000	70.730
8120.000000	71.724
8250.000000	73.121
8380.000000	74.311
8500.000000	75.160
8620.000000	75.917
8750.000000	76.792
8850.000000	77.453
9000.000000	78.032
9120.000000	77.817
9250.000000	76.804
9380.000000	75.139
9500.000000	73.217
9620.000000	71.041
9750.000000	68.507
9880.000000	66.274
10000.000000	65.699
10150.000000	67.578
10300.000000	70.170
10440.000000	72.079
