* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 20, 2023 4:41:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CA800
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
330.000000	69.152	-176.7507
335.000000	69.155	-177.1818
340.000000	69.156	-177.6140
345.000000	69.155	-178.0428
350.000000	69.151	-178.4541
355.000000	69.143	-178.8363
360.000000	69.138	-179.1938
365.000000	69.135	-179.5388
370.000000	69.133	-179.8771
375.000000	69.131	179.7869
382.000000	69.128	179.3097
387.000000	69.126	178.9562
395.000000	69.121	178.3540
400.000000	69.116	177.9632
406.000000	69.108	177.4951
412.000000	69.100	177.0239
418.000000	69.092	176.5394
425.000000	69.079	175.9603
431.000000	69.063	175.4562
437.000000	69.042	174.9373
444.000000	69.009	174.2754
450.000000	68.965	173.6381
455.000000	68.914	173.0751
462.000000	68.806	172.3222
468.000000	68.675	171.8542
475.000000	68.492	171.7483
482.000000	68.330	172.2208
487.000000	68.263	172.7977
494.000000	68.249	173.6095
500.000000	68.293	174.0737
508.000000	68.376	174.2360
515.000000	68.435	174.0377
522.000000	68.470	173.6705
530.000000	68.480	173.1918
538.000000	68.471	172.7369
545.000000	68.455	172.3679
552.000000	68.436	172.0157
560.000000	68.411	171.6102
570.000000	68.371	171.0538
580.000000	68.310	170.4818
590.000000	68.228	169.9555
600.000000	68.125	169.4761
608.000000	68.022	169.1478
615.000000	67.914	168.9743
622.000000	67.795	168.9848
630.000000	67.664	169.2615
640.000000	67.543	169.8931
650.000000	67.484	170.5855
660.000000	67.468	171.1288
670.000000	67.466	171.4730
680.000000	67.463	171.6871
690.000000	67.456	171.8352
700.000000	67.449	171.9097
710.000000	67.434	171.8851
720.000000	67.403	171.7977
730.000000	67.350	171.7339
740.000000	67.279	171.7710
750.000000	67.201	171.9484
762.000000	67.109	172.3455
775.000000	67.023	172.9446
788.000000	66.954	173.6568
800.000000	66.904	174.4060
812.000000	66.866	175.2701
825.000000	66.851	176.3633
838.000000	66.882	177.5742
850.000000	66.966	178.6531
862.000000	67.096	179.5211
875.000000	67.263	-179.8865
885.000000	67.393	-179.6714
900.000000	67.576	-179.6557
912.000000	67.708	-179.8495
925.000000	67.834	179.7444
938.000000	67.930	179.1585
950.000000	67.984	178.5480
962.000000	68.009	177.9624
975.000000	68.009	177.4180
988.000000	67.994	177.0048
1000.000000	67.977	176.7329
1015.000000	67.961	176.4537
1030.000000	67.944	176.1638
1044.000000	67.917	175.9143
1060.000000	67.878	175.7149
1075.000000	67.842	175.6095
1090.000000	67.810	175.5129
1106.000000	67.771	175.4137
1120.000000	67.733	175.3955
1138.000000	67.698	175.4090
1150.000000	67.679	175.3638
1172.000000	67.623	175.1911
1180.000000	67.594	175.1357
1206.000000	67.476	175.0898
1220.000000	67.403	175.1710
1241.000000	67.292	175.4357
1250.000000	67.246	175.5935
1265.000000	67.171	175.8900
1280.000000	67.095	176.2243
1315.000000	66.912	177.3391
1320.000000	66.889	177.5367
1340.000000	66.805	178.3814
1360.000000	66.736	179.2993
1380.000000	66.683	-179.7042
1400.000000	66.651	-178.6908
1430.000000	66.623	-177.2440
1450.000000	66.613	-176.3010
1475.000000	66.603	-175.2022
1500.000000	66.571	-174.0937
1525.000000	66.519	-172.7670
1550.000000	66.470	-171.1116
1575.000000	66.447	-169.1038
1600.000000	66.482	-166.6862
1625.000000	66.639	-164.0129
1650.000000	66.931	-161.7089
1675.000000	67.266	-160.2802
1700.000000	67.559	-159.4911
1725.000000	67.810	-158.9558
1750.000000	68.031	-158.6091
1775.000000	68.213	-158.4205
1800.000000	68.359	-158.2399
1825.000000	68.487	-157.9901
1850.000000	68.602	-157.6553
1875.000000	68.712	-157.2439
1900.000000	68.817	-156.7912
1925.000000	68.909	-156.2795
1950.000000	68.984	-155.6341
1975.000000	69.047	-154.7303
2000.000000	69.126	-153.4993
2030.000000	69.277	-151.7043
2060.000000	69.500	-149.7785
2090.000000	69.795	-147.8336
2120.000000	70.175	-145.9572
2140.000000	70.476	-144.8439
2180.000000	71.167	-143.3069
2200.000000	71.532	-143.0052
2240.000000	72.219	-143.4057
2270.000000	72.656	-144.3884
2300.000000	73.007	-145.6533
2330.000000	73.282	-146.9079
2360.000000	73.507	-147.9631
2400.000000	73.770	-148.9709
2430.000000	73.963	-149.4350
2470.000000	74.243	-149.6883
2500.000000	74.493	-149.6781
2540.000000	74.897	-149.6209
2580.000000	75.382	-149.7542
2620.000000	75.934	-150.2945
2650.000000	76.377	-151.1168
2690.000000	76.967	-152.9395
2720.000000	77.377	-154.8801
2760.000000	77.837	-158.1131
2800.000000	78.176	-161.7145
2850.000000	78.463	-166.1507
2900.000000	78.657	-170.2836
2950.000000	78.804	-174.1275
3000.000000	78.925	-177.8489
3040.000000	79.003	179.1577
3070.000000	79.046	176.8545
3110.000000	79.073	173.6849
3150.000000	79.049	170.4448
3200.000000	78.936	166.4886
3250.000000	78.748	162.8305
3300.000000	78.505	159.4756
3350.000000	78.212	156.4439
3400.000000	77.875	153.7624
3450.000000	77.497	151.4315
3500.000000	77.074	149.5322
3550.000000	76.610	148.2041
3600.000000	76.125	147.5775
3650.000000	75.654	147.6624
3700.000000	75.230	148.3467
3750.000000	74.875	149.4880
3820.000000	74.522	151.5384
3870.000000	74.377	153.0807
3950.000000	74.303	155.1661
4000.000000	74.313	156.0427
4060.000000	74.325	156.6837
4120.000000	74.302	157.1316
4180.000000	74.246	157.6922
4250.000000	74.168	158.7300
4310.000000	74.125	160.0399
4370.000000	74.141	161.7393
4440.000000	74.286	164.0750
4500.000000	74.550	166.1370
4550.000000	74.879	167.6812
4620.000000	75.484	169.2023
4680.000000	76.095	169.6272
4750.000000	76.857	168.9166
4820.000000	77.621	166.8535
4870.000000	78.146	164.5320
4940.000000	78.818	160.0433
5000.000000	79.297	155.0107
5080.000000	79.726	146.7021
5150.000000	79.838	138.3058
5220.000000	79.659	129.5404
5300.000000	79.081	120.2120
5380.000000	78.163	112.7356
5450.000000	77.168	108.1589
5520.000000	76.085	105.4065
5600.000000	74.847	104.1369
5700.000000	73.447	104.3880
5800.000000	72.282	105.4580
5900.000000	71.283	106.6736
6000.000000	70.342	108.1812
6080.000000	69.608	109.8479
6150.000000	68.994	111.6845
6220.000000	68.427	113.7904
6300.000000	67.847	116.3480
6400.000000	67.206	119.5405
6500.000000	66.605	122.7800
6600.000000	66.018	126.3922
6700.000000	65.478	130.6097
6800.000000	65.056	135.2785
6900.000000	64.789	139.9075
7000.000000	64.643	144.0722
7100.000000	64.549	147.6841
7200.000000	64.457	150.9543
