* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Focal Bathys Wired R, Focal Bathys Wired R, Focal Bathys Wired R
* Dated: Apr 4, 2024 8:16:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Focal Bathys Wired R, Focal Bathys Wired R, Focal Bathys Wired R
* Measurement: Focal Bathys Wired R AVG
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	78.684
1950.000000	78.731
1975.000000	78.752
2000.000000	78.751
2030.000000	78.730
2060.000000	78.696
2090.000000	78.655
2120.000000	78.613
2140.000000	78.587
2180.000000	78.541
2200.000000	78.522
2240.000000	78.495
2270.000000	78.483
2300.000000	78.479
2330.000000	78.484
2360.000000	78.500
2400.000000	78.554
2430.000000	78.640
2470.000000	78.857
2500.000000	79.127
2540.000000	79.655
2580.000000	80.357
2620.000000	81.169
2650.000000	81.803
2690.000000	82.630
2720.000000	83.210
2760.000000	83.911
2800.000000	84.516
2850.000000	85.135
2900.000000	85.611
2950.000000	85.970
3000.000000	86.239
3040.000000	86.407
3070.000000	86.510
3110.000000	86.620
3150.000000	86.700
3200.000000	86.754
3250.000000	86.746
3300.000000	86.660
3350.000000	86.477
3400.000000	86.186
3450.000000	85.791
3500.000000	85.305
3550.000000	84.748
3600.000000	84.143
3650.000000	83.513
3700.000000	82.883
3750.000000	82.285
3820.000000	81.562
3870.000000	81.172
3950.000000	80.825
4000.000000	80.776
4060.000000	80.845
4120.000000	80.996
4180.000000	81.170
4250.000000	81.344
4310.000000	81.437
4370.000000	81.465
4440.000000	81.418
4500.000000	81.323
4550.000000	81.222
4620.000000	81.080
4680.000000	80.988
4750.000000	80.953
4820.000000	81.012
4870.000000	81.108
4940.000000	81.308
5000.000000	81.530
5080.000000	81.891
5150.000000	82.263
5220.000000	82.678
5300.000000	83.173
5380.000000	83.643
5450.000000	83.983
5520.000000	84.212
5600.000000	84.289
5700.000000	84.040
5800.000000	83.366
5900.000000	82.288
6000.000000	80.898
6080.000000	79.666
6150.000000	78.581
6220.000000	77.554
6300.000000	76.514
6400.000000	75.465
6500.000000	74.684
6600.000000	74.101
6700.000000	73.637
6800.000000	73.241
6900.000000	72.901
7000.000000	72.624
7100.000000	72.427
7200.000000	72.314
7300.000000	72.282
7400.000000	72.321
7500.000000	72.425
7620.000000	72.619
7750.000000	72.874
7880.000000	73.100
8000.000000	73.213
8120.000000	73.185
8250.000000	72.960
8380.000000	72.525
8500.000000	71.969
8620.000000	71.344
8750.000000	70.729
8850.000000	70.388
9000.000000	70.143
9120.000000	70.101
9250.000000	70.065
9380.000000	69.920
9500.000000	69.639
9620.000000	69.227
9750.000000	68.711
9880.000000	68.269
10000.000000	68.077
10150.000000	68.278
10300.000000	68.989
10440.000000	70.022
10600.000000	71.468
10750.000000	72.886
10900.000000	74.170
11060.000000	75.233
11200.000000	75.840
11380.000000	76.176
11500.000000	76.161
11720.000000	75.800
11800.000000	75.610
12060.000000	74.998
12200.000000	74.755
12410.000000	74.557
12500.000000	74.522
12650.000000	74.482
12800.000000	74.402
13150.000000	73.710
13200.000000	73.534
13400.000000	72.622
13600.000000	71.418
13800.000000	70.034
14000.000000	68.723
14300.000000	67.915
14500.000000	68.536
14750.000000	69.952
15000.000000	71.286
15250.000000	72.237
15500.000000	72.785
15750.000000	72.975
16000.000000	72.876
16250.000000	72.607
16500.000000	72.308
16750.000000	72.040
17000.000000	71.730
17250.000000	71.257
17500.000000	70.594
17750.000000	69.888
18000.000000	69.479
18250.000000	69.667
18500.000000	70.355
18750.000000	71.147
19000.000000	71.728
19250.000000	71.971
19500.000000	71.902
19750.000000	71.662
