* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R S2 Geek FF, R S2 Geek FF, R S2 Geek FF
* Dated: Aug 15, 2024 8:21:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R S2 Geek FF, R S2 Geek FF, R S2 Geek FF
* Measurement: RMS Geekria Pads R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	80.834
2000.000000	81.114
2030.000000	81.443
2060.000000	81.743
2090.000000	82.013
2120.000000	82.249
2140.000000	82.381
2180.000000	82.591
2200.000000	82.683
2240.000000	82.878
2270.000000	83.046
2300.000000	83.227
2330.000000	83.412
2360.000000	83.591
2400.000000	83.816
2430.000000	83.972
2470.000000	84.170
2500.000000	84.318
2540.000000	84.523
2580.000000	84.749
2620.000000	85.005
2650.000000	85.215
2690.000000	85.506
2720.000000	85.721
2760.000000	85.991
2800.000000	86.237
2850.000000	86.529
2900.000000	86.825
2950.000000	87.107
3000.000000	87.348
3040.000000	87.518
3070.000000	87.638
3110.000000	87.786
3150.000000	87.912
3200.000000	88.031
3250.000000	88.108
3300.000000	88.146
3350.000000	88.145
3400.000000	88.100
3450.000000	88.012
3500.000000	87.880
3550.000000	87.701
3600.000000	87.480
3650.000000	87.224
3700.000000	86.939
3750.000000	86.633
3820.000000	86.173
3870.000000	85.818
3950.000000	85.204
4000.000000	84.808
4060.000000	84.346
4120.000000	83.920
4180.000000	83.541
4250.000000	83.142
4310.000000	82.812
4370.000000	82.478
4440.000000	82.085
4500.000000	81.751
4550.000000	81.476
4620.000000	81.100
4680.000000	80.798
4750.000000	80.488
4820.000000	80.246
4870.000000	80.126
4940.000000	80.039
5000.000000	80.043
5080.000000	80.151
5150.000000	80.325
5220.000000	80.548
5300.000000	80.823
5380.000000	81.071
5450.000000	81.225
5520.000000	81.287
5600.000000	81.216
5700.000000	80.891
5800.000000	80.316
5900.000000	79.562
6000.000000	78.755
6080.000000	78.172
6150.000000	77.762
6220.000000	77.469
6300.000000	77.260
6400.000000	77.111
6500.000000	76.986
6600.000000	76.839
6700.000000	76.706
6800.000000	76.679
6900.000000	76.831
7000.000000	77.133
7100.000000	77.464
7200.000000	77.696
7300.000000	77.759
7400.000000	77.653
7500.000000	77.419
7620.000000	77.046
7750.000000	76.627
7880.000000	76.259
8000.000000	75.965
8120.000000	75.695
8250.000000	75.418
8380.000000	75.159
8500.000000	74.938
8620.000000	74.730
8750.000000	74.488
8850.000000	74.260
9000.000000	73.818
9120.000000	73.383
9250.000000	72.850
9380.000000	72.276
9500.000000	71.737
9620.000000	71.226
9750.000000	70.750
9880.000000	70.401
10000.000000	70.211
10150.000000	70.118
10300.000000	70.083
10440.000000	70.028
10600.000000	69.944
10750.000000	69.891
10900.000000	69.903
11060.000000	70.032
11200.000000	70.284
11380.000000	70.787
11500.000000	71.185
11720.000000	71.930
11800.000000	72.200
12060.000000	73.136
12200.000000	73.694
12410.000000	74.572
12500.000000	74.951
12650.000000	75.577
12800.000000	76.171
13150.000000	77.081
13200.000000	77.107
13400.000000	76.820
13600.000000	75.849
13800.000000	74.279
14000.000000	72.352
14300.000000	69.493
14500.000000	68.037
14750.000000	67.007
15000.000000	66.855
15250.000000	67.289
15500.000000	67.722
15750.000000	67.713
16000.000000	67.350
16250.000000	67.103
16500.000000	67.403
16750.000000	68.291
17000.000000	69.379
17250.000000	70.194
17500.000000	70.445
17750.000000	70.071
18000.000000	69.174
18250.000000	67.903
18500.000000	66.398
18750.000000	64.841
19000.000000	63.527
19250.000000	62.787
19500.000000	62.679
19750.000000	62.910
