* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L Moondrop Void, L Moondrop Void, L Moondrop Void
* Dated: Jun 30, 2024 12:06:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L Moondrop Void, L Moondrop Void, L Moondrop Void
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	88.623
2030.000000	89.018
2060.000000	89.399
2090.000000	89.714
2120.000000	89.897
2140.000000	89.912
2180.000000	89.670
2200.000000	89.470
2240.000000	89.169
2270.000000	89.129
2300.000000	89.179
2330.000000	89.261
2360.000000	89.422
2400.000000	89.853
2430.000000	90.326
2470.000000	91.074
2500.000000	91.666
2540.000000	92.419
2580.000000	93.066
2620.000000	93.580
2650.000000	93.882
2690.000000	94.195
2720.000000	94.373
2760.000000	94.540
2800.000000	94.628
2850.000000	94.673
2900.000000	94.736
2950.000000	94.867
3000.000000	95.001
3040.000000	95.049
3070.000000	95.032
3110.000000	94.918
3150.000000	94.665
3200.000000	94.125
3250.000000	93.372
3300.000000	92.526
3350.000000	91.769
3400.000000	91.270
3450.000000	91.077
3500.000000	91.139
3550.000000	91.378
3600.000000	91.701
3650.000000	91.978
3700.000000	92.111
3750.000000	92.095
3820.000000	91.972
3870.000000	91.908
3950.000000	91.847
4000.000000	91.781
4060.000000	91.644
4120.000000	91.449
4180.000000	91.215
4250.000000	90.916
4310.000000	90.656
4370.000000	90.386
4440.000000	90.044
4500.000000	89.735
4550.000000	89.473
4620.000000	89.106
4680.000000	88.799
4750.000000	88.476
4820.000000	88.214
4870.000000	88.074
4940.000000	87.951
5000.000000	87.923
5080.000000	88.012
5150.000000	88.225
5220.000000	88.572
5300.000000	89.114
5380.000000	89.746
5450.000000	90.292
5520.000000	90.745
5600.000000	91.040
5700.000000	90.927
5800.000000	90.239
5900.000000	89.206
6000.000000	88.178
6080.000000	87.454
6150.000000	86.873
6220.000000	86.318
6300.000000	85.702
6400.000000	84.964
6500.000000	84.293
6600.000000	83.701
6700.000000	83.200
6800.000000	82.811
6900.000000	82.526
7000.000000	82.321
7100.000000	82.163
7200.000000	81.991
7300.000000	81.749
7400.000000	81.419
7500.000000	81.072
7620.000000	80.904
7750.000000	81.336
7880.000000	82.225
8000.000000	83.072
8120.000000	83.722
8250.000000	84.124
8380.000000	84.281
8500.000000	84.345
8620.000000	84.404
8750.000000	84.427
8850.000000	84.386
9000.000000	84.294
9120.000000	84.274
9250.000000	84.290
9380.000000	84.213
9500.000000	83.949
9620.000000	83.445
9750.000000	82.632
9880.000000	81.636
10000.000000	80.750
10150.000000	79.989
10300.000000	79.646
10440.000000	79.491
10600.000000	79.320
10750.000000	79.100
10900.000000	78.764
11060.000000	78.200
