* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -35.4 dBFS, measurement signal peak level -31.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 6:46:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KPH30i Stock Pads
* Measurement: Koss KPH30i Stock Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
311.000000	75.509	-173.0842
315.000000	75.473	-173.0717
320.000000	75.428	-173.0714
325.000000	75.381	-173.0693
330.000000	75.334	-173.0525
335.000000	75.290	-173.0164
340.000000	75.248	-172.9555
345.000000	75.208	-172.8785
350.000000	75.168	-172.8063
355.000000	75.129	-172.7466
360.000000	75.091	-172.6827
365.000000	75.057	-172.5884
370.000000	75.025	-172.4690
375.000000	74.994	-172.3414
382.000000	74.947	-172.1541
387.000000	74.914	-172.0107
395.000000	74.864	-171.7800
400.000000	74.835	-171.6406
406.000000	74.801	-171.4764
412.000000	74.767	-171.3167
418.000000	74.732	-171.1426
425.000000	74.693	-170.9015
431.000000	74.664	-170.6791
437.000000	74.640	-170.4321
444.000000	74.620	-170.0984
450.000000	74.605	-169.8085
455.000000	74.593	-169.5893
462.000000	74.576	-169.3248
468.000000	74.561	-169.1282
475.000000	74.543	-168.9164
482.000000	74.525	-168.7061
487.000000	74.512	-168.5505
494.000000	74.493	-168.3165
500.000000	74.475	-168.0958
508.000000	74.448	-167.7845
515.000000	74.424	-167.5063
522.000000	74.402	-167.2086
530.000000	74.381	-166.8278
538.000000	74.365	-166.4235
545.000000	74.355	-166.0788
552.000000	74.348	-165.7510
560.000000	74.342	-165.3895
570.000000	74.339	-164.9474
580.000000	74.338	-164.5145
590.000000	74.338	-164.0983
600.000000	74.337	-163.6910
608.000000	74.336	-163.3588
615.000000	74.336	-163.0676
622.000000	74.335	-162.7820
630.000000	74.335	-162.4609
640.000000	74.335	-162.0597
650.000000	74.334	-161.6588
660.000000	74.330	-161.2513
670.000000	74.325	-160.8142
680.000000	74.323	-160.3351
690.000000	74.332	-159.8358
700.000000	74.348	-159.3488
710.000000	74.368	-158.8970
720.000000	74.391	-158.4833
730.000000	74.414	-158.0953
740.000000	74.436	-157.7275
750.000000	74.454	-157.3772
762.000000	74.471	-156.9720
775.000000	74.485	-156.5324
788.000000	74.497	-156.0621
800.000000	74.508	-155.5901
812.000000	74.518	-155.0973
825.000000	74.526	-154.5490
838.000000	74.534	-153.9835
850.000000	74.545	-153.4344
862.000000	74.563	-152.8571
875.000000	74.590	-152.2183
885.000000	74.615	-151.7335
900.000000	74.657	-151.0281
912.000000	74.694	-150.4777
925.000000	74.734	-149.8934
938.000000	74.774	-149.3259
950.000000	74.811	-148.8127
962.000000	74.849	-148.3036
975.000000	74.889	-147.7527
988.000000	74.929	-147.1965
1000.000000	74.967	-146.6721
1015.000000	75.016	-145.9982
1030.000000	75.069	-145.3088
1044.000000	75.120	-144.6561
1060.000000	75.183	-143.9033
1075.000000	75.248	-143.2043
1090.000000	75.316	-142.5183
1106.000000	75.392	-141.7894
1120.000000	75.461	-141.1460
1138.000000	75.555	-140.3177
1150.000000	75.623	-139.7743
1172.000000	75.756	-138.8184
1180.000000	75.806	-138.4865
1206.000000	75.972	-137.4536
1220.000000	76.064	-136.9164
1241.000000	76.205	-136.1260
1250.000000	76.267	-135.7889
1265.000000	76.373	-135.2304
1280.000000	76.482	-134.6883
1315.000000	76.744	-133.5190
1320.000000	76.782	-133.3596
1340.000000	76.937	-132.7346
1360.000000	77.098	-132.1355
1380.000000	77.262	-131.5660
1400.000000	77.430	-131.0210
1430.000000	77.698	-130.3085
1450.000000	77.881	-129.9481
1475.000000	78.107	-129.6215
1500.000000	78.323	-129.4274
1525.000000	78.518	-129.3096
1550.000000	78.692	-129.1379
1575.000000	78.865	-128.8589
1600.000000	79.046	-128.5106
1625.000000	79.234	-128.1261
1650.000000	79.431	-127.6876
1675.000000	79.654	-127.2169
1700.000000	79.907	-126.8270
1725.000000	80.179	-126.6007
1750.000000	80.456	-126.5413
1775.000000	80.734	-126.6243
