* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, 0, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 10:52:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: JBL TUNE760NC Wireless De
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	80.070	-6.5007
355.000000	80.070	-6.5218
360.000000	80.062	-6.5331
365.000000	80.047	-6.5179
370.000000	80.028	-6.4667
375.000000	80.013	-6.3743
382.000000	80.002	-6.1899
387.000000	80.002	-6.0450
395.000000	80.003	-5.8127
400.000000	80.001	-5.6516
406.000000	79.999	-5.4233
412.000000	80.007	-5.1686
418.000000	80.027	-4.9324
425.000000	80.062	-4.7225
431.000000	80.096	-4.6030
437.000000	80.131	-4.5393
444.000000	80.173	-4.5275
450.000000	80.206	-4.5633
455.000000	80.229	-4.6260
462.000000	80.253	-4.7531
468.000000	80.266	-4.8720
475.000000	80.273	-4.9969
482.000000	80.273	-5.1043
487.000000	80.269	-5.1727
494.000000	80.260	-5.2543
500.000000	80.252	-5.3098
508.000000	80.241	-5.3688
515.000000	80.230	-5.4117
522.000000	80.214	-5.4481
530.000000	80.188	-5.4751
538.000000	80.158	-5.4736
545.000000	80.132	-5.4442
552.000000	80.107	-5.3878
560.000000	80.076	-5.2917
570.000000	80.035	-5.1412
580.000000	79.994	-4.9646
590.000000	79.949	-4.7491
600.000000	79.899	-4.4731
608.000000	79.858	-4.2074
615.000000	79.823	-3.9458
622.000000	79.788	-3.6528
630.000000	79.752	-3.2685
640.000000	79.714	-2.7092
650.000000	79.683	-2.0692
660.000000	79.663	-1.3580
670.000000	79.659	-0.6012
680.000000	79.666	0.1705
690.000000	79.683	0.9445
700.000000	79.713	1.7324
710.000000	79.762	2.5394
720.000000	79.828	3.3380
730.000000	79.912	4.0946
740.000000	80.010	4.7877
750.000000	80.121	5.3912
762.000000	80.265	5.9531
775.000000	80.425	6.3441
788.000000	80.578	6.5622
800.000000	80.710	6.6683
812.000000	80.837	6.7051
825.000000	80.972	6.6520
838.000000	81.104	6.4918
850.000000	81.218	6.2646
862.000000	81.319	5.9803
875.000000	81.413	5.6226
885.000000	81.474	5.3190
900.000000	81.549	4.8257
912.000000	81.596	4.4084
925.000000	81.632	3.9512
938.000000	81.649	3.5118
950.000000	81.646	3.1525
962.000000	81.628	2.8735
975.000000	81.598	2.6957
988.000000	81.565	2.6549
1000.000000	81.536	2.7275
1015.000000	81.505	2.9602
1030.000000	81.483	3.3574
1044.000000	81.482	3.8566
1060.000000	81.518	4.4980
1075.000000	81.597	5.0476
1090.000000	81.708	5.4054
1106.000000	81.830	5.4705
1120.000000	81.915	5.3071
1138.000000	81.982	5.0171
1150.000000	82.011	4.8566
1172.000000	82.051	4.6299
1180.000000	82.062	4.5588
1206.000000	82.087	4.3620
1220.000000	82.092	4.2831
1241.000000	82.086	4.2188
1250.000000	82.079	4.2201
1265.000000	82.063	4.2736
1280.000000	82.043	4.4030
1315.000000	82.000	5.0171
1320.000000	81.996	5.1348
1340.000000	81.990	5.6546
1360.000000	82.001	6.2296
1380.000000	82.028	6.8276
1400.000000	82.072	7.3975
1430.000000	82.150	8.0947
1450.000000	82.196	8.4485
1475.000000	82.234	8.8448
1500.000000	82.243	9.2955
1525.000000	82.218	9.9579
1550.000000	82.185	11.0240
1575.000000	82.194	12.4615
1600.000000	82.274	13.9550
1625.000000	82.397	15.2729
1650.000000	82.528	16.4688
1675.000000	82.663	17.6792
1700.000000	82.813	18.9374
1725.000000	82.986	20.2054
1750.000000	83.186	21.4479
1775.000000	83.413	22.6290
1800.000000	83.669	23.6875
1825.000000	83.945	24.5312
1850.000000	84.222	25.1008
1875.000000	84.483	25.4386
1900.000000	84.718	25.6630
1925.000000	84.931	25.8904
1950.000000	85.133	26.1953
1975.000000	85.336	26.5987
2000.000000	85.551	27.0848
2030.000000	85.837	27.7137
2060.000000	86.158	28.2830
2090.000000	86.506	28.6956
2120.000000	86.870	28.9012
2140.000000	87.114	28.9096
2180.000000	87.593	28.6298
2200.000000	87.822	28.3603
2240.000000	88.250	27.6057
2270.000000	88.535	26.9149
2300.000000	88.783	26.2705
2330.000000	89.012	25.8740
2360.000000	89.266	25.7969
2400.000000	89.692	25.8512
2430.000000	90.064	25.6876
2470.000000	90.587	25.0331
2500.000000	90.983	24.2322
2540.000000	91.506	22.7832
2580.000000	92.012	20.9102
2620.000000	92.483	18.6360
2650.000000	92.803	16.7164
2690.000000	93.184	13.9719
2720.000000	93.440	11.8315
2760.000000	93.747	8.9130
2800.000000	94.015	5.9464
2850.000000	94.297	2.2453
2900.000000	94.546	-1.3594
2950.000000	94.795	-4.9801
3000.000000	95.046	-8.9486
3040.000000	95.210	-12.5789
3070.000000	95.282	-15.5497
3110.000000	95.280	-19.6096
3150.000000	95.161	-23.3694
3200.000000	94.912	-27.0508
3250.000000	94.697	-29.5785
3300.000000	94.622	-31.8080
3350.000000	94.645	-34.6304
3400.000000	94.661	-38.3330
3450.000000	94.585	-42.7477
3500.000000	94.366	-47.4714
3550.000000	93.982	-51.9841
3600.000000	93.456	-55.8141
3650.000000	92.840	-58.7354
3700.000000	92.189	-60.8269
3750.000000	91.528	-62.2753
3820.000000	90.568	-63.1757
3870.000000	89.856	-62.6516
3950.000000	88.847	-59.5377
4000.000000	88.440	-56.9006
4060.000000	88.203	-54.1825
4120.000000	88.119	-52.5367
4180.000000	88.045	-51.9529
4250.000000	87.845	-51.9609
4310.000000	87.558	-51.7979
4370.000000	87.220	-51.0721
4440.000000	86.841	-49.5476
4500.000000	86.567	-47.8815
4550.000000	86.382	-46.3955
4620.000000	86.176	-44.3573
4680.000000	86.026	-42.7231
4750.000000	85.850	-40.8514
4820.000000	85.662	-38.7769
4870.000000	85.530	-37.0354
4940.000000	85.380	-34.1415
5000.000000	85.319	-31.2795
5080.000000	85.383	-27.1454
5150.000000	85.603	-23.4309
5220.000000	86.018	-19.8222
5300.000000	86.747	-16.5979
5380.000000	87.586	-15.6282
5450.000000	88.200	-16.9358
5520.000000	88.604	-19.5098
5600.000000	88.827	-22.7451
5700.000000	88.910	-26.0660
5800.000000	88.958	-28.7099
5900.000000	89.017	-31.5846
6000.000000	89.007	-35.2797
6080.000000	88.876	-38.7793
6150.000000	88.636	-41.9948
6220.000000	88.259	-45.0347
6300.000000	87.661	-47.8447
6400.000000	86.695	-49.6833
6500.000000	85.574	-49.1069
6600.000000	84.433	-45.9889
6700.000000	83.442	-40.7707
6800.000000	82.741	-34.3042
6900.000000	82.381	-27.4635
7000.000000	82.337	-20.8302
7100.000000	82.563	-14.7505
7200.000000	83.016	-9.5836
7300.000000	83.625	-5.7615
7400.000000	84.286	-3.6401
7500.000000	84.885	-3.3004
7620.000000	85.399	-4.7460
7750.000000	85.651	-7.3818
7880.000000	85.619	-9.8693
8000.000000	85.409	-11.2142
8120.000000	85.141	-11.2729
8250.000000	84.949	-10.0928
8380.000000	84.997	-8.5491
8500.000000	85.258	-7.9908
8620.000000	85.603	-9.1813
8750.000000	85.888	-12.8150
8850.000000	85.936	-17.0682
9000.000000	85.593	-24.6067
9120.000000	84.910	-30.0692
9250.000000	83.818	-33.9550
9380.000000	82.498	-35.3198
9500.000000	81.197	-34.6176
9620.000000	79.864	-32.1232
9750.000000	78.415	-26.9844
9880.000000	77.123	-19.2821
10000.000000	76.345	-11.3605
10150.000000	76.002	-3.7388
10300.000000	75.804	-0.0306
10440.000000	75.290	2.0809
10600.000000	74.226	6.6920
10750.000000	72.973	15.6453
10900.000000	71.983	29.8488
11060.000000	72.045	48.0993
11200.000000	73.028	61.8001
11380.000000	74.491	72.2166
11500.000000	75.268	75.7113
11720.000000	76.301	79.8857
11800.000000	76.639	81.6290
12060.000000	78.339	90.2502
12200.000000	79.950	96.2070
12410.000000	82.933	102.6133
12500.000000	84.169	102.7691
12650.000000	85.885	98.0646
12800.000000	87.007	87.7095
13150.000000	87.327	57.4887
13200.000000	87.182	53.8680
13400.000000	86.405	42.2215
13600.000000	85.581	34.1053
13800.000000	84.954	27.7502
14000.000000	84.664	21.3805
14300.000000	84.855	7.4615
14500.000000	85.098	-7.3824
14750.000000	85.029	-33.0886
15000.000000	84.272	-64.5476
15250.000000	82.863	-98.5061
15500.000000	81.007	-131.6577
15750.000000	79.117	-160.9059
16000.000000	77.918	174.5959
16250.000000	77.896	153.4166
16500.000000	78.755	133.3519
16750.000000	79.865	111.9246
17000.000000	80.658	87.2790
17250.000000	80.735	60.2752
17500.000000	79.988	34.4878
17750.000000	78.583	12.9465
18000.000000	76.775	-2.6263
18250.000000	74.954	-10.1547
18500.000000	74.189	-10.3442
18750.000000	75.311	-12.3022
19000.000000	77.110	-27.0984
19250.000000	78.468	-56.2103
19500.000000	79.186	-92.5160
19750.000000	79.433	-126.0945
