* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -36.3 dBFS, measurement signal peak level -29.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 15, 2024 3:52:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -38.1 ppm
* Measurement: HD650 Geekria V L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
295.000000	73.684	-165.0591
300.000000	73.677	-165.1031
304.000000	73.672	-165.1385
307.000000	73.668	-165.1761
311.000000	73.661	-165.2431
315.000000	73.655	-165.3198
320.000000	73.647	-165.4121
325.000000	73.638	-165.4880
330.000000	73.628	-165.5420
335.000000	73.617	-165.5775
340.000000	73.606	-165.5969
345.000000	73.593	-165.6017
350.000000	73.580	-165.6007
355.000000	73.569	-165.5962
360.000000	73.560	-165.5814
365.000000	73.553	-165.5581
370.000000	73.550	-165.5319
375.000000	73.547	-165.5059
382.000000	73.544	-165.4770
387.000000	73.541	-165.4667
395.000000	73.535	-165.4576
400.000000	73.531	-165.4422
406.000000	73.528	-165.4145
412.000000	73.525	-165.3837
418.000000	73.522	-165.3513
425.000000	73.517	-165.3160
431.000000	73.511	-165.2900
437.000000	73.503	-165.2586
444.000000	73.492	-165.1986
450.000000	73.481	-165.1219
455.000000	73.472	-165.0401
462.000000	73.462	-164.8986
468.000000	73.456	-164.7613
475.000000	73.451	-164.5958
482.000000	73.449	-164.4248
487.000000	73.450	-164.2974
494.000000	73.455	-164.1157
500.000000	73.461	-163.9648
508.000000	73.471	-163.7798
515.000000	73.480	-163.6337
522.000000	73.487	-163.4980
530.000000	73.493	-163.3424
538.000000	73.498	-163.1640
545.000000	73.504	-162.9781
552.000000	73.515	-162.7714
560.000000	73.532	-162.5314
570.000000	73.559	-162.2512
580.000000	73.593	-161.9982
590.000000	73.630	-161.7886
600.000000	73.667	-161.6307
608.000000	73.694	-161.5311
615.000000	73.717	-161.4560
622.000000	73.737	-161.3869
630.000000	73.758	-161.3056
640.000000	73.781	-161.1802
650.000000	73.805	-161.0246
660.000000	73.829	-160.8631
670.000000	73.854	-160.7112
680.000000	73.878	-160.5381
690.000000	73.907	-160.3168
700.000000	73.947	-160.0859
710.000000	73.997	-159.9100
720.000000	74.048	-159.8130
730.000000	74.096	-159.7698
740.000000	74.140	-159.7466
750.000000	74.182	-159.7315
762.000000	74.233	-159.7416
775.000000	74.287	-159.8345
788.000000	74.335	-160.0490
800.000000	74.365	-160.3594
812.000000	74.366	-160.7411
825.000000	74.324	-161.1131
838.000000	74.237	-161.2376
850.000000	74.144	-160.9835
862.000000	74.074	-160.3838
875.000000	74.050	-159.5327
885.000000	74.068	-158.8842
900.000000	74.133	-158.0670
912.000000	74.198	-157.5661
925.000000	74.272	-157.1396
938.000000	74.346	-156.7941
950.000000	74.412	-156.5296
962.000000	74.476	-156.2970
975.000000	74.545	-156.0565
988.000000	74.615	-155.8278
1000.000000	74.682	-155.6313
1015.000000	74.770	-155.4002
1030.000000	74.864	-155.1997
1044.000000	74.957	-155.0680
1060.000000	75.066	-154.9961
1075.000000	75.168	-155.0037
1090.000000	75.268	-155.0913
