* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 1:34:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame V1 Capra Tuned
* Measurement: Headamame Dekoni TH900
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
395.000000	69.630	9.4784
400.000000	69.633	9.5199
406.000000	69.636	9.5522
412.000000	69.634	9.5646
418.000000	69.628	9.5696
425.000000	69.620	9.5853
431.000000	69.611	9.6216
437.000000	69.598	9.6891
444.000000	69.581	9.8242
450.000000	69.570	9.9881
455.000000	69.565	10.1410
462.000000	69.567	10.3446
468.000000	69.574	10.4891
475.000000	69.586	10.6074
482.000000	69.597	10.6576
487.000000	69.601	10.6541
494.000000	69.601	10.6048
500.000000	69.595	10.5166
508.000000	69.572	10.3227
515.000000	69.528	10.1124
522.000000	69.455	9.9462
530.000000	69.343	9.9346
538.000000	69.222	10.1609
545.000000	69.123	10.4738
552.000000	69.029	10.8086
560.000000	68.911	11.2292
570.000000	68.739	11.9469
580.000000	68.545	13.0107
590.000000	68.347	14.5305
600.000000	68.173	16.5588
608.000000	68.076	18.5085
615.000000	68.034	20.3746
622.000000	68.034	22.3070
630.000000	68.082	24.4991
640.000000	68.195	27.1294
650.000000	68.350	29.6731
660.000000	68.547	32.2047
670.000000	68.805	34.7076
680.000000	69.135	37.0717
690.000000	69.532	39.1882
700.000000	69.989	40.9524
710.000000	70.493	42.2267
720.000000	71.017	42.9033
730.000000	71.532	42.9619
740.000000	72.015	42.4583
750.000000	72.450	41.5103
762.000000	72.904	39.9612
775.000000	73.313	37.9286
788.000000	73.640	35.6628
800.000000	73.873	33.4748
812.000000	74.043	31.2746
825.000000	74.160	28.9662
838.000000	74.214	26.8215
850.000000	74.219	25.0391
862.000000	74.189	23.4797
875.000000	74.127	22.0768
885.000000	74.069	21.2156
900.000000	73.984	20.2596
912.000000	73.934	19.6952
925.000000	73.900	19.1229
938.000000	73.869	18.4930
950.000000	73.827	17.8956
962.000000	73.768	17.3655
975.000000	73.695	16.9204
988.000000	73.620	16.5967
1000.000000	73.550	16.3773
1015.000000	73.458	16.2177
1030.000000	73.367	16.2202
1044.000000	73.291	16.3459
1060.000000	73.214	16.5664
1075.000000	73.145	16.8522
1090.000000	73.081	17.2651
1106.000000	73.032	17.8282
1120.000000	73.008	18.3472
1138.000000	72.991	18.9858
1150.000000	72.982	19.4152
1172.000000	72.976	20.2640
1180.000000	72.978	20.5862
1206.000000	73.002	21.6317
1220.000000	73.021	22.1880
1241.000000	73.054	23.0289
1250.000000	73.071	23.3954
1265.000000	73.102	24.0149
1280.000000	73.137	24.6446
1315.000000	73.240	26.1572
1320.000000	73.257	26.3779
1340.000000	73.332	27.2639
1360.000000	73.417	28.1469
1380.000000	73.510	29.0272
1400.000000	73.612	29.9052
1430.000000	73.779	31.1921
1450.000000	73.898	32.0161
1475.000000	74.053	33.0190
1500.000000	74.210	34.0312
1525.000000	74.376	35.0921
1550.000000	74.558	36.2112
1575.000000	74.762	37.3795
1600.000000	74.993	38.5955
1625.000000	75.267	39.8405
1650.000000	75.597	41.0132
1675.000000	75.986	41.9212
1700.000000	76.412	42.3500
1725.000000	76.833	42.1766
1750.000000	77.209	41.4484
1775.000000	77.515	40.3625
1800.000000	77.747	39.1686
1825.000000	77.919	38.0647
1850.000000	78.052	37.1499
1875.000000	78.163	36.4445
1900.000000	78.264	35.9299
1925.000000	78.363	35.5762
1950.000000	78.465	35.3521
1975.000000	78.573	35.2284
2000.000000	78.688	35.1795
2030.000000	78.836	35.1915
2060.000000	78.997	35.2579
2090.000000	79.171	35.3620
2120.000000	79.361	35.4771
2140.000000	79.497	35.5355
2180.000000	79.780	35.5418
2200.000000	79.920	35.4901
2240.000000	80.190	35.3688
2270.000000	80.388	35.3478
2300.000000	80.594	35.4344
2330.000000	80.819	35.6275
2360.000000	81.074	35.8959
2400.000000	81.479	36.2840
2430.000000	81.842	36.5025
2470.000000	82.418	36.4510
2500.000000	82.904	35.8972
2540.000000	83.559	34.0991
2580.000000	84.116	31.0155
2620.000000	84.500	27.1255
2650.000000	84.671	24.1248
2690.000000	84.783	20.4421
2720.000000	84.810	18.0342
2760.000000	84.804	15.3240
2800.000000	84.784	13.1473
2850.000000	84.785	10.9744
2900.000000	84.839	9.0717
2950.000000	84.940	7.1129
3000.000000	85.061	4.8524
3040.000000	85.140	2.7416
3070.000000	85.169	1.0182
3110.000000	85.155	-1.3138
3150.000000	85.086	-3.4843
3200.000000	84.954	-5.7982
3250.000000	84.811	-7.7125
3300.000000	84.674	-9.3695
3350.000000	84.544	-10.8756
3400.000000	84.418	-12.2900
3450.000000	84.289	-13.6339
3500.000000	84.153	-14.8940
3550.000000	84.008	-16.0430
3600.000000	83.861	-17.0698
3650.000000	83.716	-17.9984
3700.000000	83.571	-18.8632
3750.000000	83.422	-19.6752
3820.000000	83.201	-20.6937
3870.000000	83.033	-21.3054
3950.000000	82.750	-22.0310
4000.000000	82.568	-22.3004
4060.000000	82.349	-22.4171
4120.000000	82.136	-22.3083
4180.000000	81.934	-21.9807
4250.000000	81.719	-21.3232
4310.000000	81.561	-20.5314
4370.000000	81.434	-19.5596
4440.000000	81.334	-18.2697
4500.000000	81.290	-17.0928
4550.000000	81.283	-16.0915
4620.000000	81.316	-14.6840
4680.000000	81.386	-13.4908
4750.000000	81.516	-12.1500
4820.000000	81.699	-10.9080
4870.000000	81.863	-10.0977
4940.000000	82.143	-9.0909
5000.000000	82.434	-8.3807
5080.000000	82.905	-7.7512
5150.000000	83.398	-7.6255
5220.000000	83.966	-8.0558
5300.000000	84.697	-9.4800
5380.000000	85.481	-12.2509
5450.000000	86.160	-16.1037
5520.000000	86.766	-21.5405
5600.000000	87.267	-29.7750
5700.000000	87.442	-42.4001
5800.000000	87.000	-55.5420
5900.000000	85.976	-66.6767
6000.000000	84.540	-74.4156
6080.000000	83.237	-78.1486
6150.000000	82.068	-79.9144
6220.000000	80.918	-80.5588
6300.000000	79.664	-80.2191
6400.000000	78.224	-78.5876
6500.000000	76.939	-75.9965
6600.000000	75.810	-72.7167
6700.000000	74.831	-68.9436
6800.000000	74.002	-64.8890
6900.000000	73.316	-60.7637
7000.000000	72.752	-56.6992
7100.000000	72.293	-52.7564
7200.000000	71.933	-49.0168
7300.000000	71.661	-45.6182
7400.000000	71.454	-42.6719
7500.000000	71.283	-40.1931
7620.000000	71.090	-37.7188
7750.000000	70.882	-35.3815
7880.000000	70.721	-33.2621
8000.000000	70.669	-31.8176
8120.000000	70.705	-31.4680
8250.000000	70.760	-32.9574
8380.000000	70.691	-36.6444
8500.000000	70.403	-41.7166
8620.000000	69.841	-47.8771
8750.000000	68.907	-55.4838
8850.000000	67.962	-62.2784
9000.000000	66.153	-75.8494
9120.000000	64.315	-92.6564
9250.000000	61.880	-121.4678
9380.000000	59.141	-163.8005
9500.000000	57.008	150.4705
9620.000000	56.083	109.6809
9750.000000	56.055	79.9747
9880.000000	56.087	66.0406
10000.000000	55.992	63.9420
10150.000000	56.044	70.1369
10300.000000	56.602	80.3525
10440.000000	57.548	90.1511
10600.000000	59.005	100.2590
10750.000000	60.741	108.4750
10900.000000	62.838	114.9896
11060.000000	65.274	118.3453
11200.000000	67.260	115.9918
11380.000000	69.114	102.8577
11500.000000	69.672	87.8180
11720.000000	69.022	52.3702
11800.000000	68.280	37.9092
12060.000000	64.595	-20.5825
12200.000000	62.591	-62.2723
12410.000000	62.103	-125.7703
12500.000000	62.855	-147.7549
12650.000000	64.440	-174.7537
12800.000000	65.921	167.9668
13150.000000	68.467	144.8749
13200.000000	68.727	142.1962
13400.000000	69.487	131.5173
13600.000000	69.791	120.8881
13800.000000	69.659	111.0948
14000.000000	69.156	103.1929
14300.000000	67.995	96.5466
14500.000000	67.295	95.3423
14750.000000	66.937	94.8062
15000.000000	67.081	91.6569
15250.000000	67.166	84.4603
15500.000000	66.807	75.2317
15750.000000	65.977	66.7671
16000.000000	64.809	61.0399
16250.000000	63.602	58.9066
16500.000000	62.931	59.0382
16750.000000	63.229	57.5002
17000.000000	64.061	49.7328
17250.000000	64.596	34.1841
17500.000000	64.365	14.0374
17750.000000	63.346	-5.8245
18000.000000	61.773	-22.8733
18250.000000	59.975	-37.6434
18500.000000	58.233	-52.0448
18750.000000	56.706	-67.8267
19000.000000	55.429	-86.2301
19250.000000	54.349	-107.7722
19500.000000	53.368	-131.2153
19750.000000	52.477	-152.6189
