* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -37.1 dBFS, measurement signal peak level -32.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:17:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.1962 ms (-67 mm, -2.65 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 9.5 ppm
* Measurement: L Ploopyphone
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	71.214	80.8315
350.000000	71.298	80.2215
355.000000	71.376	79.5834
360.000000	71.459	78.8271
365.000000	71.564	78.0090
370.000000	71.701	77.1403
375.000000	71.877	76.2169
382.000000	72.163	74.6221
387.000000	72.374	73.0542
395.000000	72.686	69.6435
400.000000	72.835	66.9202
406.000000	72.917	63.1984
412.000000	72.873	59.1844
418.000000	72.689	55.1168
425.000000	72.319	50.9058
431.000000	71.905	48.1702
437.000000	71.441	46.2898
444.000000	70.894	44.9200
450.000000	70.454	44.2767
455.000000	70.121	44.0673
462.000000	69.719	44.1807
468.000000	69.444	44.5677
475.000000	69.196	45.1893
482.000000	69.010	45.8143
487.000000	68.908	46.1732
494.000000	68.799	46.3846
500.000000	68.728	46.1502
508.000000	68.601	45.2179
515.000000	68.387	43.9570
522.000000	68.020	42.7656
530.000000	67.409	42.7872
538.000000	66.783	45.5801
545.000000	66.500	49.8588
552.000000	66.573	53.9366
560.000000	66.924	56.6495
570.000000	67.392	57.2995
580.000000	67.717	56.7383
590.000000	67.952	56.1414
600.000000	68.207	55.8763
608.000000	68.465	55.7507
615.000000	68.735	55.4958
622.000000	69.053	54.9865
630.000000	69.499	53.9859
640.000000	70.232	51.8940
650.000000	71.163	48.5308
660.000000	72.264	43.1636
670.000000	73.481	34.8780
680.000000	74.692	23.0504
690.000000	75.710	7.4976
700.000000	76.326	-11.4756
710.000000	76.361	-33.0940
720.000000	75.699	-56.0663
730.000000	74.328	-78.7343
740.000000	72.386	-99.7081
750.000000	70.128	-118.3548
762.000000	67.438	-137.5891
775.000000	65.089	-154.7891
788.000000	63.641	-168.6581
800.000000	62.987	-178.9341
812.000000	62.757	173.0801
825.000000	62.782	166.5684
838.000000	62.921	161.5641
850.000000	63.057	158.3401
862.000000	63.230	156.4954
875.000000	63.526	155.4122
885.000000	63.821	154.7625
900.000000	64.278	153.8760
912.000000	64.607	153.2419
925.000000	64.930	152.7095
938.000000	65.259	152.4976
950.000000	65.612	152.5975
962.000000	66.040	152.7163
975.000000	66.591	152.3965
988.000000	67.163	151.0339
1000.000000	67.578	148.6361
1015.000000	67.761	144.7932
1030.000000	67.543	141.6968
1044.000000	67.125	140.8131
1060.000000	66.634	142.3611
1075.000000	66.300	145.8212
1090.000000	66.158	151.0608
1106.000000	66.349	158.3386
1120.000000	66.933	165.2992
1138.000000	68.309	173.1542
1150.000000	69.539	176.6294
1172.000000	72.060	177.4563
1180.000000	72.935	175.7278
1206.000000	74.993	163.5574
1220.000000	75.358	154.7786
1241.000000	74.940	143.1804
1250.000000	74.535	139.6278
1265.000000	73.769	135.7316
1280.000000	73.030	133.8899
1315.000000	71.750	134.3611
1320.000000	71.625	134.7506
1340.000000	71.257	136.6426
1360.000000	71.050	138.6926
1380.000000	70.953	140.6664
1400.000000	70.921	142.2682
1430.000000	70.814	143.9700
1450.000000	70.643	145.5997
1475.000000	70.451	148.9219
1500.000000	70.415	152.9114
1525.000000	70.496	156.9500
1550.000000	70.707	161.2791
1575.000000	71.074	165.3505
1600.000000	71.522	168.7671
1625.000000	72.032	171.6226
1650.000000	72.601	173.8445
1675.000000	73.210	175.2380
1700.000000	73.797	175.5463
1725.000000	74.309	174.9926
1750.000000	74.720	173.6989
1775.000000	74.943	171.8196
1800.000000	74.949	170.2798
1825.000000	74.841	169.8533
1850.000000	74.738	170.4280
1875.000000	74.683	171.5391
1900.000000	74.677	172.9373
1925.000000	74.710	174.4240
1950.000000	74.763	175.8770
1975.000000	74.824	177.3245
2000.000000	74.892	178.7354
2030.000000	74.969	-179.6533
2060.000000	75.031	-178.0217
2090.000000	75.097	-176.3088
2120.000000	75.161	-174.6899
2140.000000	75.186	-173.6396
2180.000000	75.188	-171.5205
2200.000000	75.145	-170.4126
2240.000000	74.965	-167.2097
2270.000000	74.854	-163.6233
2300.000000	74.833	-159.5076
2330.000000	74.892	-155.2587
2360.000000	74.988	-150.9519
2400.000000	75.202	-144.3521
2430.000000	75.512	-139.1488
2470.000000	76.058	-132.9918
2500.000000	76.508	-128.8472
2540.000000	77.144	-123.4869
2580.000000	77.878	-117.9976
2620.000000	78.747	-112.8683
2650.000000	79.468	-109.4608
2690.000000	80.505	-105.6257
2720.000000	81.312	-103.4673
2760.000000	82.379	-101.5052
2800.000000	83.416	-100.3264
2850.000000	84.705	-99.5376
2900.000000	86.015	-99.8664
2950.000000	87.255	-101.8472
3000.000000	88.287	-105.3434
3040.000000	88.918	-108.6587
3070.000000	89.290	-111.1421
3110.000000	89.685	-114.1808
3150.000000	90.031	-116.8152
3200.000000	90.457	-119.8981
3250.000000	90.843	-123.3293
3300.000000	91.088	-127.0691
3350.000000	91.183	-130.3876
3400.000000	91.264	-132.9397
3450.000000	91.425	-135.5637
3500.000000	91.575	-139.0688
3550.000000	91.570	-143.4189
3600.000000	91.295	-147.9540
3650.000000	90.732	-151.5007
3700.000000	90.018	-153.2502
3750.000000	89.326	-153.3931
3820.000000	88.529	-152.2249
3870.000000	88.052	-151.0759
3950.000000	87.339	-148.6791
4000.000000	86.930	-146.6128
4060.000000	86.505	-143.6549
4120.000000	86.176	-140.1426
4180.000000	86.008	-136.3723
4250.000000	86.005	-132.8208
4310.000000	86.049	-130.8713
4370.000000	86.059	-129.4919
4440.000000	86.052	-127.9883
4500.000000	86.112	-126.7439
4550.000000	86.244	-126.2107
4620.000000	86.472	-127.0457
4680.000000	86.582	-129.2476
4750.000000	86.517	-132.9990
4820.000000	86.196	-137.3828
4870.000000	85.803	-140.4755
4940.000000	85.054	-144.1763
5000.000000	84.280	-146.2723
5080.000000	83.267	-147.0459
5150.000000	82.640	-146.7402
5220.000000	82.313	-146.7549
5300.000000	82.304	-147.3711
5380.000000	82.762	-149.1002
5450.000000	83.482	-152.3862
5520.000000	84.321	-157.4529
5600.000000	85.284	-164.5032
