* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Focal Bathys Wireless R, Focal Bathys Wireless R, Focal Bathys Wireless R
* Dated: Apr 4, 2024 8:17:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Focal Bathys Wireless R, Focal Bathys Wireless R, Focal Bathys Wireless R
* Measurement: Focal Bathys Wireless R AV
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	79.503
1925.000000	79.642
1950.000000	79.742
1975.000000	79.807
2000.000000	79.842
2030.000000	79.851
2060.000000	79.833
2090.000000	79.797
2120.000000	79.749
2140.000000	79.712
2180.000000	79.636
2200.000000	79.597
2240.000000	79.521
2270.000000	79.469
2300.000000	79.425
2330.000000	79.391
2360.000000	79.374
2400.000000	79.398
2430.000000	79.471
2470.000000	79.684
2500.000000	79.955
2540.000000	80.481
2580.000000	81.169
2620.000000	81.953
2650.000000	82.558
2690.000000	83.340
2720.000000	83.885
2760.000000	84.539
2800.000000	85.100
2850.000000	85.668
2900.000000	86.102
2950.000000	86.427
3000.000000	86.670
3040.000000	86.820
3070.000000	86.911
3110.000000	87.006
3150.000000	87.070
3200.000000	87.100
3250.000000	87.061
3300.000000	86.935
3350.000000	86.704
3400.000000	86.364
3450.000000	85.923
3500.000000	85.396
3550.000000	84.809
3600.000000	84.184
3650.000000	83.548
3700.000000	82.928
3750.000000	82.353
3820.000000	81.687
3870.000000	81.348
3950.000000	81.085
4000.000000	81.082
4060.000000	81.193
4120.000000	81.371
4180.000000	81.555
4250.000000	81.719
4310.000000	81.783
4370.000000	81.767
4440.000000	81.649
4500.000000	81.478
4550.000000	81.302
4620.000000	81.036
4680.000000	80.825
4750.000000	80.646
4820.000000	80.578
4870.000000	80.608
4940.000000	80.760
5000.000000	80.984
5080.000000	81.407
5150.000000	81.882
5220.000000	82.441
5300.000000	83.147
5380.000000	83.869
5450.000000	84.450
5520.000000	84.924
5600.000000	85.265
5700.000000	85.303
5800.000000	84.861
5900.000000	83.966
6000.000000	82.719
6080.000000	81.571
6150.000000	80.535
6220.000000	79.534
6300.000000	78.496
6400.000000	77.430
6500.000000	76.645
6600.000000	76.102
6700.000000	75.723
6800.000000	75.435
6900.000000	75.189
7000.000000	74.979
7100.000000	74.818
7200.000000	74.722
7300.000000	74.689
7400.000000	74.697
7500.000000	74.716
7620.000000	74.712
7750.000000	74.655
7880.000000	74.554
8000.000000	74.444
8120.000000	74.318
8250.000000	74.112
