* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -33.2 dBFS, measurement signal peak level -26.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 15, 2024 3:54:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0380 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -37.5 ppm
* Measurement: HD650 AHG V L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
295.000000	77.055	-172.6045
300.000000	77.029	-172.8118
304.000000	77.006	-172.9677
307.000000	76.987	-173.0840
311.000000	76.962	-173.2444
315.000000	76.938	-173.4133
320.000000	76.908	-173.6255
325.000000	76.879	-173.8221
330.000000	76.849	-173.9984
335.000000	76.818	-174.1517
340.000000	76.784	-174.2733
345.000000	76.749	-174.3660
350.000000	76.714	-174.4441
355.000000	76.679	-174.5137
360.000000	76.646	-174.5785
365.000000	76.614	-174.6382
370.000000	76.584	-174.6838
375.000000	76.554	-174.7090
382.000000	76.512	-174.7169
387.000000	76.481	-174.7061
395.000000	76.434	-174.6585
400.000000	76.407	-174.6081
406.000000	76.380	-174.5317
412.000000	76.356	-174.4523
418.000000	76.335	-174.3829
425.000000	76.311	-174.3121
431.000000	76.292	-174.2500
437.000000	76.272	-174.1788
444.000000	76.249	-174.0758
450.000000	76.230	-173.9697
455.000000	76.218	-173.8726
462.000000	76.204	-173.7335
468.000000	76.197	-173.6238
475.000000	76.189	-173.5172
482.000000	76.181	-173.4292
487.000000	76.175	-173.3715
494.000000	76.164	-173.2930
500.000000	76.155	-173.2275
508.000000	76.141	-173.1442
515.000000	76.126	-173.0643
522.000000	76.106	-172.9514
530.000000	76.082	-172.7527
538.000000	76.065	-172.4821
545.000000	76.058	-172.2153
552.000000	76.060	-171.9474
560.000000	76.071	-171.6583
570.000000	76.094	-171.3313
580.000000	76.125	-171.0438
590.000000	76.162	-170.8095
600.000000	76.203	-170.6394
608.000000	76.235	-170.5447
615.000000	76.263	-170.4862
622.000000	76.290	-170.4470
630.000000	76.319	-170.4213
640.000000	76.353	-170.4072
650.000000	76.385	-170.4048
660.000000	76.416	-170.4113
670.000000	76.449	-170.4318
680.000000	76.484	-170.4774
690.000000	76.519	-170.5577
700.000000	76.553	-170.6781
710.000000	76.584	-170.8419
720.000000	76.610	-171.0435
730.000000	76.629	-171.2697
740.000000	76.644	-171.5140
750.000000	76.654	-171.7848
762.000000	76.659	-172.1638
775.000000	76.643	-172.6487
788.000000	76.593	-173.1402
800.000000	76.510	-173.4534
812.000000	76.405	-173.4779
825.000000	76.298	-173.1032
838.000000	76.237	-172.4307
850.000000	76.237	-171.7702
862.000000	76.278	-171.2541
875.000000	76.343	-170.9429
885.000000	76.393	-170.8623
900.000000	76.456	-170.9139
912.000000	76.494	-171.0464
925.000000	76.523	-171.2376
938.000000	76.541	-171.4517
950.000000	76.550	-171.6622
962.000000	76.551	-171.8791
975.000000	76.544	-172.1111
988.000000	76.528	-172.3281
1000.000000	76.505	-172.4936
1015.000000	76.471	-172.6275
1030.000000	76.439	-172.6958
1044.000000	76.413	-172.7448
1060.000000	76.384	-172.8068
1075.000000	76.353	-172.8555
1090.000000	76.322	-172.8929
1106.000000	76.285	-172.9296
1120.000000	76.249	-172.9458
1138.000000	76.202	-172.9404
1150.000000	76.168	-172.9314
1172.000000	76.094	-172.8696
1180.000000	76.064	-172.8085
1206.000000	75.974	-172.4425
1220.000000	75.939	-172.1902
1241.000000	75.900	-171.8306
1250.000000	75.887	-171.6964
1265.000000	75.865	-171.4973
1280.000000	75.841	-171.3115
1315.000000	75.782	-170.8540
1320.000000	75.774	-170.7918
1340.000000	75.736	-170.5579
1360.000000	75.686	-170.2725
1380.000000	75.639	-169.8666
1400.000000	75.606	-169.4227
1430.000000	75.563	-168.8446
1450.000000	75.525	-168.4146
1475.000000	75.484	-167.7490
1500.000000	75.459	-167.0112
1525.000000	75.451	-166.1917
1550.000000	75.476	-165.3556
1575.000000	75.524	-164.6688
1600.000000	75.579	-164.0837
1625.000000	75.646	-163.5933
1650.000000	75.717	-163.2628
1675.000000	75.781	-163.0162
1700.000000	75.851	-162.8442
1725.000000	75.921	-162.8206
1750.000000	75.979	-162.9395
1775.000000	76.024	-163.1450
1800.000000	76.062	-163.4091
1825.000000	76.100	-163.8072
1850.000000	76.127	-164.4767
1875.000000	76.111	-165.4330
1900.000000	76.026	-166.5331
1925.000000	75.864	-167.5740
1950.000000	75.631	-168.3657
1975.000000	75.337	-168.7680
2000.000000	74.998	-168.6709
2030.000000	74.560	-167.8025
2060.000000	74.122	-166.1091
2090.000000	73.716	-163.6099
2120.000000	73.380	-160.4055
2140.000000	73.209	-157.9449
2180.000000	73.029	-152.3789
2200.000000	73.044	-149.4065
2240.000000	73.297	-143.6957
2270.000000	73.635	-140.0169
2300.000000	74.043	-137.0125
2330.000000	74.478	-134.6913
2360.000000	74.907	-132.9797
2400.000000	75.436	-131.3758
2430.000000	75.802	-130.4674
2470.000000	76.263	-129.4570
2500.000000	76.598	-128.8035
2540.000000	77.037	-128.0402
2580.000000	77.483	-127.3256
2620.000000	77.962	-126.6987
2650.000000	78.344	-126.4055
2690.000000	78.869	-126.3819
2720.000000	79.259	-126.6627
2760.000000	79.761	-127.3944
2800.000000	80.237	-128.4474
2850.000000	80.795	-130.1337
2900.000000	81.315	-132.1698
