* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L s2 5, L s2 5, L s2 5
* Dated: Aug 15, 2024 8:17:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L s2 5, L s2 5, L s2 5
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2060.000000	85.635
2090.000000	85.823
2120.000000	85.983
2140.000000	86.078
2180.000000	86.250
2200.000000	86.333
2240.000000	86.506
2270.000000	86.648
2300.000000	86.802
2330.000000	86.966
2360.000000	87.137
2400.000000	87.370
2430.000000	87.550
2470.000000	87.795
2500.000000	87.984
2540.000000	88.243
2580.000000	88.508
2620.000000	88.777
2650.000000	88.981
2690.000000	89.256
2720.000000	89.466
2760.000000	89.752
2800.000000	90.044
2850.000000	90.412
2900.000000	90.778
2950.000000	91.131
3000.000000	91.462
3040.000000	91.705
3070.000000	91.872
3110.000000	92.072
3150.000000	92.246
3200.000000	92.423
3250.000000	92.558
3300.000000	92.655
3350.000000	92.716
3400.000000	92.743
3450.000000	92.739
3500.000000	92.700
3550.000000	92.624
3600.000000	92.508
3650.000000	92.351
3700.000000	92.151
3750.000000	91.911
3820.000000	91.513
3870.000000	91.190
3950.000000	90.620
4000.000000	90.241
4060.000000	89.774
4120.000000	89.307
4180.000000	88.852
4250.000000	88.351
4310.000000	87.957
4370.000000	87.601
4440.000000	87.241
4500.000000	86.980
4550.000000	86.799
4620.000000	86.601
4680.000000	86.483
4750.000000	86.406
4820.000000	86.393
4870.000000	86.422
4940.000000	86.509
5000.000000	86.623
5080.000000	86.816
5150.000000	87.009
5220.000000	87.208
5300.000000	87.421
5380.000000	87.594
5450.000000	87.695
5520.000000	87.736
5600.000000	87.697
5700.000000	87.517
5800.000000	87.197
5900.000000	86.762
6000.000000	86.247
6080.000000	85.801
6150.000000	85.402
6220.000000	85.002
6300.000000	84.553
6400.000000	84.017
6500.000000	83.522
6600.000000	83.087
6700.000000	82.726
6800.000000	82.450
6900.000000	82.255
7000.000000	82.120
7100.000000	82.014
7200.000000	81.906
7300.000000	81.775
7400.000000	81.612
7500.000000	81.426
7620.000000	81.198
7750.000000	80.989
7880.000000	80.870
8000.000000	80.865
8120.000000	80.963
8250.000000	81.158
8380.000000	81.399
8500.000000	81.616
8620.000000	81.783
8750.000000	81.870
8850.000000	81.854
9000.000000	81.684
9120.000000	81.430
9250.000000	81.058
9380.000000	80.613
9500.000000	80.161
9620.000000	79.685
9750.000000	79.152
9880.000000	78.599
10000.000000	78.065
10150.000000	77.350
10300.000000	76.576
10440.000000	75.813
10600.000000	74.953
10750.000000	74.282
10900.000000	73.904
11060.000000	73.960
11200.000000	74.378
11380.000000	75.224
11500.000000	75.858
11720.000000	76.964
11800.000000	77.324
12060.000000	78.316
12200.000000	78.750
12410.000000	79.303
12500.000000	79.512
12650.000000	79.829
12800.000000	80.102
13150.000000	80.501
13200.000000	80.523
13400.000000	80.506
13600.000000	80.322
13800.000000	79.999
14000.000000	79.594
14300.000000	79.013
14500.000000	78.756
14750.000000	78.639
15000.000000	78.685
15250.000000	78.766
15500.000000	78.776
15750.000000	78.678
16000.000000	78.492
16250.000000	78.267
16500.000000	78.048
16750.000000	77.851
17000.000000	77.653
17250.000000	77.409
17500.000000	77.064
17750.000000	76.574
18000.000000	75.911
18250.000000	75.071
18500.000000	74.078
18750.000000	72.982
19000.000000	71.860
19250.000000	70.807
19500.000000	69.923
19750.000000	69.294
20000.000000	68.968
