* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.420. Timing signal peak level -31.2 dBFS, measurement signal peak level -26.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jul 12, 2024 10:10:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.3783 ms (-130 mm, -5.11 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.4 ppm
* Measurement: L s2 ZMF PL
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
295.000000	71.155	-135.6105
300.000000	71.146	-134.0639
304.000000	71.147	-132.8763
307.000000	71.151	-132.0027
311.000000	71.162	-130.8582
315.000000	71.177	-129.7509
320.000000	71.197	-128.4164
325.000000	71.217	-127.1309
330.000000	71.237	-125.8832
335.000000	71.260	-124.6702
340.000000	71.289	-123.4980
345.000000	71.322	-122.3471
350.000000	71.357	-121.1998
355.000000	71.391	-120.0656
360.000000	71.427	-118.9564
365.000000	71.467	-117.8743
370.000000	71.510	-116.8348
375.000000	71.552	-115.8434
382.000000	71.610	-114.5005
387.000000	71.652	-113.5783
395.000000	71.714	-112.1940
400.000000	71.749	-111.3571
406.000000	71.788	-110.3666
412.000000	71.826	-109.4041
418.000000	71.860	-108.4803
425.000000	71.895	-107.4572
431.000000	71.918	-106.6156
437.000000	71.929	-105.8006
444.000000	71.923	-104.8623
450.000000	71.904	-104.0420
455.000000	71.877	-103.3336
462.000000	71.826	-102.2648
468.000000	71.771	-101.2290
475.000000	71.698	-99.8388
482.000000	71.625	-98.2517
487.000000	71.579	-97.0066
494.000000	71.527	-95.1221
500.000000	71.501	-93.3879
508.000000	71.500	-90.9354
515.000000	71.534	-88.7279
522.000000	71.602	-86.5472
530.000000	71.714	-84.1796
538.000000	71.852	-82.0029
545.000000	71.983	-80.2639
552.000000	72.119	-78.6647
560.000000	72.278	-76.9876
570.000000	72.474	-75.0649
580.000000	72.665	-73.2899
590.000000	72.848	-71.6560
600.000000	73.025	-70.1389
608.000000	73.160	-69.0015
615.000000	73.270	-68.0633
622.000000	73.373	-67.1645
630.000000	73.482	-66.1565
640.000000	73.609	-64.9003
650.000000	73.728	-63.6533
660.000000	73.840	-62.4270
670.000000	73.943	-61.2324
680.000000	74.034	-60.0655
690.000000	74.112	-58.9007
700.000000	74.178	-57.6885
710.000000	74.238	-56.3856
720.000000	74.299	-54.9787
730.000000	74.366	-53.4835
740.000000	74.446	-51.9392
750.000000	74.541	-50.3984
762.000000	74.667	-48.6310
775.000000	74.802	-46.8535
788.000000	74.924	-45.1089
800.000000	75.033	-43.3888
812.000000	75.163	-41.5582
825.000000	75.341	-39.6253
838.000000	75.546	-37.9379
850.000000	75.739	-36.6295
862.000000	75.923	-35.5087
875.000000	76.106	-34.4599
885.000000	76.232	-33.7453
900.000000	76.393	-32.7689
912.000000	76.499	-32.0181
925.000000	76.598	-31.2072
938.000000	76.680	-30.4021
950.000000	76.739	-29.6339
962.000000	76.787	-28.7987
975.000000	76.835	-27.8004
988.000000	76.890	-26.7411
1000.000000	76.952	-25.7755
1015.000000	77.038	-24.6859
1030.000000	77.118	-23.7672
1044.000000	77.175	-23.0506
1060.000000	77.211	-22.3083
1075.000000	77.220	-21.6416
1090.000000	77.205	-21.0116
1106.000000	77.153	-20.3487
1120.000000	77.074	-19.6784
1138.000000	76.945	-18.5564
1150.000000	76.860	-17.6853
1172.000000	76.702	-16.0749
1180.000000	76.638	-15.4844
1206.000000	76.402	-13.4617
1220.000000	76.253	-12.3535
1241.000000	75.979	-10.5356
1250.000000	75.844	-9.6389
1265.000000	75.607	-7.9411
