* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Moondrop Para, R Moondrop Para, R Moondrop Para
* Dated: Jun 30, 2024 12:05:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Moondrop Para, R Moondrop Para, R Moondrop Para
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	81.373
2030.000000	81.623
2060.000000	81.872
2090.000000	82.125
2120.000000	82.386
2140.000000	82.565
2180.000000	82.926
2200.000000	83.106
2240.000000	83.465
2270.000000	83.739
2300.000000	84.024
2330.000000	84.321
2360.000000	84.627
2400.000000	85.054
2430.000000	85.404
2470.000000	85.934
2500.000000	86.377
2540.000000	86.998
2580.000000	87.618
2620.000000	88.212
2650.000000	88.634
2690.000000	89.163
2720.000000	89.536
2760.000000	90.003
2800.000000	90.439
2850.000000	90.937
2900.000000	91.364
2950.000000	91.707
3000.000000	91.962
3040.000000	92.105
3070.000000	92.176
3110.000000	92.230
3150.000000	92.257
3200.000000	92.284
3250.000000	92.318
3300.000000	92.349
3350.000000	92.356
3400.000000	92.325
3450.000000	92.244
3500.000000	92.107
3550.000000	91.915
3600.000000	91.675
3650.000000	91.401
3700.000000	91.107
3750.000000	90.807
3820.000000	90.398
3870.000000	90.125
3950.000000	89.745
4000.000000	89.545
4060.000000	89.333
4120.000000	89.128
4180.000000	88.909
4250.000000	88.624
4310.000000	88.358
4370.000000	88.089
4440.000000	87.796
4500.000000	87.577
4550.000000	87.421
4620.000000	87.238
4680.000000	87.107
4750.000000	86.976
4820.000000	86.850
4870.000000	86.754
4940.000000	86.607
5000.000000	86.473
5080.000000	86.296
5150.000000	86.152
5220.000000	86.009
5300.000000	85.828
5380.000000	85.616
5450.000000	85.405
5520.000000	85.173
5600.000000	84.873
5700.000000	84.412
5800.000000	83.820
5900.000000	83.131
6000.000000	82.443
6080.000000	81.994
6150.000000	81.757
6220.000000	81.707
6300.000000	81.851
6400.000000	82.170
6500.000000	82.434
6600.000000	82.535
6700.000000	82.496
6800.000000	82.392
6900.000000	82.263
7000.000000	82.117
7100.000000	81.964
7200.000000	81.819
7300.000000	81.692
7400.000000	81.590
7500.000000	81.519
7620.000000	81.493
7750.000000	81.569
7880.000000	81.784
8000.000000	82.111
8120.000000	82.539
8250.000000	83.065
8380.000000	83.575
8500.000000	83.945
8620.000000	84.143
8750.000000	84.106
8850.000000	83.882
9000.000000	83.227
9120.000000	82.444
9250.000000	81.370
9380.000000	80.107
9500.000000	78.829
9620.000000	77.509
9750.000000	76.121
9880.000000	74.876
10000.000000	73.944
10150.000000	73.211
10300.000000	73.109
10440.000000	73.622
10600.000000	74.735
10750.000000	75.950
10900.000000	77.037
11060.000000	77.864
11200.000000	78.260
11380.000000	78.380
11500.000000	78.313
11720.000000	78.271
11800.000000	78.400
12060.000000	79.668
12200.000000	80.796
12410.000000	82.702
12500.000000	83.510
12650.000000	84.762
12800.000000	85.841
13150.000000	87.472
13200.000000	87.592
13400.000000	87.793
13600.000000	87.580
13800.000000	87.025
14000.000000	86.189
14300.000000	84.468
14500.000000	83.056
14750.000000	81.224
15000.000000	79.774
15250.000000	79.007
15500.000000	78.714
15750.000000	78.591
16000.000000	78.533
16250.000000	78.484
16500.000000	78.349
16750.000000	78.062
17000.000000	77.683
17250.000000	77.353
17500.000000	77.146
17750.000000	76.997
18000.000000	76.815
18250.000000	76.615
18500.000000	76.508
18750.000000	76.588
19000.000000	76.837
19250.000000	77.154
19500.000000	77.439
19750.000000	77.635
20000.000000	77.730
