* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:48:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Solid Leather Pads
* Measurement: Headamame V1 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	73.021	-52.8972
365.000000	72.844	-52.3843
370.000000	72.665	-51.8401
375.000000	72.487	-51.2620
382.000000	72.241	-50.3807
387.000000	72.070	-49.6967
395.000000	71.813	-48.5222
400.000000	71.667	-47.7715
406.000000	71.509	-46.9240
412.000000	71.361	-46.1923
418.000000	71.208	-45.5676
425.000000	71.004	-44.8591
431.000000	70.807	-44.1747
437.000000	70.597	-43.3721
444.000000	70.344	-42.2521
450.000000	70.132	-41.1376
455.000000	69.962	-40.1204
462.000000	69.741	-38.5801
468.000000	69.571	-37.1628
475.000000	69.401	-35.4352
482.000000	69.261	-33.7192
487.000000	69.174	-32.5605
494.000000	69.056	-31.0331
500.000000	68.953	-29.7537
508.000000	68.816	-28.0397
515.000000	68.696	-26.5416
522.000000	68.572	-25.0349
530.000000	68.424	-23.2644
538.000000	68.268	-21.4062
545.000000	68.127	-19.6445
552.000000	67.991	-17.7351
560.000000	67.843	-15.4064
570.000000	67.666	-12.2273
580.000000	67.514	-8.6279
590.000000	67.418	-4.6505
600.000000	67.386	-0.4861
608.000000	67.398	3.0067
615.000000	67.447	6.2832
622.000000	67.556	9.7341
630.000000	67.765	13.7415
640.000000	68.156	18.6060
650.000000	68.674	23.0033
660.000000	69.270	26.7126
670.000000	69.904	29.7859
680.000000	70.564	32.3848
690.000000	71.264	34.5656
700.000000	72.007	36.2146
710.000000	72.768	37.1603
720.000000	73.508	37.3353
730.000000	74.198	36.8307
740.000000	74.829	35.8218
750.000000	75.407	34.4551
762.000000	76.036	32.4072
775.000000	76.626	29.7232
788.000000	77.108	26.7155
800.000000	77.459	23.8578
812.000000	77.735	21.0720
825.000000	77.968	18.2111
838.000000	78.148	15.5522
850.000000	78.284	13.2678
862.000000	78.395	11.0902
875.000000	78.483	8.8174
885.000000	78.526	7.1572
900.000000	78.555	4.8957
912.000000	78.562	3.3123
925.000000	78.566	1.7719
938.000000	78.565	0.3452
950.000000	78.555	-0.8713
962.000000	78.538	-1.9502
975.000000	78.521	-2.9314
988.000000	78.519	-3.7407
1000.000000	78.542	-4.4112
1015.000000	78.602	-5.2915
1030.000000	78.682	-6.3430
1044.000000	78.758	-7.5040
1060.000000	78.832	-9.0160
1075.000000	78.882	-10.6003
1090.000000	78.902	-12.3223
1106.000000	78.879	-14.2230
