* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Satyr2 ZMF Sol Lambskin R, Satyr2 ZMF Sol Lambskin R, Satyr2 ZMF Sol Lambskin R, Satyr2 ZMF Sol Lambskin R
* Dated: Jun 12, 2024 4:04:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Satyr2 ZMF Sol Lambskin R, Satyr2 ZMF Sol Lambskin R, Satyr2 ZMF Sol Lambskin R, Satyr2 ZMF Sol Lambskin R
* Measurement: RMS Average Sol R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1725.000000	74.172
1750.000000	74.258
1775.000000	74.364
1800.000000	74.494
1825.000000	74.654
1850.000000	74.849
1875.000000	75.081
1900.000000	75.344
1925.000000	75.628
1950.000000	75.924
1975.000000	76.227
2000.000000	76.540
2030.000000	76.928
2060.000000	77.324
2090.000000	77.717
2120.000000	78.097
2140.000000	78.342
2180.000000	78.808
2200.000000	79.032
2240.000000	79.467
2270.000000	79.783
2300.000000	80.083
2330.000000	80.357
2360.000000	80.600
2400.000000	80.879
2430.000000	81.063
2470.000000	81.288
2500.000000	81.443
2540.000000	81.632
2580.000000	81.799
2620.000000	81.941
2650.000000	82.031
2690.000000	82.130
2720.000000	82.191
2760.000000	82.259
2800.000000	82.313
2850.000000	82.369
2900.000000	82.414
2950.000000	82.457
3000.000000	82.516
3040.000000	82.584
3070.000000	82.650
3110.000000	82.749
3150.000000	82.854
3200.000000	82.975
3250.000000	83.075
3300.000000	83.144
3350.000000	83.174
3400.000000	83.160
3450.000000	83.099
3500.000000	82.995
3550.000000	82.845
3600.000000	82.644
3650.000000	82.384
3700.000000	82.057
3750.000000	81.664
3820.000000	81.028
3870.000000	80.539
3950.000000	79.754
4000.000000	79.288
4060.000000	78.770
4120.000000	78.303
4180.000000	77.887
4250.000000	77.459
4310.000000	77.138
4370.000000	76.854
4440.000000	76.568
4500.000000	76.358
4550.000000	76.209
4620.000000	76.044
4680.000000	75.955
4750.000000	75.932
4820.000000	76.019
4870.000000	76.155
4940.000000	76.452
5000.000000	76.799
5080.000000	77.372
5150.000000	77.949
5220.000000	78.561
5300.000000	79.257
5380.000000	79.892
5450.000000	80.357
5520.000000	80.706
5600.000000	80.932
5700.000000	80.930
5800.000000	80.608
5900.000000	79.999
6000.000000	79.168
6080.000000	78.405
6150.000000	77.710
6220.000000	77.021
6300.000000	76.274
6400.000000	75.426
6500.000000	74.675
6600.000000	73.995
6700.000000	73.350
6800.000000	72.712
6900.000000	72.077
7000.000000	71.469
7100.000000	70.934
7200.000000	70.522
7300.000000	70.255
7400.000000	70.117
7500.000000	70.072
7620.000000	70.087
7750.000000	70.157
7880.000000	70.289
8000.000000	70.479
8120.000000	70.714
8250.000000	70.937
8380.000000	71.019
8500.000000	70.888
8620.000000	70.526
8750.000000	69.885
8850.000000	69.251
9000.000000	68.163
9120.000000	67.263
9250.000000	66.343
9380.000000	65.532
9500.000000	64.877
9620.000000	64.275
9750.000000	63.624
9880.000000	62.930
10000.000000	62.246
10150.000000	61.380
10300.000000	60.614
10440.000000	60.121
10600.000000	59.929
10750.000000	60.112
10900.000000	60.564
11060.000000	61.217
11200.000000	61.825
11380.000000	62.539
11500.000000	62.962
11720.000000	63.801
11800.000000	64.195
12060.000000	65.912
12200.000000	66.980
12410.000000	68.455
12500.000000	68.985
12650.000000	69.696
12800.000000	70.189
13150.000000	70.589
13200.000000	70.576
13400.000000	70.397
13600.000000	70.044
13800.000000	69.539
14000.000000	68.894
14300.000000	67.719
14500.000000	66.857
14750.000000	65.744
15000.000000	64.589
15250.000000	63.357
15500.000000	62.052
15750.000000	60.837
16000.000000	60.109
16250.000000	60.252
16500.000000	61.149
16750.000000	62.311
17000.000000	63.335
17250.000000	64.013
17500.000000	64.263
17750.000000	64.084
18000.000000	63.529
18250.000000	62.706
18500.000000	61.766
18750.000000	60.889
19000.000000	60.220
19250.000000	59.799
19500.000000	59.566
19750.000000	59.441
