* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Stock Pads L, HD800s Stock Pads L, HD800s Stock Pads L
* Dated: Apr 9, 2024 3:46:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Stock Pads L, HD800s Stock Pads L, HD800s Stock Pads L
* Measurement: RMS Avg Stock Pads L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	74.501
1950.000000	74.642
1975.000000	74.810
2000.000000	75.016
2030.000000	75.295
2060.000000	75.576
2090.000000	75.831
2120.000000	76.055
2140.000000	76.188
2180.000000	76.426
2200.000000	76.537
2240.000000	76.778
2270.000000	77.013
2300.000000	77.292
2330.000000	77.576
2360.000000	77.828
2400.000000	78.114
2430.000000	78.309
2470.000000	78.572
2500.000000	78.798
2540.000000	79.177
2580.000000	79.623
2620.000000	80.065
2650.000000	80.374
2690.000000	80.778
2720.000000	81.095
2760.000000	81.535
2800.000000	81.956
2850.000000	82.400
2900.000000	82.711
2950.000000	82.852
3000.000000	82.849
3040.000000	82.794
3070.000000	82.739
3110.000000	82.652
3150.000000	82.537
3200.000000	82.349
3250.000000	82.123
3300.000000	81.882
3350.000000	81.618
3400.000000	81.287
3450.000000	80.880
3500.000000	80.443
3550.000000	80.025
3600.000000	79.633
3650.000000	79.270
3700.000000	78.965
3750.000000	78.749
3820.000000	78.583
3870.000000	78.534
3950.000000	78.530
4000.000000	78.564
4060.000000	78.639
4120.000000	78.744
4180.000000	78.855
4250.000000	78.963
4310.000000	79.034
4370.000000	79.106
4440.000000	79.251
4500.000000	79.469
4550.000000	79.712
4620.000000	80.106
4680.000000	80.463
4750.000000	80.869
4820.000000	81.221
4870.000000	81.429
4940.000000	81.683
5000.000000	81.895
5080.000000	82.188
5150.000000	82.434
5220.000000	82.653
5300.000000	82.865
5380.000000	83.033
5450.000000	83.141
5520.000000	83.215
5600.000000	83.259
5700.000000	83.253
5800.000000	83.201
5900.000000	83.136
6000.000000	83.056
6080.000000	82.957
6150.000000	82.829
6220.000000	82.659
6300.000000	82.416
6400.000000	82.046
6500.000000	81.615
6600.000000	81.145
6700.000000	80.677
6800.000000	80.268
6900.000000	79.973
7000.000000	79.838
7100.000000	79.884
7200.000000	80.107
7300.000000	80.477
7400.000000	80.934
7500.000000	81.376
7620.000000	81.694
7750.000000	81.511
7880.000000	80.589
8000.000000	79.105
8120.000000	77.178
8250.000000	74.816
8380.000000	72.364
8500.000000	70.289
8620.000000	69.180
8750.000000	69.960
8850.000000	71.385
9000.000000	73.345
9120.000000	74.284
9250.000000	74.608
9380.000000	74.307
9500.000000	73.589
9620.000000	72.574
9750.000000	71.309
9880.000000	70.101
10000.000000	69.245
10150.000000	68.716
10300.000000	68.756
10440.000000	69.036
10600.000000	69.255
10750.000000	69.181
10900.000000	68.949
11060.000000	68.906
11200.000000	69.262
11380.000000	70.061
11500.000000	70.630
11720.000000	71.597
11800.000000	71.908
12060.000000	72.709
12200.000000	73.018
12410.000000	73.458
12500.000000	73.699
12650.000000	74.239
12800.000000	74.942
13150.000000	76.517
13200.000000	76.665
13400.000000	76.977
13600.000000	76.851
13800.000000	76.382
14000.000000	75.733
14300.000000	74.824
14500.000000	74.375
14750.000000	73.825
15000.000000	72.941
15250.000000	71.482
15500.000000	69.690
15750.000000	68.596
16000.000000	68.901
16250.000000	69.840
16500.000000	70.746
16750.000000	71.479
17000.000000	71.978
17250.000000	72.087
17500.000000	71.649
17750.000000	70.684
18000.000000	69.419
18250.000000	68.117
18500.000000	66.884
18750.000000	65.656
19000.000000	64.389
19250.000000	63.221
19500.000000	62.413
19750.000000	62.052
