* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 12, 2024 4:13:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Faunus VM 4h L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	75.745	2.0987
395.000000	75.680	2.1573
400.000000	75.640	2.2059
406.000000	75.591	2.2797
412.000000	75.543	2.3614
418.000000	75.498	2.4434
425.000000	75.454	2.5602
431.000000	75.421	2.6817
437.000000	75.388	2.8123
444.000000	75.349	2.9717
450.000000	75.316	3.1118
455.000000	75.289	3.2258
462.000000	75.249	3.3806
468.000000	75.214	3.5207
475.000000	75.175	3.6981
482.000000	75.140	3.8807
487.000000	75.117	4.0130
494.000000	75.088	4.2048
500.000000	75.063	4.3771
508.000000	75.032	4.6199
515.000000	75.008	4.8436
522.000000	74.986	5.0762
530.000000	74.962	5.3508
538.000000	74.938	5.6273
545.000000	74.914	5.8661
552.000000	74.888	6.1059
560.000000	74.859	6.3854
570.000000	74.825	6.7538
580.000000	74.796	7.1666
590.000000	74.777	7.6025
600.000000	74.765	8.0222
608.000000	74.755	8.3388
615.000000	74.746	8.6037
622.000000	74.737	8.8618
630.000000	74.726	9.1536
640.000000	74.713	9.5239
650.000000	74.701	9.9133
660.000000	74.691	10.3268
670.000000	74.682	10.7610
680.000000	74.675	11.2060
690.000000	74.672	11.6467
700.000000	74.672	12.0731
710.000000	74.675	12.4766
720.000000	74.677	12.8555
730.000000	74.678	13.2236
740.000000	74.677	13.6004
750.000000	74.676	13.9973
762.000000	74.679	14.4900
775.000000	74.688	15.0137
788.000000	74.698	15.5283
800.000000	74.708	16.0039
812.000000	74.717	16.4833
825.000000	74.724	17.0172
838.000000	74.731	17.5583
850.000000	74.736	18.0511
862.000000	74.740	18.5505
875.000000	74.746	19.1140
885.000000	74.753	19.5616
900.000000	74.767	20.2546
912.000000	74.781	20.8328
925.000000	74.798	21.4813
938.000000	74.821	22.1487
950.000000	74.850	22.7618
962.000000	74.885	23.3455
975.000000	74.925	23.9357
988.000000	74.964	24.4984
1000.000000	75.000	25.0084
1015.000000	75.045	25.6415
1030.000000	75.091	26.2740
1044.000000	75.133	26.8594
1060.000000	75.183	27.5200
1075.000000	75.234	28.1256
1090.000000	75.289	28.6906
1106.000000	75.344	29.2433
1120.000000	75.386	29.7196
1138.000000	75.432	30.3678
1150.000000	75.461	30.8223
1172.000000	75.511	31.6796
1180.000000	75.529	31.9986
1206.000000	75.592	33.0774
1220.000000	75.631	33.6793
1241.000000	75.691	34.5818
1250.000000	75.715	34.9700
1265.000000	75.753	35.6342
1280.000000	75.790	36.3418
1315.000000	75.893	38.1877
1320.000000	75.911	38.4689
1340.000000	75.991	39.6349
1360.000000	76.095	40.8454
1380.000000	76.224	42.0215
1400.000000	76.369	43.0937
1430.000000	76.602	44.4896
1450.000000	76.759	45.2913
1475.000000	76.948	46.1779
1500.000000	77.128	47.0098
1525.000000	77.305	47.8677
1550.000000	77.491	48.7582
1575.000000	77.696	49.6282
1600.000000	77.920	50.3748
1625.000000	78.147	50.9071
1650.000000	78.359	51.2524
1675.000000	78.547	51.5317
1700.000000	78.717	51.8582
1725.000000	78.886	52.2724
1750.000000	79.068	52.7313
1775.000000	79.263	53.1381
1800.000000	79.462	53.4436
1825.000000	79.660	53.6580
1850.000000	79.855	53.7892
1875.000000	80.047	53.8325
1900.000000	80.232	53.7581
1925.000000	80.400	53.5709
1950.000000	80.546	53.3337
1975.000000	80.669	53.1036
2000.000000	80.770	52.9393
2030.000000	80.872	52.9407
2060.000000	80.984	53.2089
2090.000000	81.130	53.6104
2120.000000	81.310	53.9449
2140.000000	81.440	54.0665
2180.000000	81.697	54.0828
2200.000000	81.823	54.0217
2240.000000	82.077	53.7559
2270.000000	82.265	53.3245
2300.000000	82.423	52.6323
2330.000000	82.527	51.7888
2360.000000	82.571	51.0285
2400.000000	82.574	50.4452
2430.000000	82.569	50.3248
2470.000000	82.568	50.4601
2500.000000	82.569	50.7764
2540.000000	82.595	51.6020
2580.000000	82.702	52.6957
2620.000000	82.884	53.5886
2650.000000	83.036	54.0138
2690.000000	83.226	54.3826
2720.000000	83.359	54.6259
2760.000000	83.539	54.9857
2800.000000	83.737	55.3638
2850.000000	84.021	55.7297
2900.000000	84.336	55.7776
2950.000000	84.646	55.3464
3000.000000	84.907	54.5163
3040.000000	85.071	53.6979
3070.000000	85.164	53.0598
3110.000000	85.247	52.3384
3150.000000	85.307	51.9595
3200.000000	85.416	51.9595
3250.000000	85.604	52.0776
3300.000000	85.845	51.8947
3350.000000	86.090	51.3096
3400.000000	86.312	50.5137
3450.000000	86.533	49.6746
3500.000000	86.778	48.6385
3550.000000	87.024	47.1458
3600.000000	87.227	45.1617
3650.000000	87.359	42.8333
3700.000000	87.411	40.3851
3750.000000	87.392	37.9692
3820.000000	87.252	34.7888
3870.000000	87.072	32.8723
3950.000000	86.701	30.8091
4000.000000	86.463	30.1800
4060.000000	86.229	29.9701
4120.000000	86.094	29.9616
4180.000000	86.049	29.6273
4250.000000	86.021	28.4181
4310.000000	85.930	26.8121
4370.000000	85.743	25.0847
4440.000000	85.413	23.3738
4500.000000	85.067	22.3870
4550.000000	84.759	21.9233
4620.000000	84.329	21.6974
4680.000000	83.970	21.7728
4750.000000	83.555	22.0724
4820.000000	83.128	22.6605
4870.000000	82.816	23.3557
4940.000000	82.399	24.7170
5000.000000	82.074	26.1380
5080.000000	81.688	28.2678
5150.000000	81.392	30.3090
5220.000000	81.139	32.5142
5300.000000	80.922	35.1230
5380.000000	80.780	37.5411
5450.000000	80.684	39.3795
5520.000000	80.586	41.0422
5600.000000	80.459	42.9388
5700.000000	80.300	45.5792
5800.000000	80.204	48.6959
5900.000000	80.277	51.9983
6000.000000	80.546	54.5487
6080.000000	80.824	55.4612
6150.000000	81.039	55.3459
6220.000000	81.179	54.5436
6300.000000	81.221	53.1273
6400.000000	81.086	51.2766
6500.000000	80.793	50.0276
6600.000000	80.440	49.5557
6700.000000	80.095	49.5385
6800.000000	79.770	49.6206
6900.000000	79.442	49.6171
7000.000000	79.080	49.5181
7100.000000	78.656	49.5225
7200.000000	78.175	49.8933
7300.000000	77.669	50.7073
7400.000000	77.162	51.8968
7500.000000	76.663	53.4457
7620.000000	76.096	55.7960
7750.000000	75.565	58.7819
7880.000000	75.156	61.9344
8000.000000	74.903	64.7223
8120.000000	74.783	67.0926
8250.000000	74.802	68.7440
8380.000000	74.940	68.8895
8500.000000	75.102	67.1928
8620.000000	75.201	63.4711
8750.000000	75.131	57.1548
8850.000000	74.884	50.9146
9000.000000	74.101	40.3102
9120.000000	73.074	31.9858
9250.000000	71.552	24.6822
9380.000000	69.662	20.4207
9500.000000	67.728	19.3528
9620.000000	65.822	20.0984
9750.000000	64.045	21.4239
9880.000000	62.753	22.0613
10000.000000	62.058	21.4004
10150.000000	61.813	18.2078
10300.000000	62.009	12.1299
10440.000000	62.331	4.6060
10600.000000	62.685	-4.5814
10750.000000	62.960	-12.2487
10900.000000	63.216	-18.0812
11060.000000	63.509	-22.0510
11200.000000	63.811	-23.7075
11380.000000	64.311	-23.6904
11500.000000	64.740	-22.6732
11720.000000	65.725	-19.7185
11800.000000	66.136	-18.4857
12060.000000	67.612	-14.5814
12200.000000	68.468	-12.8041
12410.000000	69.817	-10.8292
12500.000000	70.405	-10.3907
12650.000000	71.354	-10.4768
12800.000000	72.203	-11.6862
13150.000000	73.600	-17.4067
13200.000000	73.736	-18.3286
13400.000000	74.161	-21.8426
13600.000000	74.450	-24.9463
13800.000000	74.645	-27.6880
14000.000000	74.779	-30.0687
14300.000000	74.981	-33.4276
14500.000000	75.121	-36.3407
14750.000000	75.168	-41.4982
15000.000000	74.860	-47.7974
15250.000000	74.046	-52.8798
15500.000000	72.806	-53.7717
15750.000000	71.604	-49.6227
16000.000000	71.128	-43.3336
16250.000000	71.508	-38.9745
16500.000000	72.296	-38.5789
16750.000000	73.099	-42.4902
17000.000000	73.672	-50.4376
17250.000000	73.846	-61.4146
17500.000000	73.545	-73.6334
17750.000000	72.787	-85.0794
18000.000000	71.696	-94.2332
18250.000000	70.553	-101.0673
18500.000000	69.716	-107.6830
18750.000000	69.262	-116.7556
19000.000000	68.919	-129.1155
19250.000000	68.446	-143.5129
19500.000000	67.841	-157.7993
19750.000000	67.275	-169.7056
