* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 18, 2023 11:29:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ESP95x Yaxi
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
395.000000	69.876	18.7631
400.000000	69.893	18.8246
406.000000	69.909	18.9131
412.000000	69.927	18.9879
418.000000	69.954	19.0441
425.000000	69.995	19.1615
431.000000	70.036	19.3163
437.000000	70.080	19.4841
444.000000	70.134	19.7014
450.000000	70.189	19.9136
455.000000	70.244	20.0906
462.000000	70.333	20.3192
468.000000	70.419	20.4842
475.000000	70.527	20.6040
482.000000	70.643	20.6128
487.000000	70.730	20.5449
494.000000	70.857	20.3401
500.000000	70.970	20.0608
508.000000	71.115	19.5518
515.000000	71.221	18.9888
522.000000	71.303	18.3317
530.000000	71.376	17.5443
538.000000	71.443	16.8329
545.000000	71.500	16.2793
552.000000	71.549	15.7416
560.000000	71.590	15.1203
570.000000	71.621	14.3258
580.000000	71.632	13.5528
590.000000	71.629	12.8925
600.000000	71.629	12.3367
608.000000	71.633	11.8765
615.000000	71.637	11.4318
622.000000	71.633	10.9576
630.000000	71.615	10.4259
640.000000	71.567	9.8793
650.000000	71.503	9.5109
660.000000	71.431	9.3026
670.000000	71.360	9.2411
680.000000	71.298	9.2993
690.000000	71.248	9.4549
700.000000	71.208	9.7024
710.000000	71.177	10.0071
720.000000	71.148	10.3607
730.000000	71.119	10.8419
740.000000	71.104	11.5184
750.000000	71.123	12.3550
762.000000	71.207	13.4166
775.000000	71.371	14.4348
788.000000	71.590	15.0986
800.000000	71.802	15.2976
812.000000	71.994	15.1676
825.000000	72.172	14.8326
838.000000	72.332	14.4071
850.000000	72.474	13.9261
862.000000	72.607	13.3370
875.000000	72.728	12.5956
885.000000	72.800	12.0142
900.000000	72.888	11.2123
912.000000	72.954	10.5879
925.000000	73.016	9.8701
938.000000	73.061	9.1418
950.000000	73.090	8.4941
962.000000	73.105	7.8789
975.000000	73.102	7.3118
988.000000	73.089	6.9144
1000.000000	73.086	6.6554
1015.000000	73.093	6.3654
1030.000000	73.097	6.1506
1044.000000	73.106	6.0931
1060.000000	73.142	6.1345
1075.000000	73.208	6.1673
1090.000000	73.298	6.0865
1106.000000	73.402	5.8406
1120.000000	73.495	5.5302
1138.000000	73.617	5.0173
1150.000000	73.697	4.5861
1172.000000	73.834	3.6210
1180.000000	73.882	3.2108
1206.000000	74.020	1.4625
1220.000000	74.044	0.2679
1241.000000	73.987	-1.4256
1250.000000	73.939	-2.0107
1265.000000	73.844	-2.7677
1280.000000	73.747	-3.2752
1315.000000	73.584	-3.9019
1320.000000	73.570	-3.9867
1340.000000	73.517	-4.4287
1360.000000	73.443	-4.9758
1380.000000	73.343	-5.4557
1400.000000	73.223	-5.8475
1430.000000	72.968	-6.0759
1450.000000	72.770	-5.6383
1475.000000	72.567	-4.3868
1500.000000	72.472	-2.5990
1525.000000	72.518	-0.7571
1550.000000	72.671	0.7015
1575.000000	72.887	1.5594
1600.000000	73.099	1.6716
1625.000000	73.252	1.3652
1650.000000	73.368	0.9957
1675.000000	73.468	0.4742
1700.000000	73.526	-0.2845
1725.000000	73.518	-1.0864
1750.000000	73.452	-1.6410
1775.000000	73.364	-1.8585
1800.000000	73.272	-1.8428
1825.000000	73.172	-1.6135
1850.000000	73.074	-1.0923
1875.000000	73.001	-0.3557
1900.000000	72.948	0.4457
1925.000000	72.899	1.3391
1950.000000	72.858	2.4498
1975.000000	72.845	3.8049
2000.000000	72.879	5.3346
2030.000000	72.995	7.2079
2060.000000	73.177	8.8403
2090.000000	73.381	10.1473
2120.000000	73.594	11.3195
2140.000000	73.750	12.0443
2180.000000	74.072	13.1628
2200.000000	74.221	13.6257
2240.000000	74.516	14.6835
2270.000000	74.775	15.6096
2300.000000	75.085	16.4335
2330.000000	75.422	16.9945
2360.000000	75.776	17.3376
2400.000000	76.277	17.3363
2430.000000	76.632	16.7958
2470.000000	77.017	15.6378
2500.000000	77.249	14.7927
2540.000000	77.530	13.9346
2580.000000	77.823	13.3201
2620.000000	78.135	12.8091
2650.000000	78.394	12.5185
2690.000000	78.806	12.1380
2720.000000	79.170	11.6709
2760.000000	79.710	10.4921
2800.000000	80.254	8.3899
2850.000000	80.831	4.3992
2900.000000	81.194	-0.5472
2950.000000	81.346	-5.3993
3000.000000	81.390	-9.5974
3040.000000	81.398	-12.6221
3070.000000	81.395	-14.7975
3110.000000	81.377	-17.6918
3150.000000	81.319	-20.6165
3200.000000	81.168	-24.0735
3250.000000	80.954	-27.0309
3300.000000	80.722	-29.4394
3350.000000	80.505	-31.4748
3400.000000	80.319	-33.3896
3450.000000	80.143	-35.3794
3500.000000	79.960	-37.4580
3550.000000	79.754	-39.7119
3600.000000	79.484	-42.0988
3650.000000	79.120	-44.2999
3700.000000	78.663	-45.9518
3750.000000	78.140	-46.7485
3820.000000	77.400	-46.2368
3870.000000	76.951	-44.8849
3950.000000	76.498	-41.9018
4000.000000	76.397	-40.1597
4060.000000	76.401	-38.7408
4120.000000	76.447	-38.2466
4180.000000	76.442	-38.4523
4250.000000	76.330	-38.9142
4310.000000	76.163	-39.0856
4370.000000	75.964	-38.8386
4440.000000	75.747	-37.9586
4500.000000	75.617	-36.8392
4550.000000	75.568	-35.8024
4620.000000	75.591	-34.5021
4680.000000	75.672	-33.7704
4750.000000	75.788	-33.4753
4820.000000	75.882	-33.6556
4870.000000	75.930	-33.9385
4940.000000	75.980	-34.4553
5000.000000	76.010	-34.9867
5080.000000	76.037	-35.8040
5150.000000	76.058	-36.5820
5220.000000	76.099	-37.5037
5300.000000	76.168	-39.0824
5380.000000	76.202	-41.5226
5450.000000	76.137	-44.2607
5520.000000	75.949	-47.2239
5600.000000	75.574	-50.4025
5700.000000	74.913	-53.3478
5800.000000	74.158	-54.9186
5900.000000	73.413	-55.5698
6000.000000	72.697	-55.8792
6080.000000	72.104	-56.0133
6150.000000	71.536	-55.8433
6220.000000	70.912	-55.1157
6300.000000	70.155	-53.3093
6400.000000	69.251	-49.5959
6500.000000	68.519	-44.9689
6600.000000	67.970	-40.2135
6700.000000	67.521	-35.4612
6800.000000	67.120	-30.1805
6900.000000	66.859	-23.8217
7000.000000	66.928	-16.8542
7100.000000	67.371	-10.6725
7200.000000	67.999	-6.4973
7300.000000	68.574	-4.4901
7400.000000	68.990	-3.7550
7500.000000	69.284	-3.2955
7620.000000	69.597	-2.5098
7750.000000	70.023	-1.6471
7880.000000	70.538	-1.7184
8000.000000	70.999	-3.0123
8120.000000	71.390	-5.3246
8250.000000	71.752	-8.6245
8380.000000	72.140	-13.0156
8500.000000	72.494	-19.2192
8620.000000	72.674	-28.3982
8750.000000	72.488	-41.6256
8850.000000	72.019	-53.8579
9000.000000	70.757	-75.8389
9120.000000	69.268	-97.6590
9250.000000	67.201	-126.8936
9380.000000	64.838	-161.7415
9500.000000	62.834	164.1484
9620.000000	61.599	133.1143
9750.000000	61.277	107.4324
9880.000000	61.493	91.2278
10000.000000	61.812	83.3354
10150.000000	62.247	79.9585
10300.000000	62.771	80.9690
10440.000000	63.479	84.3251
10600.000000	64.770	89.6311
10750.000000	66.452	93.9437
10900.000000	68.229	94.6804
11060.000000	69.708	89.3657
11200.000000	70.373	80.5693
11380.000000	70.320	68.6062
11500.000000	69.858	62.8032
11720.000000	68.663	58.6525
11800.000000	68.263	59.0105
12060.000000	67.806	64.1744
12200.000000	68.287	67.2810
12410.000000	69.648	68.7582
12500.000000	70.299	67.6179
12650.000000	71.297	63.1394
12800.000000	72.070	55.7596
13150.000000	72.596	32.4198
13200.000000	72.520	29.0719
13400.000000	71.961	17.0886
13600.000000	71.234	7.2533
13800.000000	70.562	-1.9285
14000.000000	69.969	-12.0299
14300.000000	69.046	-31.0066
14500.000000	68.288	-47.3717
14750.000000	66.994	-72.7820
15000.000000	65.116	-102.2482
15250.000000	62.673	-132.2705
15500.000000	60.180	-159.9773
15750.000000	58.657	175.5607
16000.000000	58.641	153.8279
16250.000000	59.478	133.6404
16500.000000	60.426	113.3274
16750.000000	61.074	90.9355
17000.000000	61.101	65.8352
17250.000000	60.268	40.7217
17500.000000	58.500	20.9651
17750.000000	55.910	11.0500
18000.000000	52.892	10.6442
18250.000000	50.471	14.2932
18500.000000	50.195	15.2411
18750.000000	51.886	8.4633
19000.000000	54.068	-8.6246
19250.000000	55.932	-36.1410
19500.000000	57.201	-70.4282
19750.000000	57.885	-103.1682
