* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ATH AWAS, R ATH AWAS, R ATH AWAS, R ATH AWAS
* Dated: Jun 30, 2024 11:55:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ATH AWAS, R ATH AWAS, R ATH AWAS, R ATH AWAS
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1950.000000	92.017
1975.000000	92.136
2000.000000	92.243
2030.000000	92.349
2060.000000	92.424
2090.000000	92.461
2120.000000	92.448
2140.000000	92.405
2180.000000	92.233
2200.000000	92.113
2240.000000	91.837
2270.000000	91.635
2300.000000	91.466
2330.000000	91.348
2360.000000	91.293
2400.000000	91.325
2430.000000	91.425
2470.000000	91.644
2500.000000	91.862
2540.000000	92.204
2580.000000	92.582
2620.000000	92.970
2650.000000	93.255
2690.000000	93.621
2720.000000	93.891
2760.000000	94.253
2800.000000	94.624
2850.000000	95.096
2900.000000	95.556
2950.000000	95.964
3000.000000	96.288
3040.000000	96.489
3070.000000	96.618
3110.000000	96.773
3150.000000	96.910
3200.000000	97.051
3250.000000	97.158
3300.000000	97.247
3350.000000	97.347
3400.000000	97.467
3450.000000	97.589
3500.000000	97.692
3550.000000	97.763
3600.000000	97.809
3650.000000	97.849
3700.000000	97.906
3750.000000	97.995
3820.000000	98.179
3870.000000	98.336
3950.000000	98.558
4000.000000	98.626
4060.000000	98.580
4120.000000	98.361
4180.000000	97.976
4250.000000	97.362
4310.000000	96.748
4370.000000	96.102
4440.000000	95.352
4500.000000	94.733
4550.000000	94.238
4620.000000	93.579
4680.000000	93.055
4750.000000	92.497
4820.000000	92.001
4870.000000	91.685
4940.000000	91.304
5000.000000	91.038
5080.000000	90.774
5150.000000	90.629
5220.000000	90.560
5300.000000	90.566
5380.000000	90.641
5450.000000	90.738
5520.000000	90.830
5600.000000	90.865
5700.000000	90.684
5800.000000	90.134
5900.000000	89.155
6000.000000	87.761
6080.000000	86.406
6150.000000	85.131
6220.000000	83.876
6300.000000	82.636
6400.000000	81.689
6500.000000	81.699
6600.000000	82.610
6700.000000	83.959
6800.000000	85.264
6900.000000	86.267
7000.000000	86.904
7100.000000	87.225
7200.000000	87.348
7300.000000	87.409
7400.000000	87.523
7500.000000	87.753
7620.000000	88.171
7750.000000	88.668
7880.000000	89.024
8000.000000	89.130
8120.000000	89.006
8250.000000	88.625
8380.000000	88.007
8500.000000	87.249
8620.000000	86.272
8750.000000	84.885
8850.000000	83.662
9000.000000	82.498
9120.000000	83.040
9250.000000	84.395
9380.000000	85.431
9500.000000	85.797
9620.000000	85.652
9750.000000	85.117
9880.000000	84.473
10000.000000	84.042
10150.000000	83.910
10300.000000	84.118
10440.000000	84.449
10600.000000	84.926
10750.000000	85.438
10900.000000	85.974
11060.000000	86.583
11200.000000	87.124
11380.000000	87.541
11500.000000	87.427
11720.000000	86.245
11800.000000	85.578
12060.000000	83.314
12200.000000	82.627
12410.000000	83.018
12500.000000	83.590
12650.000000	84.687
12800.000000	85.659
13150.000000	86.793
13200.000000	86.818
13400.000000	86.601
13600.000000	86.031
13800.000000	85.408
14000.000000	84.884
14300.000000	84.500
14500.000000	85.207
14750.000000	87.500
15000.000000	90.405
15250.000000	92.889
15500.000000	94.353
15750.000000	94.607
16000.000000	93.770
16250.000000	92.242
16500.000000	90.711
16750.000000	89.851
17000.000000	89.672
17250.000000	89.503
17500.000000	88.759
17750.000000	87.431
18000.000000	86.011
18250.000000	85.051
18500.000000	84.954
18750.000000	85.794
19000.000000	86.996
19250.000000	87.937
19500.000000	88.380
19750.000000	88.385
