* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Philphone Frankenrose L, Philphone Frankenrose L, Philphone Frankenrose L, Philphone Frankenrose L, Philphone Frankenrose L
* Dated: Feb 7, 2024 4:53:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Philphone Frankenrose L, Philphone Frankenrose L, Philphone Frankenrose L, Philphone Frankenrose L, Philphone Frankenrose L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1825.000000	74.136
1850.000000	74.108
1875.000000	74.058
1900.000000	73.981
1925.000000	73.867
1950.000000	73.692
1975.000000	73.429
2000.000000	73.074
2030.000000	72.550
2060.000000	71.954
2090.000000	71.331
2120.000000	70.727
2140.000000	70.350
2180.000000	69.729
2200.000000	69.536
2240.000000	69.468
2270.000000	69.634
2300.000000	69.870
2330.000000	70.085
2360.000000	70.220
2400.000000	70.239
2430.000000	70.179
2470.000000	70.139
2500.000000	70.215
2540.000000	70.498
2580.000000	70.975
2620.000000	71.541
2650.000000	71.946
2690.000000	72.434
2720.000000	72.792
2760.000000	73.306
2800.000000	73.882
2850.000000	74.687
2900.000000	75.583
2950.000000	76.530
3000.000000	77.468
3040.000000	78.179
3070.000000	78.676
3110.000000	79.277
3150.000000	79.803
3200.000000	80.371
3250.000000	80.869
3300.000000	81.313
3350.000000	81.702
3400.000000	82.019
3450.000000	82.248
3500.000000	82.373
3550.000000	82.382
3600.000000	82.270
3650.000000	82.051
3700.000000	81.750
3750.000000	81.398
3820.000000	80.860
3870.000000	80.461
3950.000000	79.804
4000.000000	79.385
4060.000000	78.879
4120.000000	78.377
4180.000000	77.889
4250.000000	77.347
4310.000000	76.909
4370.000000	76.505
4440.000000	76.092
4500.000000	75.794
4550.000000	75.582
4620.000000	75.335
4680.000000	75.174
4750.000000	75.057
4820.000000	75.031
4870.000000	75.078
4940.000000	75.253
5000.000000	75.518
5080.000000	76.051
5150.000000	76.692
5220.000000	77.495
5300.000000	78.599
5380.000000	79.856
5450.000000	80.990
5520.000000	82.019
5600.000000	82.862
5700.000000	83.125
5800.000000	82.387
5900.000000	80.841
6000.000000	78.868
6080.000000	77.234
6150.000000	75.882
6220.000000	74.660
6300.000000	73.450
6400.000000	72.221
6500.000000	71.277
6600.000000	70.587
6700.000000	70.134
6800.000000	69.914
6900.000000	69.936
7000.000000	70.195
7100.000000	70.670
7200.000000	71.316
7300.000000	72.065
7400.000000	72.831
7500.000000	73.508
7620.000000	74.054
7750.000000	74.159
7880.000000	73.736
8000.000000	72.969
8120.000000	71.870
8250.000000	70.264
8380.000000	68.342
8500.000000	66.651
8620.000000	65.572
8750.000000	65.526
8850.000000	66.113
9000.000000	67.138
9120.000000	67.553
9250.000000	67.430
9380.000000	66.813
9500.000000	65.973
9620.000000	65.048
9750.000000	64.122
9880.000000	63.378
10000.000000	62.877
10150.000000	62.506
10300.000000	62.389
10440.000000	62.404
10600.000000	62.414
10750.000000	62.367
10900.000000	62.295
11060.000000	62.178
11200.000000	61.916
11380.000000	61.133
11500.000000	60.363
11720.000000	59.637
11800.000000	60.047
12060.000000	63.412
12200.000000	65.476
12410.000000	68.065
12500.000000	68.936
12650.000000	70.061
12800.000000	70.783
13150.000000	70.970
13200.000000	70.846
13400.000000	70.089
13600.000000	69.081
13800.000000	67.965
14000.000000	66.770
14300.000000	65.017
14500.000000	64.447
14750.000000	65.035
15000.000000	66.253
15250.000000	67.044
15500.000000	67.180
15750.000000	66.881
16000.000000	66.395
16250.000000	65.912
16500.000000	65.638
16750.000000	65.620
17000.000000	65.676
17250.000000	65.546
17500.000000	64.983
17750.000000	63.910
18000.000000	62.693
18250.000000	62.394
18500.000000	63.611
18750.000000	65.382
19000.000000	66.813
19250.000000	67.601
19500.000000	67.734
19750.000000	67.418
