* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R L TA O2 (Carlos), R L TA O2 (Carlos), R L TA O2 (Carlos)
* Dated: Jun 30, 2024 12:04:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R L TA O2 (Carlos), R L TA O2 (Carlos), R L TA O2 (Carlos)
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	90.284
1950.000000	90.542
1975.000000	90.901
2000.000000	91.287
2030.000000	91.733
2060.000000	92.133
2090.000000	92.476
2120.000000	92.771
2140.000000	92.947
2180.000000	93.257
2200.000000	93.393
2240.000000	93.623
2270.000000	93.759
2300.000000	93.870
2330.000000	93.964
2360.000000	94.047
2400.000000	94.130
2430.000000	94.160
2470.000000	94.167
2500.000000	94.176
2540.000000	94.250
2580.000000	94.424
2620.000000	94.685
2650.000000	94.916
2690.000000	95.245
2720.000000	95.492
2760.000000	95.813
2800.000000	96.126
2850.000000	96.517
2900.000000	96.910
2950.000000	97.291
3000.000000	97.637
3040.000000	97.864
3070.000000	97.995
3110.000000	98.115
3150.000000	98.173
3200.000000	98.178
3250.000000	98.146
3300.000000	98.106
3350.000000	98.066
3400.000000	98.016
3450.000000	97.948
3500.000000	97.862
3550.000000	97.767
3600.000000	97.674
3650.000000	97.583
3700.000000	97.487
3750.000000	97.377
3820.000000	97.188
3870.000000	97.041
3950.000000	96.819
4000.000000	96.694
4060.000000	96.551
4120.000000	96.406
4180.000000	96.245
4250.000000	96.008
4310.000000	95.740
4370.000000	95.408
4440.000000	94.946
4500.000000	94.501
4550.000000	94.105
4620.000000	93.533
4680.000000	93.047
4750.000000	92.517
4820.000000	92.056
4870.000000	91.783
4940.000000	91.484
5000.000000	91.289
5080.000000	91.082
5150.000000	90.942
5220.000000	90.859
5300.000000	90.865
5380.000000	90.998
5450.000000	91.203
5520.000000	91.459
5600.000000	91.773
5700.000000	92.157
5800.000000	92.497
5900.000000	92.767
6000.000000	92.955
6080.000000	93.045
6150.000000	93.083
6220.000000	93.090
6300.000000	93.069
6400.000000	92.998
6500.000000	92.851
6600.000000	92.566
6700.000000	92.083
6800.000000	91.370
6900.000000	90.424
7000.000000	89.251
7100.000000	87.861
7200.000000	86.281
7300.000000	84.594
7400.000000	82.946
7500.000000	81.527
7620.000000	80.378
7750.000000	79.968
7880.000000	80.295
8000.000000	80.988
8120.000000	81.853
8250.000000	82.832
8380.000000	83.728
8500.000000	84.413
8620.000000	84.939
8750.000000	85.334
8850.000000	85.524
9000.000000	85.629
9120.000000	85.536
9250.000000	85.242
9380.000000	84.771
9500.000000	84.235
9620.000000	83.675
9750.000000	83.124
9880.000000	82.687
10000.000000	82.390
10150.000000	82.133
10300.000000	81.983
10440.000000	81.945
10600.000000	82.035
10750.000000	82.264
10900.000000	82.619
11060.000000	83.027
11200.000000	83.269
11380.000000	83.260
11500.000000	83.062
11720.000000	82.683
11800.000000	82.700
12060.000000	83.971
12200.000000	85.408
12410.000000	88.032
12500.000000	89.173
12650.000000	90.932
12800.000000	92.387
13150.000000	94.149
13200.000000	94.204
13400.000000	93.988
13600.000000	93.224
13800.000000	92.142
14000.000000	90.911
14300.000000	88.739
14500.000000	86.959
14750.000000	84.958
15000.000000	85.169
15250.000000	87.311
15500.000000	89.325
15750.000000	90.626
16000.000000	91.311
16250.000000	91.556
16500.000000	91.465
16750.000000	91.132
17000.000000	90.678
17250.000000	90.135
17500.000000	89.423
17750.000000	88.625
18000.000000	88.122
18250.000000	88.190
18500.000000	88.611
18750.000000	88.952
19000.000000	88.901
19250.000000	88.289
19500.000000	87.049
19750.000000	85.325
