* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ZMF Verite Closed, R ZMF Verite Closed, R ZMF Verite Closed
* Dated: Jun 30, 2024 12:13:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ZMF Verite Closed, R ZMF Verite Closed, R ZMF Verite Closed
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1950.000000	87.669
1975.000000	87.896
2000.000000	88.126
2030.000000	88.405
2060.000000	88.684
2090.000000	88.962
2120.000000	89.235
2140.000000	89.413
2180.000000	89.760
2200.000000	89.926
2240.000000	90.244
2270.000000	90.467
2300.000000	90.677
2330.000000	90.875
2360.000000	91.060
2400.000000	91.289
2430.000000	91.446
2470.000000	91.635
2500.000000	91.757
2540.000000	91.889
2580.000000	91.972
2620.000000	91.993
2650.000000	91.958
2690.000000	91.830
2720.000000	91.663
2760.000000	91.338
2800.000000	90.898
2850.000000	90.227
2900.000000	89.526
2950.000000	88.956
3000.000000	88.661
3040.000000	88.659
3070.000000	88.781
3110.000000	89.070
3150.000000	89.456
3200.000000	90.000
3250.000000	90.540
3300.000000	91.022
3350.000000	91.417
3400.000000	91.713
3450.000000	91.912
3500.000000	92.024
3550.000000	92.066
3600.000000	92.054
3650.000000	92.008
3700.000000	91.947
3750.000000	91.891
3820.000000	91.850
3870.000000	91.862
3950.000000	91.938
4000.000000	91.998
4060.000000	92.049
4120.000000	92.051
4180.000000	91.992
4250.000000	91.854
4310.000000	91.699
4370.000000	91.539
4440.000000	91.383
4500.000000	91.304
4550.000000	91.292
4620.000000	91.378
4680.000000	91.559
4750.000000	91.907
4820.000000	92.405
4870.000000	92.850
4940.000000	93.576
5000.000000	94.265
5080.000000	95.207
5150.000000	95.975
5220.000000	96.619
5300.000000	97.148
5380.000000	97.452
5450.000000	97.570
5520.000000	97.588
5600.000000	97.503
5700.000000	97.190
5800.000000	96.589
5900.000000	95.717
6000.000000	94.687
6080.000000	93.851
6150.000000	93.169
6220.000000	92.554
6300.000000	91.930
6400.000000	91.210
6500.000000	90.477
6600.000000	89.667
6700.000000	88.764
6800.000000	87.794
6900.000000	86.823
7000.000000	85.957
7100.000000	85.321
7200.000000	85.017
7300.000000	85.053
7400.000000	85.322
7500.000000	85.657
7620.000000	85.935
7750.000000	85.925
7880.000000	85.584
8000.000000	85.096
8120.000000	84.605
8250.000000	84.209
8380.000000	83.983
8500.000000	83.877
8620.000000	83.821
8750.000000	83.786
8850.000000	83.750
9000.000000	83.619
9120.000000	83.410
9250.000000	83.084
9380.000000	82.701
9500.000000	82.348
9620.000000	82.021
9750.000000	81.679
9880.000000	81.290
10000.000000	80.812
10150.000000	79.954
10300.000000	78.752
10440.000000	77.365
10600.000000	75.683
10750.000000	74.413
10900.000000	73.940
11060.000000	74.495
11200.000000	75.503
11380.000000	76.832
11500.000000	77.517
11720.000000	78.176
11800.000000	78.227
12060.000000	77.905
12200.000000	77.641
12410.000000	77.627
12500.000000	77.872
12650.000000	78.602
12800.000000	79.544
13150.000000	81.151
13200.000000	81.230
13400.000000	81.100
13600.000000	80.339
13800.000000	79.172
14000.000000	77.930
14300.000000	76.682
14500.000000	76.483
14750.000000	76.794
15000.000000	77.606
15250.000000	78.835
15500.000000	80.158
15750.000000	81.232
16000.000000	81.949
16250.000000	82.370
16500.000000	82.584
16750.000000	82.640
17000.000000	82.520
17250.000000	82.155
17500.000000	81.491
17750.000000	80.568
18000.000000	79.585
18250.000000	78.957
18500.000000	79.151
18750.000000	80.124
19000.000000	81.367
19250.000000	82.466
19500.000000	83.257
19750.000000	83.737
20000.000000	83.956
