* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L ZMF Atrium Closed, L ZMF Atrium Closed, L ZMF Atrium Closed
* Dated: Jun 30, 2024 12:10:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L ZMF Atrium Closed, L ZMF Atrium Closed, L ZMF Atrium Closed
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	82.142
1950.000000	81.928
1975.000000	81.713
2000.000000	81.534
2030.000000	81.419
2060.000000	81.470
2090.000000	81.717
2120.000000	82.148
2140.000000	82.516
2180.000000	83.371
2200.000000	83.827
2240.000000	84.730
2270.000000	85.370
2300.000000	85.966
2330.000000	86.515
2360.000000	87.019
2400.000000	87.634
2430.000000	88.061
2470.000000	88.595
2500.000000	88.978
2540.000000	89.469
2580.000000	89.942
2620.000000	90.396
2650.000000	90.723
2690.000000	91.137
2720.000000	91.430
2760.000000	91.797
2800.000000	92.136
2850.000000	92.513
2900.000000	92.831
2950.000000	93.081
3000.000000	93.261
3040.000000	93.358
3070.000000	93.408
3110.000000	93.449
3150.000000	93.468
3200.000000	93.472
3250.000000	93.471
3300.000000	93.487
3350.000000	93.545
3400.000000	93.665
3450.000000	93.861
3500.000000	94.129
3550.000000	94.447
3600.000000	94.780
3650.000000	95.089
3700.000000	95.340
3750.000000	95.508
3820.000000	95.580
3870.000000	95.516
3950.000000	95.245
4000.000000	94.999
4060.000000	94.662
4120.000000	94.311
4180.000000	93.974
4250.000000	93.629
4310.000000	93.390
4370.000000	93.215
4440.000000	93.101
4500.000000	93.087
4550.000000	93.136
4620.000000	93.305
4680.000000	93.545
4750.000000	93.940
4820.000000	94.460
4870.000000	94.903
4940.000000	95.611
5000.000000	96.274
5080.000000	97.182
5150.000000	97.930
5220.000000	98.562
5300.000000	99.066
5380.000000	99.272
5450.000000	99.181
5520.000000	98.836
5600.000000	98.153
5700.000000	96.934
5800.000000	95.415
5900.000000	93.708
6000.000000	91.912
6080.000000	90.461
6150.000000	89.205
6220.000000	87.976
6300.000000	86.622
6400.000000	85.042
6500.000000	83.641
6600.000000	82.497
6700.000000	81.692
6800.000000	81.292
6900.000000	81.298
7000.000000	81.639
7100.000000	82.192
7200.000000	82.823
7300.000000	83.422
7400.000000	83.907
7500.000000	84.226
7620.000000	84.354
7750.000000	84.164
7880.000000	83.646
8000.000000	82.903
8120.000000	81.939
8250.000000	80.682
8380.000000	79.251
8500.000000	77.820
8620.000000	76.339
8750.000000	74.786
8850.000000	73.752
9000.000000	72.805
9120.000000	72.791
9250.000000	73.422
9380.000000	74.363
9500.000000	75.230
9620.000000	75.964
9750.000000	76.563
9880.000000	76.956
10000.000000	77.150
10150.000000	77.188
10300.000000	77.018
10440.000000	76.690
10600.000000	76.168
10750.000000	75.639
10900.000000	75.233
11060.000000	75.100
11200.000000	75.267
11380.000000	75.742
11500.000000	76.130
11720.000000	76.876
11800.000000	77.156
12060.000000	78.161
12200.000000	78.793
12410.000000	79.869
12500.000000	80.358
12650.000000	81.166
12800.000000	81.916
13150.000000	83.159
13200.000000	83.263
13400.000000	83.470
13600.000000	83.350
13800.000000	82.944
14000.000000	82.366
14300.000000	81.628
14500.000000	81.512
14750.000000	81.814
15000.000000	82.342
15250.000000	82.833
15500.000000	83.141
15750.000000	83.233
16000.000000	83.235
16250.000000	83.410
16500.000000	83.938
16750.000000	84.668
17000.000000	85.235
17250.000000	85.348
17500.000000	84.884
17750.000000	83.852
18000.000000	82.361
18250.000000	80.606
18500.000000	78.889
18750.000000	77.572
19000.000000	76.860
19250.000000	76.649
19500.000000	76.686
19750.000000	76.778
20000.000000	76.837
