* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 4:03:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Solid leather pads
* Measurement: HO SL Pads 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	79.838	-33.4881
365.000000	79.796	-33.0694
370.000000	79.762	-32.7369
375.000000	79.731	-32.4924
382.000000	79.687	-32.2848
387.000000	79.650	-32.2109
395.000000	79.583	-32.1868
400.000000	79.534	-32.2275
406.000000	79.467	-32.3273
412.000000	79.387	-32.4548
418.000000	79.292	-32.5623
425.000000	79.159	-32.5976
431.000000	79.033	-32.5179
437.000000	78.903	-32.3284
444.000000	78.754	-31.9779
450.000000	78.632	-31.5802
455.000000	78.534	-31.1813
462.000000	78.405	-30.5017
468.000000	78.307	-29.8028
475.000000	78.219	-28.9080
482.000000	78.162	-28.0294
487.000000	78.134	-27.4476
494.000000	78.104	-26.6924
500.000000	78.081	-26.0712
508.000000	78.057	-25.2194
515.000000	78.049	-24.4243
522.000000	78.064	-23.6226
530.000000	78.110	-22.8013
538.000000	78.175	-22.1514
545.000000	78.238	-21.7213
552.000000	78.302	-21.4014
560.000000	78.371	-21.1475
570.000000	78.451	-20.9594
580.000000	78.521	-20.8864
590.000000	78.580	-20.9067
600.000000	78.626	-20.9767
608.000000	78.655	-21.0374
615.000000	78.677	-21.0882
622.000000	78.697	-21.1389
630.000000	78.717	-21.1964
640.000000	78.741	-21.2634
650.000000	78.765	-21.3295
660.000000	78.790	-21.4017
670.000000	78.818	-21.4810
680.000000	78.852	-21.5834
690.000000	78.892	-21.7454
700.000000	78.933	-21.9860
710.000000	78.970	-22.2996
720.000000	79.002	-22.6843
730.000000	79.026	-23.1386
740.000000	79.039	-23.6461
750.000000	79.039	-24.1835
762.000000	79.021	-24.8331
775.000000	78.985	-25.4994
788.000000	78.937	-26.1168
800.000000	78.888	-26.6623
812.000000	78.837	-27.2098
825.000000	78.776	-27.8419
838.000000	78.701	-28.5233
850.000000	78.611	-29.1616
862.000000	78.499	-29.7563
875.000000	78.355	-30.2887
885.000000	78.236	-30.5950
900.000000	78.050	-30.9094
912.000000	77.898	-31.0686
925.000000	77.726	-31.1432
938.000000	77.548	-31.0715
950.000000	77.387	-30.8605
962.000000	77.236	-30.5571
975.000000	77.082	-30.2081
988.000000	76.929	-29.8716
1000.000000	76.775	-29.5284
1015.000000	76.561	-28.9092
1030.000000	76.333	-27.8752
1044.000000	76.150	-26.4791
1060.000000	76.022	-24.6056
1075.000000	75.991	-22.9225
1090.000000	76.020	-21.5560
1106.000000	76.075	-20.5416
1120.000000	76.114	-20.0105
1138.000000	76.112	-19.6273
1150.000000	76.071	-19.3754
1172.000000	75.950	-18.6257
1180.000000	75.902	-18.2567
1206.000000	75.745	-16.8391
1220.000000	75.656	-15.9183
1241.000000	75.531	-14.2064
1250.000000	75.490	-13.3577
1265.000000	75.448	-11.8471
1280.000000	75.442	-10.2877
1315.000000	75.552	-6.9832
1320.000000	75.574	-6.5955
1340.000000	75.650	-5.2244
1360.000000	75.694	-3.9296
1380.000000	75.714	-2.4938
1400.000000	75.736	-0.7769
1430.000000	75.840	2.2214
1450.000000	75.967	4.3964
1475.000000	76.204	7.3983
1500.000000	76.516	10.5423
1525.000000	76.877	13.4445
1550.000000	77.308	15.9805
1575.000000	77.834	18.2747
1600.000000	78.468	20.1481
1625.000000	79.170	21.2373
1650.000000	79.888	21.4050
1675.000000	80.572	20.6424
1700.000000	81.189	19.1280
1725.000000	81.739	17.1097
1750.000000	82.235	14.6944
1775.000000	82.676	11.8152
1800.000000	83.025	8.3668
1825.000000	83.237	4.5650
1850.000000	83.310	0.8489
1875.000000	83.276	-2.4835
1900.000000	83.166	-5.3218
1925.000000	83.006	-7.6119
1950.000000	82.825	-9.3636
1975.000000	82.647	-10.7136
2000.000000	82.476	-11.8188
2030.000000	82.262	-12.8583
2060.000000	82.037	-13.4855
2090.000000	81.820	-13.6657
2120.000000	81.627	-13.4514
2140.000000	81.518	-13.1270
2180.000000	81.358	-12.1586
2200.000000	81.308	-11.5804
2240.000000	81.257	-10.3644
2270.000000	81.244	-9.3716
2300.000000	81.254	-8.2130
2330.000000	81.304	-6.8372
2360.000000	81.418	-5.2804
2400.000000	81.698	-3.1481
2430.000000	82.009	-1.7458
2470.000000	82.525	-0.4937
2500.000000	82.951	-0.1580
2540.000000	83.524	-0.4974
2580.000000	84.079	-1.6060
2620.000000	84.602	-3.3917
2650.000000	84.964	-5.1536
2690.000000	85.386	-8.0168
2720.000000	85.646	-10.4671
2760.000000	85.912	-13.9506
2800.000000	86.101	-17.4868
2850.000000	86.260	-21.8604
2900.000000	86.362	-26.2599
2950.000000	86.408	-30.8328
3000.000000	86.382	-35.6865
3040.000000	86.287	-39.7739
3070.000000	86.158	-42.8911
3110.000000	85.905	-46.9610
3150.000000	85.563	-50.7679
3200.000000	85.034	-55.0095
3250.000000	84.415	-58.6243
3300.000000	83.721	-61.5702
3350.000000	82.958	-63.7428
3400.000000	82.141	-64.9975
3450.000000	81.305	-65.2584
3500.000000	80.496	-64.6211
3550.000000	79.748	-63.3146
3600.000000	79.075	-61.5455
3650.000000	78.478	-59.4518
3700.000000	77.960	-57.1753
3750.000000	77.518	-54.8737
3820.000000	77.004	-51.9209
3870.000000	76.676	-50.1992
3950.000000	76.097	-48.1235
4000.000000	75.626	-46.8840
4060.000000	74.899	-44.6565
4120.000000	74.012	-40.6899
4180.000000	73.067	-34.2822
4250.000000	72.157	-23.6055
4310.000000	71.842	-12.4510
4370.000000	72.160	-0.7615
4440.000000	73.265	11.6155
4500.000000	74.570	19.8029
4550.000000	75.717	24.4330
4620.000000	77.208	27.5205
4680.000000	78.265	27.4964
4750.000000	79.175	25.4858
4820.000000	79.748	22.8277
4870.000000	80.004	21.3096
4940.000000	80.267	20.3287
5000.000000	80.521	20.5569
5080.000000	81.033	21.7020
5150.000000	81.661	22.5730
5220.000000	82.391	22.5389
5300.000000	83.213	20.8395
5380.000000	83.879	17.3447
5450.000000	84.254	13.3051
5520.000000	84.418	9.0762
5600.000000	84.388	4.8331
5700.000000	84.151	1.1506
5800.000000	83.858	-0.6643
5900.000000	83.638	-1.1473
6000.000000	83.542	-0.9962
6080.000000	83.545	-0.7578
6150.000000	83.592	-0.5696
6220.000000	83.672	-0.4172
6300.000000	83.808	-0.2965
6400.000000	84.057	-0.3709
6500.000000	84.386	-1.0504
6600.000000	84.741	-2.7191
6700.000000	85.039	-5.5281
6800.000000	85.204	-9.2855
6900.000000	85.187	-13.5079
7000.000000	84.980	-17.5632
7100.000000	84.622	-20.9407
7200.000000	84.174	-23.4679
7300.000000	83.687	-25.2267
7400.000000	83.188	-26.3703
7500.000000	82.684	-27.0048
7620.000000	82.073	-27.0607
7750.000000	81.428	-26.0622
7880.000000	80.882	-23.9271
8000.000000	80.573	-21.2524
8120.000000	80.543	-18.6378
8250.000000	80.826	-17.1595
8380.000000	81.266	-18.5029
8500.000000	81.573	-22.9648
8620.000000	81.558	-30.1749
8750.000000	80.983	-39.1468
8850.000000	80.070	-44.6030
9000.000000	77.937	-45.7189
9120.000000	75.783	-38.0072
9250.000000	73.700	-22.3274
9380.000000	73.046	-4.7188
9500.000000	73.826	7.6520
9620.000000	75.008	13.8266
9750.000000	76.051	14.2684
9880.000000	76.635	10.7289
10000.000000	76.765	6.1552
10150.000000	76.465	0.8121
10300.000000	75.775	-2.9029
10440.000000	74.863	-4.3818
10600.000000	73.580	-3.2026
10750.000000	72.243	1.2601
10900.000000	70.965	9.8440
11060.000000	70.260	24.6312
11200.000000	70.966	41.2072
11380.000000	73.256	59.3307
11500.000000	74.731	64.3898
11720.000000	76.342	60.3394
11800.000000	76.621	57.2920
12060.000000	77.371	50.2038
12200.000000	78.111	47.1624
12410.000000	79.482	37.6887
12500.000000	79.999	30.6844
12650.000000	80.622	14.5796
12800.000000	80.892	-6.9634
13150.000000	80.471	-74.2065
13200.000000	80.402	-84.9574
13400.000000	80.562	-127.6162
13600.000000	81.634	-165.9683
13800.000000	83.336	162.6637
14000.000000	85.252	137.3871
14300.000000	87.880	103.7460
14500.000000	89.122	79.9443
14750.000000	89.820	47.4602
15000.000000	89.489	14.4874
15250.000000	88.145	-14.5002
15500.000000	85.790	-32.9897
15750.000000	82.620	-36.3004
16000.000000	79.554	-30.6531
16250.000000	78.079	-28.4241
16500.000000	78.025	-34.6973
16750.000000	78.151	-47.9907
17000.000000	77.859	-65.2800
17250.000000	77.032	-83.7151
17500.000000	75.760	-101.7092
17750.000000	74.115	-118.3541
18000.000000	72.104	-132.1018
18250.000000	69.814	-141.3419
18500.000000	67.615	-146.2073
18750.000000	66.355	-150.8231
19000.000000	66.437	-162.0490
19250.000000	66.993	176.9581
19500.000000	67.299	149.7175
19750.000000	67.279	123.7333
