* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.4 dBFS, measurement signal peak level -30.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 24, 2024 8:46:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new speaker Delay -0.0413 ms (-14 mm, -0.56 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -39.4 ppm
* Measurement: Ouroboros Speaker 2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	76.573	7.7911
355.000000	76.562	7.9548
360.000000	76.551	8.1148
365.000000	76.540	8.2770
370.000000	76.530	8.4421
375.000000	76.522	8.6029
382.000000	76.514	8.7941
387.000000	76.510	8.8933
395.000000	76.499	8.9927
400.000000	76.488	9.0353
406.000000	76.469	9.0818
412.000000	76.443	9.1261
418.000000	76.410	9.1714
425.000000	76.362	9.2416
431.000000	76.314	9.3368
437.000000	76.261	9.4841
444.000000	76.196	9.7376
450.000000	76.140	10.0254
455.000000	76.095	10.3095
462.000000	76.037	10.7601
468.000000	75.992	11.1797
475.000000	75.945	11.6941
482.000000	75.904	12.2349
487.000000	75.879	12.6385
494.000000	75.849	13.2244
500.000000	75.830	13.7374
508.000000	75.811	14.4159
515.000000	75.801	14.9893
522.000000	75.794	15.5400
530.000000	75.788	16.1511
538.000000	75.784	16.7566
545.000000	75.782	17.2842
552.000000	75.781	17.8071
560.000000	75.781	18.3977
570.000000	75.781	19.1324
580.000000	75.778	19.8823
590.000000	75.776	20.6711
600.000000	75.777	21.5145
608.000000	75.784	22.2288
615.000000	75.795	22.8788
622.000000	75.812	23.5459
630.000000	75.840	24.3156
640.000000	75.890	25.2618
650.000000	75.954	26.1619
660.000000	76.029	26.9981
670.000000	76.107	27.7604
680.000000	76.185	28.4453
690.000000	76.261	29.0749
700.000000	76.335	29.6826
710.000000	76.409	30.2889
720.000000	76.486	30.8943
730.000000	76.569	31.4870
740.000000	76.657	32.0549
750.000000	76.747	32.5884
762.000000	76.857	33.1747
775.000000	76.979	33.7458
788.000000	77.100	34.2565
800.000000	77.213	34.6777
812.000000	77.325	35.0552
825.000000	77.446	35.4211
838.000000	77.568	35.7364
850.000000	77.681	35.9672
862.000000	77.793	36.1263
875.000000	77.908	36.2093
885.000000	77.990	36.2104
900.000000	78.099	36.1210
912.000000	78.168	35.9924
925.000000	78.222	35.8370
938.000000	78.253	35.7172
950.000000	78.265	35.6816
962.000000	78.263	35.7552
975.000000	78.253	35.9964
988.000000	78.247	36.4122
1000.000000	78.254	36.9114
1015.000000	78.285	37.6068
1030.000000	78.335	38.3076
1044.000000	78.395	38.9347
1060.000000	78.471	39.6178
1075.000000	78.548	40.2377
1090.000000	78.629	40.8452
1106.000000	78.719	41.4819
1120.000000	78.801	42.0339
1138.000000	78.912	42.7400
1150.000000	78.988	43.2105
1172.000000	79.136	44.0979
1180.000000	79.193	44.4355
1206.000000	79.403	45.5742
1220.000000	79.535	46.1817
1241.000000	79.763	47.0037
1250.000000	79.870	47.2958
1265.000000	80.057	47.6698
1280.000000	80.246	47.8872
1315.000000	80.656	47.8927
1320.000000	80.709	47.8567
1340.000000	80.911	47.6706
1360.000000	81.097	47.4487
1380.000000	81.273	47.2085
1400.000000	81.441	46.9544
1430.000000	81.681	46.5510
1450.000000	81.837	46.2713
1475.000000	82.031	45.8968
1500.000000	82.226	45.4547
1525.000000	82.418	44.9073
1550.000000	82.601	44.2435
1575.000000	82.768	43.4775
1600.000000	82.918	42.6391
1625.000000	83.050	41.7604
1650.000000	83.163	40.8651
1675.000000	83.259	39.9681
1700.000000	83.340	39.0768
1725.000000	83.407	38.1960
1750.000000	83.459	37.3329
1775.000000	83.497	36.4995
1800.000000	83.521	35.7115
1825.000000	83.533	34.9849
1850.000000	83.535	34.3303
1875.000000	83.529	33.7514
1900.000000	83.520	33.2455
1925.000000	83.507	32.8043
1950.000000	83.493	32.4176
1975.000000	83.476	32.0799
2000.000000	83.457	31.7931
2030.000000	83.432	31.5252
2060.000000	83.406	31.3457
2090.000000	83.381	31.2517
2120.000000	83.361	31.2363
2140.000000	83.351	31.2654
2180.000000	83.340	31.4058
2200.000000	83.340	31.5119
2240.000000	83.349	31.7850
2270.000000	83.366	32.0333
2300.000000	83.392	32.3088
2330.000000	83.427	32.6040
2360.000000	83.473	32.9124
2400.000000	83.549	33.3343
2430.000000	83.618	33.6482
2470.000000	83.729	34.0424
2500.000000	83.825	34.3039
2540.000000	83.971	34.5800
2580.000000	84.132	34.7451
2620.000000	84.306	34.7764
2650.000000	84.440	34.7026
2690.000000	84.621	34.4697
2720.000000	84.755	34.1961
2760.000000	84.927	33.7122
2800.000000	85.088	33.1170
2850.000000	85.271	32.2808
2900.000000	85.437	31.4336
2950.000000	85.603	30.6313
3000.000000	85.790	29.8189
3040.000000	85.959	29.0596
3070.000000	86.095	28.3727
3110.000000	86.281	27.2538
3150.000000	86.461	25.8718
3200.000000	86.663	23.7562
3250.000000	86.816	21.2366
3300.000000	86.902	18.4078
3350.000000	86.907	15.4246
3400.000000	86.829	12.4595
3450.000000	86.676	9.6548
3500.000000	86.458	7.1105
3550.000000	86.186	4.9034
3600.000000	85.874	3.0867
3650.000000	85.537	1.6737
3700.000000	85.187	0.6476
3750.000000	84.834	-0.0178
3820.000000	84.351	-0.3983
3870.000000	84.021	-0.3157
3950.000000	83.535	0.3633
4000.000000	83.263	1.0923
4060.000000	82.980	2.2181
4120.000000	82.751	3.5330
4180.000000	82.577	4.9427
4250.000000	82.437	6.6209
4310.000000	82.365	8.0526
4370.000000	82.335	9.4595
4440.000000	82.354	11.0322
4500.000000	82.416	12.2775
4550.000000	82.497	13.2155
4620.000000	82.652	14.3501
4680.000000	82.821	15.1425
4750.000000	83.061	15.8301
4820.000000	83.351	16.2045
4870.000000	83.590	16.2258
4940.000000	83.965	15.8083
5000.000000	84.313	14.9268
5080.000000	84.786	12.8138
5150.000000	85.168	9.9560
5220.000000	85.471	6.1364
5300.000000	85.669	0.7726
5380.000000	85.664	-5.2371
5450.000000	85.481	-10.5797
5520.000000	85.141	-15.6184
5600.000000	84.593	-20.6763
5700.000000	83.742	-25.7194
5800.000000	82.787	-29.4150
5900.000000	81.783	-32.0370
6000.000000	80.739	-33.7961
6080.000000	79.858	-34.5183
6150.000000	79.041	-34.4496
6220.000000	78.183	-33.4907
6300.000000	77.187	-31.0628
6400.000000	76.035	-25.9822
6500.000000	75.192	-19.2750
6600.000000	74.822	-12.2496
6700.000000	74.901	-6.2844
6800.000000	75.247	-2.3077
6900.000000	75.644	-0.5817
7000.000000	75.937	-0.7148
7100.000000	76.059	-1.9022
7200.000000	76.026	-3.3592
7300.000000	75.900	-4.6954
7400.000000	75.734	-5.9746
7500.000000	75.543	-7.4691
7620.000000	75.232	-9.7544
7750.000000	74.704	-12.4636
7880.000000	73.917	-14.3142
8000.000000	73.006	-14.1830
8120.000000	72.062	-11.8419
8250.000000	71.241	-7.3326
8380.000000	70.840	-2.0426
8500.000000	70.913	2.3022
8620.000000	71.362	5.0258
8750.000000	72.099	4.7947
8850.000000	72.653	1.5092
9000.000000	73.063	-8.6831
9120.000000	72.763	-19.3727
9250.000000	71.703	-29.5668
9380.000000	69.981	-35.1035
9500.000000	68.009	-35.2714
9620.000000	65.918	-31.6475
9750.000000	63.827	-25.4192
9880.000000	62.161	-18.8201
10000.000000	61.070	-13.7664
10150.000000	60.227	-10.6198
10300.000000	59.802	-13.5893
10440.000000	59.710	-24.8442
10600.000000	60.188	-50.8196
10750.000000	61.461	-87.7641
10900.000000	63.196	-131.3798
11060.000000	64.861	-175.4280
11200.000000	65.925	154.0845
11380.000000	66.891	127.3866
11500.000000	67.430	115.5020
11720.000000	68.357	99.5986
11800.000000	68.642	94.3643
12060.000000	68.988	77.0440
12200.000000	68.661	68.9702
12410.000000	67.663	62.5032
12500.000000	67.248	62.0923
12650.000000	66.945	63.3420
12800.000000	67.334	64.7682
13150.000000	69.711	57.4464
13200.000000	70.048	54.6187
13400.000000	71.086	38.7405
13600.000000	71.445	17.0586
13800.000000	71.024	-7.2593
14000.000000	69.864	-30.9559
14300.000000	67.036	-60.9520
14500.000000	64.739	-76.5089
14750.000000	62.190	-93.5629
15000.000000	61.185	-114.5107
15250.000000	61.389	-144.3816
15500.000000	61.308	-179.5170
15750.000000	60.360	149.0941
16000.000000	58.746	127.3110
16250.000000	56.945	116.0676
16500.000000	55.744	114.7703
16750.000000	56.289	119.4590
17000.000000	58.110	120.2130
17250.000000	59.630	110.2087
17500.000000	60.247	92.9120
17750.000000	60.113	75.5068
18000.000000	59.679	61.5170
18250.000000	59.431	50.4487
18500.000000	59.712	40.2332
18750.000000	60.565	28.3103
19000.000000	61.697	12.2468
19250.000000	62.747	-8.7982
19500.000000	63.514	-33.0182
19750.000000	63.951	-55.7163
