* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -36.9 dBFS, measurement signal peak level -33.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:13:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KTXPRO1 Yaxi Pads
* Measurement: Koss KTXPRO1 Yaxi Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
885.000000	70.586	-160.7300
900.000000	70.590	-160.1895
912.000000	70.598	-159.7823
925.000000	70.611	-159.2639
938.000000	70.626	-158.6414
950.000000	70.638	-158.0468
962.000000	70.652	-157.5024
975.000000	70.669	-156.9748
988.000000	70.685	-156.4541
1000.000000	70.701	-155.9506
1015.000000	70.719	-155.3043
1030.000000	70.735	-154.6570
1044.000000	70.743	-154.0411
1060.000000	70.745	-153.3124
1075.000000	70.749	-152.6340
1090.000000	70.762	-151.9685
1106.000000	70.791	-151.2541
1120.000000	70.827	-150.6097
1138.000000	70.872	-149.7499
1150.000000	70.895	-149.1644
1172.000000	70.925	-148.0554
1180.000000	70.935	-147.6341
1206.000000	70.990	-146.1985
1220.000000	71.043	-145.4073
1241.000000	71.150	-144.2866
1250.000000	71.198	-143.8568
1265.000000	71.272	-143.2010
1280.000000	71.339	-142.5761
1315.000000	71.499	-141.0964
1320.000000	71.523	-140.8805
1340.000000	71.627	-140.0190
1360.000000	71.738	-139.1792
1380.000000	71.854	-138.3699
1400.000000	71.968	-137.6031
1430.000000	72.134	-136.5428
1450.000000	72.243	-135.8516
1475.000000	72.386	-134.9393
1500.000000	72.539	-134.0159
1525.000000	72.706	-133.1680
1550.000000	72.881	-132.4151
1575.000000	73.060	-131.7225
1600.000000	73.239	-131.1008
1625.000000	73.417	-130.6036
1650.000000	73.585	-130.1862
1675.000000	73.749	-129.7479
1700.000000	73.916	-129.2890
1725.000000	74.087	-128.8830
1750.000000	74.261	-128.5801
1775.000000	74.443	-128.3532
1800.000000	74.626	-128.1134
1825.000000	74.796	-127.8085
1850.000000	74.956	-127.5319
1875.000000	75.116	-127.3813
1900.000000	75.276	-127.3350
1925.000000	75.430	-127.3137
1950.000000	75.580	-127.2756
1975.000000	75.729	-127.2679
2000.000000	75.878	-127.3517
2030.000000	76.051	-127.5140
2060.000000	76.223	-127.6582
2090.000000	76.395	-127.8484
2120.000000	76.549	-128.1371
2140.000000	76.636	-128.3209
2180.000000	76.792	-128.5273
2200.000000	76.875	-128.6034
2240.000000	77.052	-128.9154
2270.000000	77.179	-129.2416
2300.000000	77.309	-129.5162
2330.000000	77.452	-129.8088
2360.000000	77.593	-130.2432
2400.000000	77.739	-131.0045
2430.000000	77.806	-131.5489
2470.000000	77.859	-131.9982
2500.000000	77.901	-132.0888
2540.000000	77.987	-132.0629
2580.000000	78.109	-132.0831
2620.000000	78.247	-132.2168
2650.000000	78.353	-132.3898
2690.000000	78.487	-132.7567
2720.000000	78.574	-133.1178
2760.000000	78.675	-133.5809
2800.000000	78.786	-133.9868
2850.000000	78.945	-134.6692
2900.000000	79.077	-135.7430
2950.000000	79.124	-137.0318
3000.000000	79.067	-138.0193
3040.000000	78.979	-138.2439
3070.000000	78.914	-138.0053
3110.000000	78.870	-137.1561
3150.000000	78.925	-135.8590
3200.000000	79.175	-134.1562
3250.000000	79.579	-133.0294
3300.000000	80.055	-132.7663
3350.000000	80.564	-133.3662
3400.000000	81.073	-134.8586
3450.000000	81.542	-137.2246
3500.000000	81.949	-140.3360
3550.000000	82.278	-144.1374
3600.000000	82.500	-148.5412
3650.000000	82.601	-153.3215
3700.000000	82.584	-158.2950
3750.000000	82.447	-163.3076
3820.000000	82.059	-170.1014
3870.000000	81.649	-174.6305
3950.000000	80.781	178.9286
4000.000000	80.106	175.5379
4060.000000	79.145	172.4555
4120.000000	78.019	171.0084
4180.000000	76.766	171.7891
4250.000000	75.258	176.1617
4310.000000	74.136	-176.9768
4370.000000	73.515	-168.3428
4440.000000	73.641	-159.0327
4500.000000	74.193	-153.7701
4550.000000	74.689	-151.5854
4620.000000	75.209	-150.9353
4680.000000	75.445	-151.3853
4750.000000	75.512	-151.7944
4820.000000	75.451	-151.0775
4870.000000	75.436	-149.4903
4940.000000	75.686	-145.9482
5000.000000	76.276	-142.7868
5080.000000	77.425	-140.9044
5150.000000	78.417	-142.7158
5220.000000	79.157	-147.3827
5300.000000	79.609	-154.4999
5380.000000	79.711	-161.6132
5450.000000	79.643	-167.0845
5520.000000	79.531	-171.9748
5600.000000	79.405	-177.4823
5700.000000	79.203	174.7583
5800.000000	78.788	165.7295
5900.000000	78.000	156.3231
6000.000000	76.767	148.2085
6080.000000	75.466	143.8730
6150.000000	74.140	142.2552
6220.000000	72.706	142.7905
6300.000000	71.047	145.7463
6400.000000	69.100	152.3485
6500.000000	67.466	161.7975
6600.000000	66.430	173.1652
6700.000000	66.236	-175.8429
6800.000000	66.669	-167.7045
6900.000000	67.227	-163.4382
7000.000000	67.547	-162.1451
7100.000000	67.509	-161.7421
7200.000000	67.185	-160.2553
7300.000000	66.770	-156.7733
7400.000000	66.496	-151.5264
7500.000000	66.530	-145.4100
7620.000000	67.032	-138.4290
7750.000000	67.967	-133.1073
7880.000000	68.966	-131.3191
8000.000000	69.695	-132.7015
8120.000000	70.105	-136.0328
8250.000000	70.139	-140.1784
8380.000000	69.812	-143.1068
8500.000000	69.348	-143.8522
8620.000000	68.921	-142.9163
8750.000000	68.649	-141.0573
8850.000000	68.574	-139.7322
9000.000000	68.578	-138.3639
9120.000000	68.638	-137.6833
9250.000000	68.775	-137.3573
9380.000000	68.989	-137.7954
9500.000000	69.209	-139.1741
9620.000000	69.395	-141.4712
9750.000000	69.537	-144.7110
9880.000000	69.642	-148.5569
10000.000000	69.729	-152.7753
10150.000000	69.806	-159.3214
10300.000000	69.782	-167.4495
10440.000000	69.632	-176.4508
10600.000000	69.270	171.4574
10750.000000	68.686	158.2578
10900.000000	67.809	143.0552
11060.000000	66.496	123.9226
11200.000000	64.989	103.5078
11380.000000	62.571	69.6970
11500.000000	60.820	41.6821
11720.000000	58.966	-15.5201
11800.000000	59.272	-35.1971
12060.000000	62.349	-85.6833
12200.000000	64.031	-105.5250
12410.000000	65.897	-130.7130
12500.000000	66.434	-140.6151
12650.000000	67.003	-156.1569
12800.000000	67.221	-170.3376
13150.000000	66.808	161.6109
13200.000000	66.673	157.9904
13400.000000	65.933	144.1083
13600.000000	64.751	132.1845
13800.000000	62.998	125.2294
14000.000000	60.789	125.4751
14300.000000	57.737	135.2365
14500.000000	56.776	142.4497
14750.000000	56.887	147.6295
15000.000000	57.571	145.8332
15250.000000	58.019	137.1577
15500.000000	57.950	123.8271
15750.000000	57.281	108.1808
16000.000000	56.000	92.7974
16250.000000	54.272	79.4570
16500.000000	52.544	67.0759
16750.000000	51.367	51.8879
17000.000000	50.802	31.3071
17250.000000	50.522	6.5701
17500.000000	50.512	-19.3183
17750.000000	50.983	-45.2705
18000.000000	51.784	-72.3477
18250.000000	52.524	-101.0154
18500.000000	53.015	-130.4238
18750.000000	53.315	-159.8152
19000.000000	53.561	170.5013
19250.000000	53.796	139.7728
19500.000000	53.954	108.7660
19750.000000	53.984	81.4838
