* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L Senn 650 Soulwit pads, L Senn 650 Soulwit pads, L Senn 650 Soulwit pads
* Dated: Dec 20, 2024 9:48:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L Senn 650 Soulwit pads, L Senn 650 Soulwit pads, L Senn 650 Soulwit pads
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	76.539
1925.000000	76.595
1950.000000	76.653
1975.000000	76.715
2000.000000	76.782
2030.000000	76.872
2060.000000	76.972
2090.000000	77.082
2120.000000	77.199
2140.000000	77.282
2180.000000	77.461
2200.000000	77.559
2240.000000	77.779
2270.000000	77.966
2300.000000	78.171
2330.000000	78.394
2360.000000	78.636
2400.000000	78.983
2430.000000	79.260
2470.000000	79.646
2500.000000	79.944
2540.000000	80.347
2580.000000	80.751
2620.000000	81.151
2650.000000	81.447
2690.000000	81.837
2720.000000	82.123
2760.000000	82.496
2800.000000	82.857
2850.000000	83.288
2900.000000	83.692
2950.000000	84.065
3000.000000	84.402
3040.000000	84.642
3070.000000	84.804
3110.000000	84.992
3150.000000	85.149
3200.000000	85.298
3250.000000	85.396
3300.000000	85.440
3350.000000	85.433
3400.000000	85.374
3450.000000	85.265
3500.000000	85.109
3550.000000	84.909
3600.000000	84.669
3650.000000	84.394
3700.000000	84.088
3750.000000	83.756
3820.000000	83.260
3870.000000	82.890
3950.000000	82.289
4000.000000	81.917
4060.000000	81.482
4120.000000	81.073
4180.000000	80.701
4250.000000	80.330
4310.000000	80.080
4370.000000	79.898
4440.000000	79.774
4500.000000	79.734
4550.000000	79.738
4620.000000	79.782
4680.000000	79.839
4750.000000	79.909
4820.000000	79.969
4870.000000	79.999
4940.000000	80.019
5000.000000	80.014
5080.000000	79.974
5150.000000	79.909
5220.000000	79.820
5300.000000	79.693
5380.000000	79.543
5450.000000	79.396
5520.000000	79.238
5600.000000	79.044
5700.000000	78.777
5800.000000	78.469
5900.000000	78.102
6000.000000	77.656
6080.000000	77.235
6150.000000	76.819
6220.000000	76.361
6300.000000	75.792
6400.000000	75.026
6500.000000	74.221
6600.000000	73.399
6700.000000	72.582
6800.000000	71.790
6900.000000	71.044
7000.000000	70.362
7100.000000	69.763
7200.000000	69.263
7300.000000	68.875
7400.000000	68.604
7500.000000	68.449
7620.000000	68.401
7750.000000	68.482
7880.000000	68.653
8000.000000	68.846
8120.000000	69.036
8250.000000	69.208
8380.000000	69.313
8500.000000	69.328
8620.000000	69.241
8750.000000	69.011
8850.000000	68.727
9000.000000	68.121
9120.000000	67.491
9250.000000	66.697
9380.000000	65.853
9500.000000	65.126
9620.000000	64.568
9750.000000	64.289
9880.000000	64.413
10000.000000	64.828
10150.000000	65.564
10300.000000	66.327
10440.000000	66.928
10600.000000	67.400
10750.000000	67.604
10900.000000	67.586
11060.000000	67.371
11200.000000	67.092
11380.000000	66.788
11500.000000	66.756
11720.000000	67.330
11800.000000	67.748
12060.000000	69.574
12200.000000	70.640
12410.000000	72.102
12500.000000	72.645
12650.000000	73.417
12800.000000	74.010
13150.000000	74.696
13200.000000	74.717
13400.000000	74.623
13600.000000	74.270
13800.000000	73.700
14000.000000	72.969
14300.000000	71.719
14500.000000	70.910
14750.000000	70.098
15000.000000	69.664
15250.000000	69.660
15500.000000	69.985
15750.000000	70.466
16000.000000	70.955
16250.000000	71.359
16500.000000	71.625
16750.000000	71.718
17000.000000	71.606
17250.000000	71.271
17500.000000	70.715
17750.000000	69.968
18000.000000	69.094
18250.000000	68.197
18500.000000	67.410
18750.000000	66.861
19000.000000	66.602
19250.000000	66.583
19500.000000	66.692
19750.000000	66.822
20000.000000	66.903
