* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -40.0 dBFS, measurement signal peak level -40.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 16, 2023 6:46:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ragnarok Philphone
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
315.000000	71.837	-148.3397
320.000000	71.811	-147.5517
325.000000	71.772	-146.6942
330.000000	71.728	-145.8457
335.000000	71.691	-145.0318
340.000000	71.667	-144.2407
345.000000	71.652	-143.4245
350.000000	71.642	-142.5672
355.000000	71.638	-141.7010
360.000000	71.635	-140.8599
365.000000	71.623	-140.0368
370.000000	71.605	-139.2251
375.000000	71.591	-138.4216
382.000000	71.586	-137.2974
387.000000	71.585	-136.5335
395.000000	71.578	-135.4055
400.000000	71.572	-134.7185
406.000000	71.558	-133.8831
412.000000	71.537	-132.9953
418.000000	71.518	-132.0031
425.000000	71.500	-130.7307
431.000000	71.488	-129.6046
437.000000	71.486	-128.4890
444.000000	71.495	-127.2244
450.000000	71.508	-126.1788
455.000000	71.519	-125.3274
462.000000	71.534	-124.1283
468.000000	71.550	-123.0870
475.000000	71.566	-121.9306
482.000000	71.576	-120.8575
487.000000	71.581	-120.0947
494.000000	71.592	-118.9816
500.000000	71.609	-117.9954
508.000000	71.637	-116.6805
515.000000	71.658	-115.5295
522.000000	71.686	-114.3533
530.000000	71.733	-112.9727
538.000000	71.781	-111.5822
545.000000	71.820	-110.3935
552.000000	71.864	-109.2612
560.000000	71.919	-108.0510
570.000000	71.995	-106.6646
580.000000	72.086	-105.4236
590.000000	72.182	-104.3058
600.000000	72.267	-103.4367
608.000000	72.299	-103.0135
615.000000	72.272	-102.7582
622.000000	72.178	-102.3513
630.000000	72.008	-101.2590
640.000000	71.818	-98.6285
650.000000	71.801	-95.3038
660.000000	71.949	-92.4136
670.000000	72.151	-90.2800
680.000000	72.339	-88.6370
690.000000	72.499	-87.2428
700.000000	72.639	-85.9778
710.000000	72.768	-84.7815
720.000000	72.885	-83.6379
730.000000	72.983	-82.5425
740.000000	73.066	-81.4762
750.000000	73.139	-80.3966
762.000000	73.219	-79.0451
775.000000	73.301	-77.5214
788.000000	73.378	-75.9694
800.000000	73.444	-74.5245
