* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -28.1 dBFS, measurement signal peak level -27.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 28, 2023 7:24:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Satyr 1
* Measurement: Satyr 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
382.000000	66.995	20.6573
387.000000	66.989	20.8559
395.000000	66.974	21.1497
400.000000	66.962	21.3427
406.000000	66.945	21.5927
412.000000	66.926	21.8537
418.000000	66.904	22.1279
425.000000	66.877	22.4819
431.000000	66.853	22.8147
437.000000	66.830	23.1777
444.000000	66.807	23.6356
450.000000	66.790	24.0385
455.000000	66.776	24.3745
462.000000	66.756	24.8376
468.000000	66.738	25.2185
475.000000	66.716	25.6536
482.000000	66.691	26.1121
487.000000	66.673	26.4626
494.000000	66.650	26.9729
500.000000	66.633	27.4153
508.000000	66.610	28.0118
515.000000	66.592	28.5462
522.000000	66.578	29.0894
530.000000	66.569	29.7102
538.000000	66.568	30.3144
545.000000	66.569	30.8328
552.000000	66.569	31.3444
560.000000	66.568	31.9104
570.000000	66.562	32.5963
580.000000	66.552	33.2838
590.000000	66.538	33.9960
600.000000	66.521	34.7563
608.000000	66.508	35.4059
615.000000	66.498	35.9986
622.000000	66.490	36.6061
630.000000	66.487	37.3083
640.000000	66.495	38.1931
650.000000	66.512	39.0863
660.000000	66.538	39.9784
670.000000	66.579	40.8228
680.000000	66.637	41.4968
690.000000	66.693	41.8422
700.000000	66.695	41.8488
710.000000	66.585	41.9400
720.000000	66.386	42.9457
730.000000	66.246	45.1334
740.000000	66.282	47.6511
750.000000	66.448	49.6360
762.000000	66.690	51.1241
775.000000	66.929	52.0334
788.000000	67.133	52.5828
800.000000	67.296	52.8875
812.000000	67.437	52.9928
825.000000	67.552	52.8768
838.000000	67.609	52.6140
850.000000	67.597	52.4409
862.000000	67.533	52.5762
875.000000	67.449	53.2369
885.000000	67.409	54.0515
900.000000	67.420	55.4439
912.000000	67.482	56.4601
925.000000	67.578	57.3312
938.000000	67.679	57.9492
950.000000	67.762	58.3292
962.000000	67.826	58.5847
975.000000	67.870	58.8071
988.000000	67.892	59.0507
1000.000000	67.898	59.3356
1015.000000	67.895	59.7823
1030.000000	67.888	60.2942
1044.000000	67.882	60.7975
1060.000000	67.877	61.3551
1075.000000	67.864	61.8618
1090.000000	67.838	62.4023
1106.000000	67.799	63.0627
1120.000000	67.763	63.7230
1138.000000	67.727	64.6096
1150.000000	67.705	65.1594
1172.000000	67.638	66.0824
1180.000000	67.598	66.4438
1206.000000	67.425	68.1306
1220.000000	67.346	69.4100
1241.000000	67.283	71.4980
1250.000000	67.271	72.3939
1265.000000	67.265	73.8701
1280.000000	67.272	75.3149
1315.000000	67.327	78.5465
1320.000000	67.338	79.0031
1340.000000	67.393	80.8447
1360.000000	67.471	82.6375
1380.000000	67.560	84.2902
1400.000000	67.644	85.8179
1430.000000	67.757	88.0001
1450.000000	67.827	89.4454
1475.000000	67.913	91.2694
1500.000000	68.000	93.1423
1525.000000	68.100	95.0794
1550.000000	68.217	97.0153
1575.000000	68.348	98.8911
1600.000000	68.488	100.6751
1625.000000	68.626	102.3433
1650.000000	68.754	103.9575
1675.000000	68.875	105.6096
1700.000000	69.001	107.3127
1725.000000	69.133	109.0171
1750.000000	69.268	110.7208
1775.000000	69.407	112.4801
1800.000000	69.567	114.3082
1825.000000	69.762	116.0960
1850.000000	69.985	117.6610
1875.000000	70.208	118.8779
1900.000000	70.397	119.7542
1925.000000	70.522	120.4408
1950.000000	70.567	121.2437
1975.000000	70.549	122.5714
2000.000000	70.536	124.6965
2030.000000	70.646	128.0469
2060.000000	70.933	131.4325
2090.000000	71.323	134.2193
2120.000000	71.734	136.3379
2140.000000	71.999	137.4732
2180.000000	72.497	139.3486
2200.000000	72.733	140.1671
2240.000000	73.182	141.6598
2270.000000	73.503	142.6896
2300.000000	73.815	143.6818
2330.000000	74.122	144.6725
2360.000000	74.433	145.6741
2400.000000	74.867	146.9962
2430.000000	75.209	147.9206
2470.000000	75.686	148.9727
2500.000000	76.055	149.5948
2540.000000	76.555	150.1524
2580.000000	77.050	150.3287
2620.000000	77.516	150.1423
2650.000000	77.841	149.8421
2690.000000	78.243	149.3372
2720.000000	78.528	148.9384
2760.000000	78.904	148.4343
2800.000000	79.300	147.9019
2850.000000	79.825	146.8222
2900.000000	80.320	144.9689
2950.000000	80.726	142.4857
3000.000000	81.031	139.6562
