* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -37.7 dBFS, measurement signal peak level -33.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:16:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KPH30i Yaxi Pads
* Measurement: Koss KPH30i Yaxi Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
311.000000	78.530	179.3729
315.000000	78.486	179.3608
320.000000	78.435	179.3425
325.000000	78.386	179.2928
330.000000	78.338	179.2364
335.000000	78.290	179.2030
340.000000	78.244	179.1918
345.000000	78.197	179.1920
350.000000	78.152	179.2020
355.000000	78.108	179.2310
360.000000	78.068	179.2875
365.000000	78.030	179.3584
370.000000	77.991	179.4152
375.000000	77.955	179.4639
382.000000	77.909	179.5513
387.000000	77.878	179.6148
395.000000	77.830	179.7062
400.000000	77.800	179.7686
406.000000	77.764	179.8481
412.000000	77.725	179.9261
418.000000	77.684	-179.9850
425.000000	77.638	-179.8462
431.000000	77.600	-179.7006
437.000000	77.564	-179.5522
444.000000	77.526	-179.4000
450.000000	77.496	-179.2791
455.000000	77.474	-179.1711
462.000000	77.446	-178.9996
468.000000	77.426	-178.8394
475.000000	77.404	-178.6545
482.000000	77.380	-178.4885
487.000000	77.363	-178.3857
494.000000	77.338	-178.2586
500.000000	77.316	-178.1538
508.000000	77.284	-178.0012
515.000000	77.254	-177.8454
522.000000	77.224	-177.6639
530.000000	77.193	-177.4266
538.000000	77.166	-177.1633
545.000000	77.146	-176.9187
552.000000	77.131	-176.6726
560.000000	77.119	-176.4129
570.000000	77.111	-176.1410
580.000000	77.104	-175.9250
590.000000	77.095	-175.7639
600.000000	77.081	-175.6431
608.000000	77.062	-175.5513
615.000000	77.040	-175.4581
622.000000	77.013	-175.3401
630.000000	76.977	-175.1598
640.000000	76.930	-174.8487
650.000000	76.892	-174.4523
660.000000	76.869	-174.0255
670.000000	76.859	-173.6273
680.000000	76.855	-173.2812
690.000000	76.851	-172.9824
700.000000	76.845	-172.7122
710.000000	76.841	-172.4456
720.000000	76.837	-172.1743
730.000000	76.832	-171.9133
740.000000	76.825	-171.6697
750.000000	76.814	-171.4457
762.000000	76.794	-171.1845
775.000000	76.765	-170.8449
788.000000	76.738	-170.3905
800.000000	76.724	-169.8932
812.000000	76.720	-169.4015
825.000000	76.723	-168.9341
838.000000	76.726	-168.5193
850.000000	76.726	-168.1351
862.000000	76.725	-167.7211
875.000000	76.726	-167.2451
885.000000	76.730	-166.8721
900.000000	76.741	-166.3192
912.000000	76.753	-165.8911
925.000000	76.768	-165.4389
938.000000	76.784	-164.9894
950.000000	76.801	-164.5725
962.000000	76.821	-164.1579
975.000000	76.845	-163.7201
988.000000	76.871	-163.2999
1000.000000	76.895	-162.9299
1015.000000	76.923	-162.4834
1030.000000	76.949	-162.0292
1044.000000	76.975	-161.5836
1060.000000	77.009	-161.0615
1075.000000	77.045	-160.5855
1090.000000	77.082	-160.1404
1106.000000	77.119	-159.6913
1120.000000	77.149	-159.2972
1138.000000	77.188	-158.7607
1150.000000	77.217	-158.3802
1172.000000	77.278	-157.6617
1180.000000	77.303	-157.4004
1206.000000	77.392	-156.5495
1220.000000	77.447	-156.0995
1241.000000	77.537	-155.4774
1250.000000	77.577	-155.2352
1265.000000	77.643	-154.8584
1280.000000	77.709	-154.5028
1315.000000	77.868	-153.6998
1320.000000	77.892	-153.5880
1340.000000	77.990	-153.1569
1360.000000	78.091	-152.7733
1380.000000	78.191	-152.4570
1400.000000	78.283	-152.1772
1430.000000	78.415	-151.7142
1450.000000	78.513	-151.3896
1475.000000	78.647	-151.0532
1500.000000	78.785	-150.8142
1525.000000	78.919	-150.6736
1550.000000	79.038	-150.6117
1575.000000	79.141	-150.4975
1600.000000	79.252	-150.3084
1625.000000	79.375	-150.2075
1650.000000	79.486	-150.1986
1675.000000	79.586	-150.1226
1700.000000	79.696	-149.9465
1725.000000	79.830	-149.7704
1750.000000	79.983	-149.7052
1775.000000	80.145	-149.8324
1800.000000	80.298	-150.1791
1825.000000	80.426	-150.6915
1850.000000	80.521	-151.2606
1875.000000	80.585	-151.7644
1900.000000	80.631	-152.0896
1925.000000	80.682	-152.1670
1950.000000	80.772	-152.0677
1975.000000	80.913	-152.0814
2000.000000	81.071	-152.4713
2030.000000	81.221	-153.3513
2060.000000	81.315	-154.3583
2090.000000	81.366	-155.3304
2120.000000	81.379	-156.1493
2140.000000	81.379	-156.5486
2180.000000	81.399	-157.0858
2200.000000	81.424	-157.3147
2240.000000	81.496	-157.8664
2270.000000	81.554	-158.4223
2300.000000	81.603	-159.1062
2330.000000	81.630	-159.8979
2360.000000	81.624	-160.7090
2400.000000	81.569	-161.5851
2430.000000	81.512	-161.9601
2470.000000	81.463	-162.1212
2500.000000	81.463	-162.1638
2540.000000	81.498	-162.3555
2580.000000	81.543	-162.7753
2620.000000	81.576	-163.3773
2650.000000	81.582	-163.8929
2690.000000	81.562	-164.5351
2720.000000	81.533	-164.8921
2760.000000	81.503	-165.1910
2800.000000	81.495	-165.4097
2850.000000	81.508	-165.7306
2900.000000	81.526	-166.1038
2950.000000	81.563	-166.4369
3000.000000	81.635	-166.9150
3040.000000	81.691	-167.5357
3070.000000	81.715	-168.0844
3110.000000	81.717	-168.7125
3150.000000	81.717	-168.9890
3200.000000	81.814	-168.8838
3250.000000	82.086	-168.9441
3300.000000	82.487	-170.0748
3350.000000	82.885	-172.7184
3400.000000	83.174	-176.7004
3450.000000	83.301	178.4819
3500.000000	83.264	173.3668
3550.000000	83.091	168.2922
3600.000000	82.805	163.4281
3650.000000	82.438	158.8697
3700.000000	82.026	154.5284
3750.000000	81.595	150.1443
3820.000000	80.960	143.3651
3870.000000	80.460	137.6077
3950.000000	79.429	126.1966
4000.000000	78.532	117.8437
4060.000000	77.137	106.8323
4120.000000	75.392	94.3218
4180.000000	73.313	79.2677
4250.000000	70.651	56.5601
4310.000000	68.813	31.8333
4370.000000	68.490	4.4698
4440.000000	70.130	-24.7413
4500.000000	72.159	-44.0472
4550.000000	73.832	-56.2045
4620.000000	75.952	-69.3307
4680.000000	77.525	-78.8254
4750.000000	79.069	-89.3746
4820.000000	80.293	-100.1219
4870.000000	80.969	-108.0567
4940.000000	81.634	-119.4355
5000.000000	81.945	-129.2106
5080.000000	82.008	-141.8013
5150.000000	81.760	-151.9830
5220.000000	81.256	-161.0107
5300.000000	80.413	-169.5406
5380.000000	79.343	-175.8890
5450.000000	78.264	-179.4662
5520.000000	77.095	178.9778
5600.000000	75.731	179.7586
5700.000000	74.202	-175.7377
5800.000000	73.250	-168.9014
5900.000000	73.065	-163.1603
6000.000000	73.187	-160.8676
6080.000000	73.144	-160.8286
6150.000000	72.930	-160.9001
6220.000000	72.592	-160.2837
6300.000000	72.156	-158.3311
6400.000000	71.731	-154.1871
6500.000000	71.630	-149.1772
6600.000000	71.877	-144.7351
6700.000000	72.318	-141.8782
6800.000000	72.765	-140.8520
6900.000000	73.086	-141.2061
7000.000000	73.244	-142.0854
7100.000000	73.289	-142.8641
7200.000000	73.271	-143.4256
7300.000000	73.201	-143.7852
7400.000000	73.081	-143.7744
7500.000000	72.953	-143.1852
7620.000000	72.888	-141.8726
7750.000000	72.988	-140.6320
7880.000000	73.165	-140.5493
8000.000000	73.247	-141.5368
8120.000000	73.176	-142.8426
8250.000000	72.959	-143.7534
8380.000000	72.711	-143.8545
8500.000000	72.537	-143.7070
8620.000000	72.386	-143.8156
8750.000000	72.168	-144.0632
8850.000000	71.959	-143.9622
9000.000000	71.681	-143.1288
9120.000000	71.567	-142.4021
9250.000000	71.515	-142.2468
9380.000000	71.433	-142.6941
9500.000000	71.311	-143.0692
9620.000000	71.228	-143.1249
9750.000000	71.297	-143.3448
9880.000000	71.529	-144.8923
10000.000000	71.747	-148.3152
10150.000000	71.781	-155.1476
10300.000000	71.399	-163.3276
10440.000000	70.651	-170.5944
10600.000000	69.370	-176.8708
10750.000000	67.805	-179.2649
10900.000000	65.981	-176.5954
11060.000000	64.089	-166.5433
11200.000000	63.281	-152.4503
11380.000000	64.372	-134.3268
11500.000000	65.810	-127.0521
11720.000000	68.254	-126.2410
11800.000000	68.957	-128.9008
12060.000000	70.568	-142.6034
12200.000000	71.079	-151.1781
12410.000000	71.521	-163.8678
12500.000000	71.630	-169.0819
12650.000000	71.758	-177.5063
12800.000000	71.857	174.1187
13150.000000	71.995	151.7869
13200.000000	71.977	148.0007
13400.000000	71.676	131.2015
13600.000000	70.819	113.4031
13800.000000	69.210	99.7191
14000.000000	66.813	97.6724
14300.000000	62.858	120.8844
14500.000000	62.120	138.0876
14750.000000	63.311	142.4133
15000.000000	64.287	130.2941
15250.000000	64.266	112.2994
15500.000000	63.399	96.0044
15750.000000	62.202	83.0601
16000.000000	61.167	70.3712
16250.000000	60.256	55.6368
16500.000000	59.206	39.9039
16750.000000	58.096	24.6661
17000.000000	57.323	8.9128
17250.000000	57.062	-9.7982
17500.000000	57.041	-32.4111
17750.000000	56.969	-57.8192
18000.000000	56.762	-84.2503
18250.000000	56.496	-110.4653
18500.000000	56.338	-136.3203
18750.000000	56.448	-162.7078
19000.000000	56.845	168.9441
19250.000000	57.366	137.7798
19500.000000	57.791	105.1598
19750.000000	58.004	75.9852
