* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L
* Dated: Apr 9, 2024 4:33:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L
* Measurement: RMS Avg HA-WM90B L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1825.000000	76.435
1850.000000	76.589
1875.000000	76.757
1900.000000	76.938
1925.000000	77.131
1950.000000	77.332
1975.000000	77.535
2000.000000	77.734
2030.000000	77.964
2060.000000	78.179
2090.000000	78.371
2120.000000	78.540
2140.000000	78.637
2180.000000	78.800
2200.000000	78.866
2240.000000	78.973
2270.000000	79.036
2300.000000	79.084
2330.000000	79.119
2360.000000	79.135
2400.000000	79.125
2430.000000	79.090
2470.000000	79.010
2500.000000	78.932
2540.000000	78.817
2580.000000	78.709
2620.000000	78.626
2650.000000	78.585
2690.000000	78.558
2720.000000	78.549
2760.000000	78.536
2800.000000	78.510
2850.000000	78.500
2900.000000	78.591
2950.000000	78.801
3000.000000	79.095
3040.000000	79.380
3070.000000	79.619
3110.000000	79.966
3150.000000	80.330
3200.000000	80.790
3250.000000	81.234
3300.000000	81.648
3350.000000	82.021
3400.000000	82.351
3450.000000	82.638
3500.000000	82.888
3550.000000	83.102
3600.000000	83.287
3650.000000	83.445
3700.000000	83.578
3750.000000	83.684
3820.000000	83.785
3870.000000	83.827
3950.000000	83.899
4000.000000	83.956
4060.000000	83.991
4120.000000	83.951
4180.000000	83.835
4250.000000	83.623
4310.000000	83.400
4370.000000	83.160
4440.000000	82.888
4500.000000	82.688
4550.000000	82.560
4620.000000	82.446
4680.000000	82.393
4750.000000	82.335
4820.000000	82.232
4870.000000	82.121
4940.000000	81.932
5000.000000	81.767
5080.000000	81.585
5150.000000	81.479
5220.000000	81.424
5300.000000	81.416
5380.000000	81.454
5450.000000	81.519
5520.000000	81.608
5600.000000	81.736
5700.000000	81.928
5800.000000	82.149
5900.000000	82.391
6000.000000	82.646
6080.000000	82.852
6150.000000	83.029
6220.000000	83.198
6300.000000	83.373
6400.000000	83.553
6500.000000	83.676
6600.000000	83.735
6700.000000	83.740
6800.000000	83.723
6900.000000	83.719
7000.000000	83.751
7100.000000	83.808
7200.000000	83.853
7300.000000	83.839
7400.000000	83.742
7500.000000	83.575
7620.000000	83.347
7750.000000	83.161
7880.000000	83.111
8000.000000	83.217
8120.000000	83.470
8250.000000	83.865
8380.000000	84.262
8500.000000	84.466
8620.000000	84.365
8750.000000	83.788
8850.000000	82.980
9000.000000	81.190
9120.000000	79.321
9250.000000	76.950
9380.000000	74.350
9500.000000	71.982
9620.000000	70.146
9750.000000	69.529
9880.000000	70.405
10000.000000	71.844
10150.000000	73.717
10300.000000	75.316
10440.000000	76.485
