* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Moondrop Void, R Moondrop Void, R Moondrop Void
* Dated: Jun 30, 2024 12:06:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Moondrop Void, R Moondrop Void, R Moondrop Void
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	87.689
2030.000000	88.042
2060.000000	88.428
2090.000000	88.828
2120.000000	89.197
2140.000000	89.395
2180.000000	89.605
2200.000000	89.605
2240.000000	89.403
2270.000000	89.122
2300.000000	88.854
2330.000000	88.769
2360.000000	88.943
2400.000000	89.450
2430.000000	89.897
2470.000000	90.460
2500.000000	90.838
2540.000000	91.326
2580.000000	91.851
2620.000000	92.406
2650.000000	92.808
2690.000000	93.293
2720.000000	93.617
2760.000000	93.998
2800.000000	94.326
2850.000000	94.663
2900.000000	94.924
2950.000000	95.134
3000.000000	95.322
3040.000000	95.427
3070.000000	95.456
3110.000000	95.427
3150.000000	95.334
3200.000000	95.134
3250.000000	94.805
3300.000000	94.274
3350.000000	93.497
3400.000000	92.560
3450.000000	91.678
3500.000000	91.083
3550.000000	90.893
3600.000000	91.032
3650.000000	91.302
3700.000000	91.548
3750.000000	91.692
3820.000000	91.712
3870.000000	91.649
3950.000000	91.535
4000.000000	91.465
4060.000000	91.357
4120.000000	91.190
4180.000000	90.948
4250.000000	90.574
4310.000000	90.196
4370.000000	89.790
4440.000000	89.310
4500.000000	88.922
4550.000000	88.632
4620.000000	88.291
4680.000000	88.059
4750.000000	87.864
4820.000000	87.763
4870.000000	87.746
4940.000000	87.795
5000.000000	87.901
5080.000000	88.139
5150.000000	88.443
5220.000000	88.831
5300.000000	89.347
5380.000000	89.892
5450.000000	90.337
5520.000000	90.686
5600.000000	90.875
5700.000000	90.652
5800.000000	89.858
5900.000000	88.639
6000.000000	87.328
6080.000000	86.452
6150.000000	85.888
6220.000000	85.485
6300.000000	85.137
6400.000000	84.750
6500.000000	84.354
6600.000000	83.945
6700.000000	83.545
6800.000000	83.185
6900.000000	82.910
7000.000000	82.763
7100.000000	82.739
7200.000000	82.768
7300.000000	82.747
7400.000000	82.597
7500.000000	82.290
7620.000000	81.776
7750.000000	81.292
7880.000000	81.244
8000.000000	81.683
8120.000000	82.391
8250.000000	83.123
8380.000000	83.518
8500.000000	83.449
8620.000000	82.985
8750.000000	82.254
8850.000000	81.848
9000.000000	82.140
9120.000000	83.104
9250.000000	84.275
9380.000000	85.110
9500.000000	85.392
9620.000000	85.152
9750.000000	84.328
9880.000000	82.997
10000.000000	81.414
10150.000000	79.166
10300.000000	77.120
10440.000000	76.164
10600.000000	76.598
10750.000000	77.777
10900.000000	78.944
11060.000000	79.791
11200.000000	80.211
11380.000000	80.751
11500.000000	81.369
