* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R s2 5, R s2 5, R s2 5, R s2 5
* Dated: Aug 15, 2024 8:16:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R s2 5, R s2 5, R s2 5, R s2 5
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	85.586
2030.000000	85.805
2060.000000	86.008
2090.000000	86.197
2120.000000	86.374
2140.000000	86.489
2180.000000	86.714
2200.000000	86.827
2240.000000	87.056
2270.000000	87.231
2300.000000	87.407
2330.000000	87.586
2360.000000	87.766
2400.000000	88.010
2430.000000	88.197
2470.000000	88.453
2500.000000	88.647
2540.000000	88.910
2580.000000	89.176
2620.000000	89.447
2650.000000	89.655
2690.000000	89.940
2720.000000	90.159
2760.000000	90.456
2800.000000	90.754
2850.000000	91.119
2900.000000	91.464
2950.000000	91.782
3000.000000	92.069
3040.000000	92.273
3070.000000	92.411
3110.000000	92.574
3150.000000	92.710
3200.000000	92.845
3250.000000	92.939
3300.000000	92.994
3350.000000	93.011
3400.000000	92.992
3450.000000	92.939
3500.000000	92.857
3550.000000	92.751
3600.000000	92.625
3650.000000	92.482
3700.000000	92.322
3750.000000	92.144
3820.000000	91.857
3870.000000	91.621
3950.000000	91.190
4000.000000	90.890
4060.000000	90.507
4120.000000	90.113
4180.000000	89.718
4250.000000	89.275
4310.000000	88.920
4370.000000	88.592
4440.000000	88.248
4500.000000	87.988
4550.000000	87.795
4620.000000	87.566
4680.000000	87.407
4750.000000	87.269
4820.000000	87.182
4870.000000	87.153
4940.000000	87.157
5000.000000	87.202
5080.000000	87.317
5150.000000	87.464
5220.000000	87.642
5300.000000	87.868
5380.000000	88.093
5450.000000	88.268
5520.000000	88.406
5600.000000	88.498
5700.000000	88.493
5800.000000	88.338
5900.000000	88.034
6000.000000	87.598
6080.000000	87.171
6150.000000	86.756
6220.000000	86.313
6300.000000	85.787
6400.000000	85.118
6500.000000	84.457
6600.000000	83.824
6700.000000	83.235
6800.000000	82.707
6900.000000	82.249
7000.000000	81.859
7100.000000	81.527
7200.000000	81.240
7300.000000	80.985
7400.000000	80.762
7500.000000	80.584
7620.000000	80.455
7750.000000	80.456
7880.000000	80.619
8000.000000	80.897
8120.000000	81.252
8250.000000	81.661
8380.000000	82.025
8500.000000	82.265
8620.000000	82.369
8750.000000	82.297
8850.000000	82.099
9000.000000	81.573
