* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 5:58:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Skullcandy Hesh 2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	84.641	-9.8137
382.000000	84.612	-9.3928
387.000000	84.603	-9.0542
395.000000	84.611	-8.4825
400.000000	84.630	-8.1180
406.000000	84.668	-7.6946
412.000000	84.721	-7.3145
418.000000	84.783	-6.9894
425.000000	84.864	-6.6710
431.000000	84.937	-6.4525
437.000000	85.013	-6.2910
444.000000	85.103	-6.1573
450.000000	85.181	-6.0643
455.000000	85.246	-5.9908
462.000000	85.341	-5.8918
468.000000	85.428	-5.8182
475.000000	85.536	-5.7571
482.000000	85.651	-5.7303
487.000000	85.736	-5.7357
494.000000	85.860	-5.7814
500.000000	85.971	-5.8588
508.000000	86.123	-6.0247
515.000000	86.260	-6.2299
522.000000	86.398	-6.4906
530.000000	86.558	-6.8607
538.000000	86.719	-7.3091
545.000000	86.862	-7.7605
552.000000	87.003	-8.2684
560.000000	87.162	-8.9254
570.000000	87.352	-9.8616
580.000000	87.530	-10.9020
590.000000	87.692	-12.0021
600.000000	87.844	-13.1161
608.000000	87.961	-14.0039
615.000000	88.062	-14.7841
622.000000	88.164	-15.5774
630.000000	88.280	-16.5108
640.000000	88.422	-17.7271
650.000000	88.557	-18.9905
660.000000	88.687	-20.2776
670.000000	88.812	-21.5620
680.000000	88.937	-22.8289
690.000000	89.070	-24.0867
700.000000	89.217	-25.3706
710.000000	89.381	-26.7433
720.000000	89.558	-28.2765
730.000000	89.740	-30.0249
740.000000	89.915	-32.0151
750.000000	90.073	-34.2447
762.000000	90.229	-37.1927
775.000000	90.346	-40.6226
788.000000	90.406	-44.1868
800.000000	90.412	-47.5302
812.000000	90.374	-50.8856
825.000000	90.284	-54.4923
838.000000	90.144	-58.0169
850.000000	89.972	-61.1462
862.000000	89.765	-64.1196
875.000000	89.510	-67.1467
885.000000	89.295	-69.3391
900.000000	88.950	-72.4108
