* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 25, 2023 5:07:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DT770 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	76.965	-2.7850
382.000000	76.976	-2.9996
387.000000	76.983	-3.1521
395.000000	76.993	-3.3641
400.000000	76.997	-3.4813
406.000000	77.002	-3.6216
412.000000	77.009	-3.7610
418.000000	77.014	-3.8846
425.000000	77.019	-3.9935
431.000000	77.025	-4.0781
437.000000	77.032	-4.1721
444.000000	77.040	-4.2858
450.000000	77.046	-4.3821
455.000000	77.052	-4.4623
462.000000	77.060	-4.5834
468.000000	77.063	-4.7072
475.000000	77.064	-4.8696
482.000000	77.066	-5.0345
487.000000	77.066	-5.1508
494.000000	77.064	-5.3143
500.000000	77.058	-5.4562
508.000000	77.047	-5.6431
515.000000	77.035	-5.7969
522.000000	77.018	-5.9332
530.000000	76.994	-6.0610
538.000000	76.966	-6.1613
545.000000	76.943	-6.2324
552.000000	76.918	-6.2848
560.000000	76.888	-6.3143
570.000000	76.851	-6.3030
580.000000	76.819	-6.2481
590.000000	76.789	-6.1717
600.000000	76.760	-6.0758
608.000000	76.740	-5.9780
615.000000	76.722	-5.8812
622.000000	76.705	-5.7812
630.000000	76.685	-5.6653
640.000000	76.662	-5.5061
650.000000	76.642	-5.3185
660.000000	76.623	-5.1121
670.000000	76.604	-4.8960
680.000000	76.587	-4.6631
690.000000	76.571	-4.4088
700.000000	76.556	-4.1357
710.000000	76.543	-3.8380
720.000000	76.534	-3.5026
730.000000	76.529	-3.1279
740.000000	76.530	-2.7250
750.000000	76.540	-2.3062
762.000000	76.568	-1.8018
775.000000	76.614	-1.2993
788.000000	76.670	-0.8820
800.000000	76.727	-0.5627
812.000000	76.788	-0.2877
825.000000	76.857	-0.0555
838.000000	76.928	0.0781
850.000000	76.992	0.1117
862.000000	77.051	0.0645
875.000000	77.103	-0.0714
885.000000	77.133	-0.2183
900.000000	77.160	-0.4531
912.000000	77.167	-0.6123
925.000000	77.163	-0.7382
938.000000	77.151	-0.8157
950.000000	77.136	-0.8416
962.000000	77.119	-0.8224
975.000000	77.097	-0.7582
988.000000	77.072	-0.6572
1000.000000	77.046	-0.5265
1015.000000	77.012	-0.2892
1030.000000	76.976	0.0430
1044.000000	76.945	0.4292
1060.000000	76.918	0.9498
1075.000000	76.905	1.5065
1090.000000	76.904	2.0963
1106.000000	76.915	2.7112
1120.000000	76.932	3.2265
1138.000000	76.963	3.8577
1150.000000	76.986	4.2346
1172.000000	77.010	4.8345
1180.000000	77.012	5.0630
1206.000000	77.006	6.0310
1220.000000	77.009	6.7059
1241.000000	77.037	7.8425
1250.000000	77.059	8.3514
1265.000000	77.111	9.2038
1280.000000	77.180	10.0370
1315.000000	77.383	11.7636
1320.000000	77.414	11.9808
1340.000000	77.543	12.7925
1360.000000	77.672	13.5359
1380.000000	77.801	14.2202
1400.000000	77.927	14.8546
1430.000000	78.110	15.7739
1450.000000	78.230	16.4012
1475.000000	78.381	17.2212
1500.000000	78.542	18.0851
1525.000000	78.715	18.9955
1550.000000	78.906	19.9285
1575.000000	79.117	20.8345
1600.000000	79.346	21.6842
1625.000000	79.590	22.4703
1650.000000	79.848	23.1752
1675.000000	80.120	23.7789
1700.000000	80.404	24.2730
1725.000000	80.695	24.6498
1750.000000	80.991	24.8992
1775.000000	81.290	25.0220
1800.000000	81.589	25.0295
1825.000000	81.885	24.9351
1850.000000	82.179	24.7498
1875.000000	82.473	24.4795
1900.000000	82.766	24.1272
1925.000000	83.059	23.6899
1950.000000	83.352	23.1535
1975.000000	83.643	22.5023
2000.000000	83.930	21.7310
2030.000000	84.264	20.6551
2060.000000	84.585	19.4252
2090.000000	84.888	18.0503
2120.000000	85.173	16.5555
2140.000000	85.351	15.5110
2180.000000	85.683	13.3409
2200.000000	85.839	12.2199
2240.000000	86.133	9.9023
2270.000000	86.339	8.0811
2300.000000	86.530	6.1652
2330.000000	86.701	4.1409
2360.000000	86.846	2.0223
2400.000000	86.989	-0.8687
2430.000000	87.060	-3.0114
2470.000000	87.116	-5.7651
2500.000000	87.134	-7.7393
2540.000000	87.130	-10.2360
2580.000000	87.099	-12.5587
2620.000000	87.048	-14.6934
2650.000000	87.002	-16.1636
2690.000000	86.940	-17.9542
2720.000000	86.896	-19.1916
2760.000000	86.849	-20.7551
2800.000000	86.816	-22.2914
2850.000000	86.788	-24.2665
2900.000000	86.762	-26.3674
2950.000000	86.725	-28.6302
3000.000000	86.662	-31.0421
3040.000000	86.585	-33.0366
3070.000000	86.510	-34.5439
3110.000000	86.389	-36.5477
3150.000000	86.244	-38.5306
3200.000000	86.032	-40.9618
3250.000000	85.786	-43.3337
3300.000000	85.506	-45.6615
3350.000000	85.187	-47.9572
3400.000000	84.818	-50.1965
3450.000000	84.389	-52.2963
3500.000000	83.891	-54.1136
3550.000000	83.328	-55.4948
3600.000000	82.709	-56.3153
3650.000000	82.049	-56.4800
3700.000000	81.365	-55.9124
3750.000000	80.678	-54.5635
3820.000000	79.763	-51.3743
3870.000000	79.184	-48.2568
3950.000000	78.465	-42.1825
4000.000000	78.179	-37.9989
4060.000000	78.012	-32.9382
4120.000000	78.021	-28.1425
4180.000000	78.174	-23.8512
4250.000000	78.483	-19.6663
4310.000000	78.819	-16.8720
4370.000000	79.187	-14.8702
4440.000000	79.607	-13.5530
4500.000000	79.920	-13.2089
4550.000000	80.129	-13.3580
4620.000000	80.329	-14.0135
4680.000000	80.409	-14.7816
4750.000000	80.397	-15.6513
4820.000000	80.289	-16.2395
4870.000000	80.169	-16.3868
4940.000000	79.964	-16.1561
5000.000000	79.774	-15.5637
5080.000000	79.524	-14.2801
5150.000000	79.323	-12.7744
5220.000000	79.148	-10.9814
5300.000000	78.986	-8.6635
5380.000000	78.871	-6.1663
5450.000000	78.802	-3.9252
5520.000000	78.749	-1.6588
5600.000000	78.692	1.0582
5700.000000	78.632	4.9650
5800.000000	78.659	9.7316
5900.000000	78.898	15.2203
6000.000000	79.434	20.7087
6080.000000	80.053	24.4071
6150.000000	80.669	26.7585
6220.000000	81.294	28.1523
6300.000000	81.956	28.6549
6400.000000	82.651	28.0847
6500.000000	83.189	26.8357
6600.000000	83.597	25.4877
6700.000000	83.924	24.3938
6800.000000	84.228	23.6747
6900.000000	84.561	23.2253
7000.000000	84.953	22.7649
7100.000000	85.400	21.9486
7200.000000	85.867	20.4648
7300.000000	86.299	18.1277
7400.000000	86.633	15.0012
7500.000000	86.830	11.4244
7620.000000	86.880	7.2076
7750.000000	86.779	3.4554
7880.000000	86.645	0.7532
8000.000000	86.588	-1.1864
8120.000000	86.633	-3.1818
8250.000000	86.774	-6.0756
8380.000000	86.931	-10.2906
8500.000000	86.984	-15.5275
8620.000000	86.859	-21.7617
8750.000000	86.475	-28.9140
8850.000000	86.018	-34.2618
9000.000000	85.148	-41.9422
9120.000000	84.351	-48.3554
9250.000000	83.382	-56.5486
9380.000000	82.235	-67.2098
9500.000000	80.941	-80.7447
9620.000000	79.363	-99.9595
9750.000000	77.352	-129.8088
9880.000000	75.338	-169.4213
10000.000000	74.169	149.8234
10150.000000	74.167	104.1171
10300.000000	74.770	72.1155
10440.000000	75.089	54.8627
10600.000000	75.127	46.5044
