* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L Australis (Ruck), L Australis (Ruck), L Australis (Ruck)
* Dated: Jun 30, 2024 11:57:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L Australis (Ruck), L Australis (Ruck), L Australis (Ruck)
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	88.268
2000.000000	88.272
2030.000000	88.272
2060.000000	88.273
2090.000000	88.279
2120.000000	88.292
2140.000000	88.305
2180.000000	88.345
2200.000000	88.374
2240.000000	88.456
2270.000000	88.538
2300.000000	88.626
2330.000000	88.701
2360.000000	88.758
2400.000000	88.837
2430.000000	88.925
2470.000000	89.073
2500.000000	89.191
2540.000000	89.345
2580.000000	89.491
2620.000000	89.628
2650.000000	89.728
2690.000000	89.864
2720.000000	89.976
2760.000000	90.143
2800.000000	90.344
2850.000000	90.650
2900.000000	91.021
2950.000000	91.448
3000.000000	91.920
3040.000000	92.319
3070.000000	92.624
3110.000000	93.028
3150.000000	93.418
3200.000000	93.861
3250.000000	94.239
3300.000000	94.538
3350.000000	94.756
3400.000000	94.892
3450.000000	94.940
3500.000000	94.894
3550.000000	94.769
3600.000000	94.598
3650.000000	94.413
3700.000000	94.224
3750.000000	94.025
3820.000000	93.706
3870.000000	93.439
3950.000000	92.960
4000.000000	92.645
4060.000000	92.271
4120.000000	91.913
4180.000000	91.584
4250.000000	91.244
4310.000000	90.995
4370.000000	90.787
4440.000000	90.600
4500.000000	90.486
4550.000000	90.426
4620.000000	90.392
4680.000000	90.412
4750.000000	90.493
4820.000000	90.640
4870.000000	90.787
4940.000000	91.059
5000.000000	91.357
5080.000000	91.859
5150.000000	92.401
5220.000000	93.036
5300.000000	93.853
5380.000000	94.709
5450.000000	95.413
5520.000000	95.992
5600.000000	96.404
5700.000000	96.435
5800.000000	95.898
5900.000000	94.871
6000.000000	93.507
6080.000000	92.288
6150.000000	91.195
6220.000000	90.122
6300.000000	88.959
6400.000000	87.650
6500.000000	86.534
6600.000000	85.615
6700.000000	84.864
6800.000000	84.240
6900.000000	83.704
7000.000000	83.234
7100.000000	82.836
7200.000000	82.549
7300.000000	82.413
7400.000000	82.414
7500.000000	82.482
7620.000000	82.561
7750.000000	82.586
7880.000000	82.505
8000.000000	82.298
8120.000000	82.023
8250.000000	81.880
8380.000000	82.147
8500.000000	82.708
8620.000000	83.311
8750.000000	83.724
8850.000000	83.742
9000.000000	83.165
9120.000000	82.175
9250.000000	80.616
9380.000000	78.582
9500.000000	76.320
9620.000000	73.905
9750.000000	71.850
9880.000000	71.214
10000.000000	71.577
10150.000000	72.285
10300.000000	72.911
10440.000000	73.547
10600.000000	74.484
10750.000000	75.525
10900.000000	76.642
11060.000000	77.802
11200.000000	78.632
11380.000000	79.163
11500.000000	79.055
11720.000000	77.809
11800.000000	77.058
12060.000000	74.430
12200.000000	73.991
12410.000000	75.347
12500.000000	76.197
12650.000000	77.425
12800.000000	78.192
13150.000000	77.876
13200.000000	77.620
13400.000000	76.358
13600.000000	75.345
13800.000000	75.226
14000.000000	75.778
14300.000000	76.765
14500.000000	77.150
14750.000000	77.124
15000.000000	76.534
15250.000000	75.833
15500.000000	76.095
15750.000000	77.641
16000.000000	79.381
16250.000000	80.640
16500.000000	81.468
16750.000000	82.105
17000.000000	82.667
17250.000000	83.042
17500.000000	82.966
17750.000000	82.232
18000.000000	80.847
18250.000000	79.090
18500.000000	77.519
18750.000000	76.636
19000.000000	76.382
19250.000000	76.342
19500.000000	76.247
19750.000000	76.072
