* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Satyr 2 Soulwit Pads, R Satyr 2 Soulwit Pads, R Satyr 2 Soulwit Pads
* Dated: Dec 20, 2024 9:35:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Satyr 2 Soulwit Pads, R Satyr 2 Soulwit Pads, R Satyr 2 Soulwit Pads
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	84.730
1900.000000	84.938
1925.000000	85.153
1950.000000	85.369
1975.000000	85.585
2000.000000	85.799
2030.000000	86.052
2060.000000	86.302
2090.000000	86.549
2120.000000	86.798
2140.000000	86.967
2180.000000	87.312
2200.000000	87.488
2240.000000	87.843
2270.000000	88.106
2300.000000	88.362
2330.000000	88.610
2360.000000	88.848
2400.000000	89.158
2430.000000	89.385
2470.000000	89.685
2500.000000	89.907
2540.000000	90.196
2580.000000	90.473
2620.000000	90.735
2650.000000	90.921
2690.000000	91.152
2720.000000	91.313
2760.000000	91.514
2800.000000	91.700
2850.000000	91.920
2900.000000	92.133
2950.000000	92.340
3000.000000	92.541
3040.000000	92.695
3070.000000	92.804
3110.000000	92.939
3150.000000	93.061
3200.000000	93.192
3250.000000	93.297
3300.000000	93.373
3350.000000	93.420
3400.000000	93.436
3450.000000	93.420
3500.000000	93.370
3550.000000	93.286
3600.000000	93.165
3650.000000	93.006
3700.000000	92.809
3750.000000	92.574
3820.000000	92.184
3870.000000	91.868
3950.000000	91.308
4000.000000	90.934
4060.000000	90.471
4120.000000	90.002
4180.000000	89.538
4250.000000	89.015
4310.000000	88.591
4370.000000	88.195
4440.000000	87.773
4500.000000	87.448
4550.000000	87.205
4620.000000	86.909
4680.000000	86.698
4750.000000	86.504
4820.000000	86.369
4870.000000	86.310
4940.000000	86.274
5000.000000	86.285
5080.000000	86.347
5150.000000	86.431
5220.000000	86.523
5300.000000	86.613
5380.000000	86.658
5450.000000	86.637
5520.000000	86.545
5600.000000	86.338
5700.000000	85.914
5800.000000	85.312
5900.000000	84.562
6000.000000	83.723
6080.000000	83.045
6150.000000	82.490
6220.000000	82.005
6300.000000	81.570
6400.000000	81.227
6500.000000	81.097
6600.000000	81.136
6700.000000	81.301
6800.000000	81.552
6900.000000	81.856
7000.000000	82.175
7100.000000	82.471
7200.000000	82.706
7300.000000	82.852
7400.000000	82.898
7500.000000	82.846
7620.000000	82.683
7750.000000	82.445
7880.000000	82.227
8000.000000	82.109
8120.000000	82.102
8250.000000	82.215
8380.000000	82.405
8500.000000	82.590
8620.000000	82.725
8750.000000	82.757
8850.000000	82.672
9000.000000	82.335
9120.000000	81.878
9250.000000	81.201
9380.000000	80.354
9500.000000	79.446
9620.000000	78.441
9750.000000	77.271
9880.000000	76.046
10000.000000	74.891
10150.000000	73.453
10300.000000	72.075
10440.000000	70.907
10600.000000	69.822
10750.000000	69.178
10900.000000	68.995
11060.000000	69.308
11200.000000	69.919
11380.000000	70.988
11500.000000	71.793
11720.000000	73.333
11800.000000	73.891
12060.000000	75.609
12200.000000	76.437
12410.000000	77.499
12500.000000	77.878
12650.000000	78.394
12800.000000	78.760
13150.000000	79.004
13200.000000	78.970
13400.000000	78.673
13600.000000	78.137
13800.000000	77.402
14000.000000	76.523
14300.000000	75.112
14500.000000	74.276
14750.000000	73.564
15000.000000	73.338
15250.000000	73.523
15500.000000	73.927
15750.000000	74.389
16000.000000	74.820
16250.000000	75.182
16500.000000	75.456
16750.000000	75.625
17000.000000	75.668
17250.000000	75.558
17500.000000	75.283
17750.000000	74.849
18000.000000	74.291
18250.000000	73.672
18500.000000	73.068
18750.000000	72.551
19000.000000	72.161
19250.000000	71.901
19500.000000	71.745
19750.000000	71.661
20000.000000	71.624
