* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Philephone Dilupus R, Philephone Dilupus R, Philephone Dilupus R, Philephone Dilupus R, Philephone Dilupus R, Vector average
* Dated: Feb 7, 2024 10:30:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Philephone Dilupus R, Philephone Dilupus R, Philephone Dilupus R, Philephone Dilupus R, Philephone Dilupus R, Vector average
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
4940.000000	78.327
5000.000000	78.517
5080.000000	78.957
5150.000000	79.518
5220.000000	80.233
5300.000000	81.203
5380.000000	82.258
5450.000000	83.135
5520.000000	83.835
5600.000000	84.257
5700.000000	84.064
5800.000000	83.122
5900.000000	81.664
6000.000000	79.957
6080.000000	78.560
6150.000000	77.385
6220.000000	76.293
6300.000000	75.174
6400.000000	73.982
6500.000000	73.004
6600.000000	72.219
6700.000000	71.595
6800.000000	71.104
6900.000000	70.733
7000.000000	70.471
7100.000000	70.307
7200.000000	70.232
7300.000000	70.250
7400.000000	70.383
7500.000000	70.656
7620.000000	71.181
7750.000000	71.944
7880.000000	72.848
8000.000000	73.766
8120.000000	74.631
8250.000000	75.202
8380.000000	75.097
8500.000000	74.340
8620.000000	73.137
8750.000000	71.776
8850.000000	71.052
9000.000000	70.861
9120.000000	71.267
9250.000000	71.722
9380.000000	71.775
9500.000000	71.329
9620.000000	70.442
9750.000000	69.102
9880.000000	67.531
10000.000000	66.045
10150.000000	64.470
10300.000000	63.597
10440.000000	63.506
10600.000000	64.009
10750.000000	64.864
10900.000000	66.004
11060.000000	67.359
11200.000000	68.432
11380.000000	69.343
11500.000000	69.523
11720.000000	68.772
11800.000000	68.175
12060.000000	65.958
12200.000000	65.497
12410.000000	66.376
12500.000000	67.053
12650.000000	68.198
12800.000000	69.146
13150.000000	70.057
13200.000000	70.048
13400.000000	69.812
13600.000000	69.424
13800.000000	68.944
14000.000000	68.326
14300.000000	67.264
14500.000000	66.916
14750.000000	67.600
15000.000000	69.019
15250.000000	69.944
15500.000000	69.884
15750.000000	69.087
16000.000000	68.269
16250.000000	68.054
16500.000000	68.394
16750.000000	68.968
17000.000000	69.534
17250.000000	69.799
17500.000000	69.465
17750.000000	68.374
18000.000000	66.752
18250.000000	65.576
18500.000000	65.921
18750.000000	67.242
19000.000000	68.571
19250.000000	69.549
19500.000000	70.078
19750.000000	70.200
