* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads
* Dated: Dec 20, 2024 9:34:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	83.810
1900.000000	83.954
1925.000000	84.124
1950.000000	84.317
1975.000000	84.531
2000.000000	84.763
2030.000000	85.055
2060.000000	85.353
2090.000000	85.648
2120.000000	85.939
2140.000000	86.132
2180.000000	86.524
2200.000000	86.726
2240.000000	87.140
2270.000000	87.458
2300.000000	87.780
2330.000000	88.101
2360.000000	88.419
2400.000000	88.830
2430.000000	89.124
2470.000000	89.493
2500.000000	89.752
2540.000000	90.075
2580.000000	90.377
2620.000000	90.660
2650.000000	90.861
2690.000000	91.116
2720.000000	91.297
2760.000000	91.527
2800.000000	91.748
2850.000000	92.014
2900.000000	92.275
2950.000000	92.531
3000.000000	92.782
3040.000000	92.977
3070.000000	93.119
3110.000000	93.304
3150.000000	93.484
3200.000000	93.701
3250.000000	93.908
3300.000000	94.100
3350.000000	94.269
3400.000000	94.407
3450.000000	94.505
3500.000000	94.554
3550.000000	94.549
3600.000000	94.486
3650.000000	94.364
3700.000000	94.183
3750.000000	93.944
3820.000000	93.523
3870.000000	93.168
3950.000000	92.532
4000.000000	92.109
4060.000000	91.591
4120.000000	91.080
4180.000000	90.590
4250.000000	90.060
4310.000000	89.650
4370.000000	89.286
4440.000000	88.923
4500.000000	88.666
4550.000000	88.489
4620.000000	88.299
4680.000000	88.187
4750.000000	88.114
4820.000000	88.100
4870.000000	88.124
4940.000000	88.202
5000.000000	88.305
5080.000000	88.485
5150.000000	88.669
5220.000000	88.862
5300.000000	89.069
5380.000000	89.234
5450.000000	89.322
5520.000000	89.338
5600.000000	89.255
5700.000000	88.983
5800.000000	88.525
5900.000000	87.903
6000.000000	87.153
6080.000000	86.494
6150.000000	85.895
6220.000000	85.292
6300.000000	84.615
6400.000000	83.808
6500.000000	83.065
6600.000000	82.399
6700.000000	81.820
6800.000000	81.344
6900.000000	80.981
7000.000000	80.739
7100.000000	80.613
7200.000000	80.588
7300.000000	80.638
7400.000000	80.738
7500.000000	80.865
7620.000000	81.028
7750.000000	81.204
7880.000000	81.369
