* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Senn 650 Soulwit pads, R Senn 650 Soulwit pads
* Dated: Dec 20, 2024 9:51:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Senn 650 Soulwit pads, R Senn 650 Soulwit pads
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	76.300
2000.000000	76.375
2030.000000	76.477
2060.000000	76.596
2090.000000	76.728
2120.000000	76.874
2140.000000	76.978
2180.000000	77.209
2200.000000	77.338
2240.000000	77.628
2270.000000	77.874
2300.000000	78.142
2330.000000	78.434
2360.000000	78.746
2400.000000	79.190
2430.000000	79.538
2470.000000	80.015
2500.000000	80.374
2540.000000	80.848
2580.000000	81.310
2620.000000	81.757
2650.000000	82.082
2690.000000	82.503
2720.000000	82.810
2760.000000	83.205
2800.000000	83.583
2850.000000	84.027
2900.000000	84.436
2950.000000	84.806
3000.000000	85.134
3040.000000	85.362
3070.000000	85.513
3110.000000	85.686
3150.000000	85.826
3200.000000	85.954
3250.000000	86.030
3300.000000	86.053
3350.000000	86.026
3400.000000	85.949
3450.000000	85.824
3500.000000	85.652
3550.000000	85.438
3600.000000	85.185
3650.000000	84.898
3700.000000	84.583
3750.000000	84.247
3820.000000	83.754
3870.000000	83.393
3950.000000	82.819
4000.000000	82.471
4060.000000	82.074
4120.000000	81.708
4180.000000	81.383
4250.000000	81.064
4310.000000	80.849
4370.000000	80.688
4440.000000	80.562
4500.000000	80.499
4550.000000	80.470
4620.000000	80.454
4680.000000	80.452
4750.000000	80.455
4820.000000	80.457
4870.000000	80.456
4940.000000	80.449
5000.000000	80.438
5080.000000	80.414
5150.000000	80.383
5220.000000	80.339
5300.000000	80.267
5380.000000	80.166
5450.000000	80.048
5520.000000	79.899
5600.000000	79.691
5700.000000	79.378
5800.000000	79.015
5900.000000	78.610
6000.000000	78.164
6080.000000	77.774
6150.000000	77.406
6220.000000	77.011
6300.000000	76.526
6400.000000	75.874
6500.000000	75.183
6600.000000	74.468
6700.000000	73.751
6800.000000	73.055
6900.000000	72.405
7000.000000	71.826
7100.000000	71.337
7200.000000	70.957
7300.000000	70.693
7400.000000	70.547
7500.000000	70.510
7620.000000	70.586
7750.000000	70.777
7880.000000	71.032
8000.000000	71.284
8120.000000	71.520
8250.000000	71.729
8380.000000	71.870
8500.000000	71.925
8620.000000	71.903
8750.000000	71.787
8850.000000	71.630
9000.000000	71.280
9120.000000	70.898
9250.000000	70.382
9380.000000	69.763
9500.000000	69.114
9620.000000	68.410
9750.000000	67.624
9880.000000	66.875
10000.000000	66.288
10150.000000	65.797
10300.000000	65.651
10440.000000	65.806
10600.000000	66.209
10750.000000	66.664
10900.000000	67.092
11060.000000	67.465
11200.000000	67.727
11380.000000	68.052
11500.000000	68.338
11720.000000	69.177
11800.000000	69.599
12060.000000	71.278
12200.000000	72.248
12410.000000	73.603
12500.000000	74.113
12650.000000	74.838
12800.000000	75.391
13150.000000	75.963
13200.000000	75.964
13400.000000	75.780
13600.000000	75.334
13800.000000	74.687
14000.000000	73.916
14300.000000	72.716
14500.000000	72.019
14750.000000	71.397
15000.000000	71.108
15250.000000	71.124
15500.000000	71.357
15750.000000	71.710
16000.000000	72.097
16250.000000	72.440
16500.000000	72.665
16750.000000	72.709
17000.000000	72.530
17250.000000	72.114
17500.000000	71.479
17750.000000	70.668
18000.000000	69.749
18250.000000	68.814
18500.000000	67.968
18750.000000	67.308
19000.000000	66.884
19250.000000	66.677
19500.000000	66.621
19750.000000	66.635
20000.000000	66.658
