* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:49:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Perforated Leather Pads
* Measurement: Headamame V1 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	75.697	-51.1060
365.000000	75.476	-51.6606
370.000000	75.252	-52.1541
375.000000	75.025	-52.6141
382.000000	74.699	-53.1967
387.000000	74.458	-53.5331
395.000000	74.061	-53.8690
400.000000	73.812	-53.9567
406.000000	73.513	-53.9640
412.000000	73.216	-53.8696
418.000000	72.920	-53.6716
425.000000	72.576	-53.3202
431.000000	72.284	-52.9001
437.000000	72.001	-52.3427
444.000000	71.691	-51.5324
450.000000	71.445	-50.7753
455.000000	71.251	-50.1544
462.000000	70.983	-49.3039
468.000000	70.756	-48.5479
475.000000	70.500	-47.6027
482.000000	70.257	-46.6237
487.000000	70.088	-45.9393
494.000000	69.846	-44.9943
500.000000	69.630	-44.1407
508.000000	69.339	-42.9092
515.000000	69.087	-41.7911
522.000000	68.834	-40.6722
530.000000	68.532	-39.3842
538.000000	68.193	-37.9622
545.000000	67.858	-36.3824
552.000000	67.505	-34.3275
560.000000	67.122	-31.3973
570.000000	66.728	-27.0796
580.000000	66.449	-22.3254
590.000000	66.288	-17.3606
600.000000	66.230	-12.3525
608.000000	66.248	-8.3336
615.000000	66.315	-4.8091
622.000000	66.432	-1.3431
630.000000	66.615	2.4987
640.000000	66.914	7.2164
650.000000	67.320	11.8659
660.000000	67.848	16.2196
670.000000	68.476	20.0176
680.000000	69.173	23.1250
690.000000	69.912	25.4931
700.000000	70.666	27.0745
710.000000	71.406	27.8604
720.000000	72.108	27.9402
730.000000	72.762	27.4480
740.000000	73.364	26.4945
750.000000	73.914	25.1698
762.000000	74.504	23.1844
775.000000	75.053	20.6735
788.000000	75.516	17.9691
800.000000	75.885	15.3947
812.000000	76.209	12.7222
825.000000	76.503	9.6675
838.000000	76.725	6.4808
850.000000	76.863	3.5170
862.000000	76.943	0.6212
875.000000	76.971	-2.3839
885.000000	76.957	-4.5867
900.000000	76.879	-7.6770
912.000000	76.770	-9.9098
925.000000	76.613	-12.0286
938.000000	76.426	-13.7847
950.000000	76.239	-15.0439
962.000000	76.059	-15.9537
975.000000	75.893	-16.6353
988.000000	75.771	-17.1934
1000.000000	75.691	-17.7755
1015.000000	75.604	-18.7068
1030.000000	75.497	-19.7911
1044.000000	75.371	-20.7916
1060.000000	75.201	-21.8168
1075.000000	75.026	-22.6606
1090.000000	74.834	-23.3737
1106.000000	74.614	-23.9184
1120.000000	74.421	-24.1870
1138.000000	74.189	-24.3146
1150.000000	74.048	-24.3255
1172.000000	73.806	-24.3025
1180.000000	73.720	-24.2875
1206.000000	73.430	-24.1437
1220.000000	73.269	-23.9595
1241.000000	73.032	-23.5193
1250.000000	72.934	-23.2767
1265.000000	72.776	-22.8102
1280.000000	72.626	-22.2744
1315.000000	72.303	-20.8088
1320.000000	72.260	-20.5790
1340.000000	72.096	-19.6149
1360.000000	71.943	-18.5773
1380.000000	71.802	-17.4648
1400.000000	71.672	-16.2759
1430.000000	71.502	-14.3619
1450.000000	71.406	-13.0241
1475.000000	71.304	-11.2944
1500.000000	71.226	-9.5041
1525.000000	71.174	-7.6777
1550.000000	71.145	-5.8454
1575.000000	71.137	-4.0192
1600.000000	71.148	-2.2126
1625.000000	71.176	-0.4536
1650.000000	71.214	1.2573
1675.000000	71.259	2.9617
1700.000000	71.317	4.6899
1725.000000	71.389	6.4264
1750.000000	71.472	8.1527
1775.000000	71.564	9.8972
1800.000000	71.672	11.7070
1825.000000	71.811	13.5552
1850.000000	71.983	15.3142
1875.000000	72.169	16.9054
1900.000000	72.354	18.3718
1925.000000	72.535	19.8087
1950.000000	72.724	21.2833
1975.000000	72.932	22.7804
2000.000000	73.162	24.2275
2030.000000	73.456	25.8337
2060.000000	73.760	27.3494
2090.000000	74.087	28.8445
2120.000000	74.454	30.2202
2140.000000	74.713	30.9678
