* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -32.6 dBFS, measurement signal peak level -32.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 8, 2023 9:37:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Australis Capra Headband
* Measurement: Australis Capra Headband
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	79.038	175.4790
340.000000	79.011	176.0347
345.000000	78.996	176.6464
350.000000	78.995	177.2563
355.000000	79.002	177.8348
360.000000	79.020	178.3907
365.000000	79.050	178.9288
370.000000	79.090	179.4297
375.000000	79.138	179.8788
382.000000	79.212	-179.5951
387.000000	79.267	-179.3095
395.000000	79.349	-178.9954
400.000000	79.396	-178.8502
406.000000	79.451	-178.7055
412.000000	79.506	-178.5980
418.000000	79.562	-178.5264
425.000000	79.623	-178.4812
431.000000	79.674	-178.4668
437.000000	79.723	-178.4637
444.000000	79.779	-178.4754
450.000000	79.826	-178.5079
455.000000	79.864	-178.5541
462.000000	79.914	-178.6499
468.000000	79.955	-178.7618
475.000000	80.001	-178.9219
482.000000	80.044	-179.1096
487.000000	80.074	-179.2636
494.000000	80.112	-179.5078
500.000000	80.140	-179.7341
508.000000	80.170	179.9573
515.000000	80.193	179.6818
522.000000	80.215	179.3905
530.000000	80.236	179.0305
538.000000	80.251	178.6521
545.000000	80.257	178.3211
552.000000	80.257	177.9935
560.000000	80.253	177.6140
570.000000	80.239	177.1388
580.000000	80.215	176.7077
590.000000	80.189	176.3341
600.000000	80.162	175.9776
608.000000	80.139	175.6853
615.000000	80.115	175.4276
622.000000	80.090	175.1772
630.000000	80.057	174.9095
640.000000	80.014	174.6061
650.000000	79.969	174.3288
660.000000	79.924	174.0674
670.000000	79.877	173.8159
680.000000	79.829	173.5717
690.000000	79.778	173.3350
700.000000	79.725	173.1074
710.000000	79.671	172.8866
720.000000	79.614	172.6688
730.000000	79.554	172.4579
740.000000	79.490	172.2651
750.000000	79.423	172.0971
762.000000	79.343	171.9261
775.000000	79.255	171.7690
788.000000	79.166	171.6243
800.000000	79.080	171.4907
812.000000	78.989	171.3643
825.000000	78.885	171.2557
838.000000	78.777	171.1786
850.000000	78.672	171.1306
862.000000	78.563	171.1084
875.000000	78.438	171.1188
885.000000	78.336	171.1544
900.000000	78.171	171.2755
912.000000	78.028	171.4761
925.000000	77.867	171.8521
938.000000	77.709	172.4181
950.000000	77.577	173.0914
962.000000	77.465	173.8606
975.000000	77.366	174.7366
988.000000	77.287	175.6114
1000.000000	77.228	176.4066
1015.000000	77.173	177.3864
1030.000000	77.143	178.3097
1044.000000	77.135	179.0290
1060.000000	77.127	179.6194
1075.000000	77.099	-179.9805
1090.000000	77.043	-179.5833
1106.000000	76.962	-179.0309
1120.000000	76.889	-178.3945
1138.000000	76.812	-177.3965
1150.000000	76.782	-176.6782
1172.000000	76.769	-175.4624
1180.000000	76.773	-175.1000
1206.000000	76.772	-174.2352
1220.000000	76.748	-173.8614
1241.000000	76.688	-173.2243
1250.000000	76.658	-172.9023
1265.000000	76.609	-172.3120
1280.000000	76.564	-171.6816
1315.000000	76.468	-170.1233
1320.000000	76.454	-169.8880
1340.000000	76.405	-168.9063
1360.000000	76.363	-167.8669
1380.000000	76.334	-166.8023
1400.000000	76.316	-165.7559
1430.000000	76.295	-164.2556
1450.000000	76.281	-163.2806
1475.000000	76.258	-162.0520
1500.000000	76.230	-160.7558
1525.000000	76.204	-159.3161
1550.000000	76.197	-157.7410
1575.000000	76.219	-156.1276
1600.000000	76.264	-154.5627
1625.000000	76.324	-153.0879
1650.000000	76.386	-151.6899
1675.000000	76.443	-150.2815
1700.000000	76.505	-148.7640
1725.000000	76.596	-147.1364
1750.000000	76.729	-145.5210
1775.000000	76.900	-144.1005
1800.000000	77.082	-142.9956
1825.000000	77.247	-142.1672
1850.000000	77.382	-141.4552
1875.000000	77.494	-140.7078
1900.000000	77.599	-139.8655
1925.000000	77.710	-138.9543
1950.000000	77.832	-138.0339
1975.000000	77.963	-137.1545
2000.000000	78.098	-136.3340
2030.000000	78.256	-135.4037
2060.000000	78.411	-134.4770
2090.000000	78.567	-133.4936
2120.000000	78.737	-132.4276
2140.000000	78.868	-131.6886
2180.000000	79.182	-130.2850
2200.000000	79.366	-129.7124
2240.000000	79.758	-129.0565
2270.000000	80.036	-129.0595
2300.000000	80.268	-129.3793
2330.000000	80.447	-129.8109
2360.000000	80.583	-130.1752
2400.000000	80.732	-130.4396
2430.000000	80.837	-130.4884
2470.000000	80.982	-130.4197
2500.000000	81.098	-130.3158
2540.000000	81.265	-130.1818
2580.000000	81.439	-130.1122
2620.000000	81.613	-130.1142
2650.000000	81.742	-130.1438
2690.000000	81.915	-130.2038
2720.000000	82.047	-130.2687
2760.000000	82.228	-130.4034
2800.000000	82.414	-130.6182
2850.000000	82.651	-131.0276
2900.000000	82.891	-131.6167
2950.000000	83.128	-132.4159
3000.000000	83.355	-133.4454
3040.000000	83.523	-134.4300
3070.000000	83.640	-135.2545
3110.000000	83.781	-136.4524
3150.000000	83.905	-137.7365
3200.000000	84.043	-139.4446
3250.000000	84.166	-141.3378
3300.000000	84.260	-143.5168
3350.000000	84.299	-145.9410
3400.000000	84.271	-148.4634
3450.000000	84.178	-150.9525
3500.000000	84.026	-153.3009
3550.000000	83.825	-155.4157
3600.000000	83.592	-157.2536
3650.000000	83.343	-158.8611
3700.000000	83.084	-160.3277
3750.000000	82.808	-161.6873
3820.000000	82.384	-163.3518
3870.000000	82.053	-164.3017
3950.000000	81.489	-165.3020
4000.000000	81.126	-165.5731
4060.000000	80.691	-165.5350
4120.000000	80.272	-165.1340
4180.000000	79.879	-164.4416
4250.000000	79.459	-163.3633
4310.000000	79.128	-162.2484
4370.000000	78.823	-160.9676
4440.000000	78.500	-159.2812
4500.000000	78.252	-157.6830
4550.000000	78.067	-156.2388
4620.000000	77.844	-154.0304
4680.000000	77.692	-151.9645
4750.000000	77.574	-149.3839
4820.000000	77.527	-146.6823
4870.000000	77.541	-144.7190
4940.000000	77.629	-141.9739
5000.000000	77.770	-139.6632
5080.000000	78.059	-136.7153
5150.000000	78.413	-134.3466
5220.000000	78.868	-132.2817
5300.000000	79.515	-130.4681
5380.000000	80.293	-129.5006
