* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -36.7 dBFS, measurement signal peak level -25.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 2, 2023 9:49:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss Plug
* Measurement: Koss Plug
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
340.000000	89.178	148.6741
345.000000	89.115	148.3196
350.000000	89.053	147.9734
355.000000	88.991	147.6339
360.000000	88.929	147.2984
365.000000	88.867	146.9636
370.000000	88.806	146.6275
375.000000	88.746	146.2906
382.000000	88.663	145.8187
387.000000	88.604	145.4793
395.000000	88.512	144.9247
400.000000	88.454	144.5664
406.000000	88.384	144.1144
412.000000	88.310	143.6194
418.000000	88.230	143.0736
425.000000	88.120	142.3972
431.000000	88.005	141.8430
437.000000	87.873	141.3954
444.000000	87.711	141.0844
450.000000	87.582	140.9811
455.000000	87.489	140.9521
462.000000	87.380	140.9067
468.000000	87.300	140.8159
475.000000	87.211	140.6362
482.000000	87.120	140.3941
487.000000	87.052	140.1982
494.000000	86.951	139.9105
500.000000	86.857	139.6657
508.000000	86.723	139.3674
515.000000	86.599	139.1536
522.000000	86.471	138.9973
530.000000	86.324	138.8960
538.000000	86.178	138.8774
545.000000	86.057	138.9208
552.000000	85.942	139.0041
560.000000	85.818	139.1297
570.000000	85.676	139.3065
580.000000	85.544	139.4765
590.000000	85.420	139.6270
600.000000	85.302	139.7614
608.000000	85.209	139.8610
615.000000	85.129	139.9449
622.000000	85.049	140.0263
630.000000	84.959	140.1178
640.000000	84.847	140.2340
650.000000	84.735	140.3558
660.000000	84.625	140.4855
670.000000	84.515	140.6242
680.000000	84.406	140.7742
690.000000	84.298	140.9371
700.000000	84.191	141.1141
710.000000	84.085	141.3065
720.000000	83.980	141.5112
730.000000	83.877	141.7271
740.000000	83.776	141.9567
750.000000	83.677	142.2007
762.000000	83.561	142.5118
775.000000	83.439	142.8703
788.000000	83.320	143.2497
800.000000	83.213	143.6177
812.000000	83.109	144.0019
825.000000	83.000	144.4352
838.000000	82.896	144.8842
850.000000	82.803	145.3105
862.000000	82.715	145.7450
875.000000	82.623	146.2225
885.000000	82.555	146.5960
900.000000	82.458	147.1695
912.000000	82.386	147.6378
925.000000	82.313	148.1484
938.000000	82.244	148.6586
950.000000	82.184	149.1280
962.000000	82.128	149.5933
975.000000	82.070	150.0912
988.000000	82.017	150.5822
1000.000000	81.970	151.0287
1015.000000	81.917	151.5778
1030.000000	81.868	152.1163
1044.000000	81.826	152.6071
1060.000000	81.782	153.1512
1075.000000	81.744	153.6431
1090.000000	81.709	154.1172
1106.000000	81.675	154.6031
1120.000000	81.646	155.0118
1138.000000	81.611	155.5150
1150.000000	81.590	155.8362
1172.000000	81.552	156.4000
1180.000000	81.539	156.5988
1206.000000	81.499	157.2208
1220.000000	81.477	157.5384
1241.000000	81.446	157.9962
1250.000000	81.432	158.1883
1265.000000	81.409	158.5043
1280.000000	81.386	158.8141
1315.000000	81.332	159.5166
1320.000000	81.325	159.6157
1340.000000	81.294	160.0110
1360.000000	81.264	160.4047
1380.000000	81.234	160.7982
1400.000000	81.204	161.1930
1430.000000	81.161	161.7876
1450.000000	81.134	162.1857
1475.000000	81.103	162.6860
1500.000000	81.074	163.1917
1525.000000	81.047	163.7057
1550.000000	81.023	164.2277
1575.000000	81.003	164.7542
1600.000000	80.988	165.2834
1625.000000	80.976	165.8129
1650.000000	80.969	166.3387
1675.000000	80.967	166.8562
1700.000000	80.970	167.3625
1725.000000	80.978	167.8572
1750.000000	80.990	168.3364
