* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -35.2 dBFS, measurement signal peak level -34.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 2, 2024 12:43:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0343 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -52.7 ppm
* Measurement: Orthrus 5m Nylon Front R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	70.211	-7.1395
340.000000	70.183	-6.1793
345.000000	70.172	-5.2334
350.000000	70.175	-4.3549
355.000000	70.187	-3.5800
360.000000	70.201	-2.9018
365.000000	70.206	-2.2805
370.000000	70.206	-1.6781
375.000000	70.206	-1.0771
382.000000	70.212	-0.2327
387.000000	70.220	0.3640
395.000000	70.238	1.2925
400.000000	70.252	1.8607
406.000000	70.272	2.5396
412.000000	70.292	3.2251
418.000000	70.316	3.8762
425.000000	70.359	4.4807
431.000000	70.403	4.8929
437.000000	70.447	5.2868
444.000000	70.493	5.7551
450.000000	70.529	6.1664
455.000000	70.559	6.5154
462.000000	70.603	7.0042
468.000000	70.645	7.4039
475.000000	70.701	7.8270
482.000000	70.761	8.1985
487.000000	70.804	8.4321
494.000000	70.863	8.7103
500.000000	70.912	8.8995
508.000000	70.974	9.0831
515.000000	71.024	9.1945
522.000000	71.073	9.2753
530.000000	71.128	9.3322
538.000000	71.173	9.3524
545.000000	71.198	9.3565
552.000000	71.211	9.3649
560.000000	71.222	9.3835
570.000000	71.239	9.4055
580.000000	71.257	9.4247
590.000000	71.271	9.4479
600.000000	71.280	9.4559
608.000000	71.286	9.4328
615.000000	71.288	9.4011
622.000000	71.289	9.3700
630.000000	71.285	9.3386
640.000000	71.275	9.3062
650.000000	71.261	9.2776
660.000000	71.243	9.2623
670.000000	71.214	9.2853
680.000000	71.178	9.3502
690.000000	71.140	9.4465
700.000000	71.105	9.5660
710.000000	71.074	9.7022
720.000000	71.048	9.8370
730.000000	71.026	9.9343
740.000000	71.005	9.9545
750.000000	70.973	9.8867
762.000000	70.909	9.7484
775.000000	70.802	9.6754
788.000000	70.666	9.8136
800.000000	70.530	10.1549
812.000000	70.398	10.6711
825.000000	70.268	11.3882
838.000000	70.153	12.2174
850.000000	70.056	13.0318
862.000000	69.963	13.9091
875.000000	69.874	15.0035
885.000000	69.822	15.9571
900.000000	69.787	17.4202
912.000000	69.792	18.4182
925.000000	69.799	19.2209
938.000000	69.775	19.8623
950.000000	69.716	20.5531
962.000000	69.641	21.5184
975.000000	69.587	22.8401
988.000000	69.582	24.1621
1000.000000	69.594	25.2020
1015.000000	69.585	26.4492
1030.000000	69.560	28.0079
1044.000000	69.571	29.8065
1060.000000	69.676	31.9886
1075.000000	69.863	33.7726
1090.000000	70.094	35.0153
1106.000000	70.330	35.6896
1120.000000	70.495	35.8822
1138.000000	70.632	35.9103
1150.000000	70.681	35.9391
1172.000000	70.712	36.2159
1180.000000	70.712	36.4103
1206.000000	70.701	37.3985
1220.000000	70.699	38.1324
1241.000000	70.717	39.4265
1250.000000	70.734	40.0287
1265.000000	70.774	41.0668
1280.000000	70.825	42.1216
1315.000000	70.991	44.5396
1320.000000	71.019	44.8750
1340.000000	71.140	46.1902
1360.000000	71.272	47.4660
1380.000000	71.416	48.7037
1400.000000	71.572	49.8993
1430.000000	71.824	51.5990
1450.000000	72.003	52.6751
1475.000000	72.238	53.9368
1500.000000	72.486	55.0743
1525.000000	72.738	56.0899
1550.000000	72.992	56.9953
1575.000000	73.247	57.8084
1600.000000	73.506	58.5383
1625.000000	73.769	59.1774
1650.000000	74.035	59.7185
1675.000000	74.304	60.1595
1700.000000	74.572	60.4955
1725.000000	74.835	60.7234
1750.000000	75.090	60.8532
1775.000000	75.335	60.9109
1800.000000	75.570	60.9327
1825.000000	75.799	60.9450
1850.000000	76.028	60.9472
1875.000000	76.260	60.9157
1900.000000	76.494	60.8164
1925.000000	76.725	60.6264
1950.000000	76.950	60.3477
1975.000000	77.167	60.0014
2000.000000	77.376	59.6107
2030.000000	77.615	59.1027
2060.000000	77.842	58.5571
2090.000000	78.058	57.9749
2120.000000	78.264	57.3664
2140.000000	78.396	56.9533
2180.000000	78.648	56.1235
2200.000000	78.769	55.7086
2240.000000	79.002	54.8815
2270.000000	79.172	54.2686
2300.000000	79.338	53.6661
2330.000000	79.502	53.0694
2360.000000	79.663	52.4697
2400.000000	79.876	51.6607
