* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L FiiO FT1, L FiiO FT1, L FiiO FT1
* Dated: Sep 4, 2024 6:46:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L FiiO FT1, L FiiO FT1, L FiiO FT1
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	80.652
2030.000000	80.527
2060.000000	80.414
2090.000000	80.332
2120.000000	80.293
2140.000000	80.288
2180.000000	80.324
2200.000000	80.364
2240.000000	80.491
2270.000000	80.628
2300.000000	80.795
2330.000000	80.982
2360.000000	81.178
2400.000000	81.440
2430.000000	81.632
2470.000000	81.889
2500.000000	82.089
2540.000000	82.374
2580.000000	82.674
2620.000000	82.974
2650.000000	83.189
2690.000000	83.462
2720.000000	83.656
2760.000000	83.902
2800.000000	84.129
2850.000000	84.389
2900.000000	84.635
2950.000000	84.877
3000.000000	85.115
3040.000000	85.292
3070.000000	85.410
3110.000000	85.535
3150.000000	85.614
3200.000000	85.643
3250.000000	85.603
3300.000000	85.509
3350.000000	85.381
3400.000000	85.242
3450.000000	85.104
3500.000000	84.972
3550.000000	84.838
3600.000000	84.692
3650.000000	84.537
3700.000000	84.380
3750.000000	84.228
3820.000000	84.033
3870.000000	83.917
3950.000000	83.785
4000.000000	83.736
4060.000000	83.701
4120.000000	83.682
4180.000000	83.681
4250.000000	83.710
4310.000000	83.779
4370.000000	83.904
4440.000000	84.137
4500.000000	84.416
4550.000000	84.698
4620.000000	85.151
4680.000000	85.571
4750.000000	86.071
4820.000000	86.536
4870.000000	86.814
4940.000000	87.076
5000.000000	87.150
5080.000000	87.008
5150.000000	86.666
5220.000000	86.157
5300.000000	85.434
5380.000000	84.631
5450.000000	83.914
5520.000000	83.219
5600.000000	82.477
5700.000000	81.624
5800.000000	80.784
5900.000000	79.850
6000.000000	78.782
6080.000000	77.872
6150.000000	77.084
6220.000000	76.337
6300.000000	75.545
6400.000000	74.599
6500.000000	73.552
6600.000000	72.279
6700.000000	71.057
6800.000000	70.801
6900.000000	71.828
7000.000000	73.260
7100.000000	74.483
7200.000000	75.387
7300.000000	76.031
7400.000000	76.490
7500.000000	76.817
7620.000000	77.073
7750.000000	77.206
7880.000000	77.202
8000.000000	77.093
8120.000000	76.928
8250.000000	76.772
8380.000000	76.687
8500.000000	76.655
8620.000000	76.653
8750.000000	76.669
8850.000000	76.660
9000.000000	76.477
9120.000000	76.056
9250.000000	75.218
9380.000000	73.952
9500.000000	72.475
9620.000000	70.860
9750.000000	69.229
9880.000000	68.109
10000.000000	67.855
10150.000000	68.653
10300.000000	70.169
10440.000000	71.613
10600.000000	72.786
10750.000000	73.201
10900.000000	72.998
11060.000000	72.528
11200.000000	72.387
11380.000000	72.630
11500.000000	72.745
11720.000000	72.480
11800.000000	72.274
12060.000000	71.763
12200.000000	71.889
12410.000000	72.834
12500.000000	73.481
12650.000000	74.722
12800.000000	75.956
13150.000000	77.992
13200.000000	78.176
13400.000000	78.795
13600.000000	79.412
13800.000000	80.044
14000.000000	80.730
14300.000000	82.048
14500.000000	82.855
14750.000000	83.492
15000.000000	84.002
15250.000000	84.410
15500.000000	84.052
15750.000000	82.449
16000.000000	79.733
16250.000000	76.919
16500.000000	75.845
16750.000000	76.422
17000.000000	77.032
17250.000000	76.901
17500.000000	75.815
17750.000000	73.857
18000.000000	71.340
18250.000000	68.841
18500.000000	67.160
18750.000000	66.602
19000.000000	66.732
19250.000000	67.104
19500.000000	67.439
19750.000000	67.575
