* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ZMF Atrium Closed, R ZMF Atrium Closed, R ZMF Atrium Closed
* Dated: Jun 30, 2024 12:10:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ZMF Atrium Closed, R ZMF Atrium Closed, R ZMF Atrium Closed
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1925.000000	79.818
1950.000000	79.482
1975.000000	79.236
2000.000000	79.141
2030.000000	79.275
2060.000000	79.668
2090.000000	80.252
2120.000000	80.945
2140.000000	81.437
2180.000000	82.434
2200.000000	82.924
2240.000000	83.860
2270.000000	84.514
2300.000000	85.125
2330.000000	85.692
2360.000000	86.221
2400.000000	86.877
2430.000000	87.337
2470.000000	87.911
2500.000000	88.314
2540.000000	88.816
2580.000000	89.279
2620.000000	89.704
2650.000000	90.001
2690.000000	90.370
2720.000000	90.627
2760.000000	90.946
2800.000000	91.237
2850.000000	91.563
2900.000000	91.844
2950.000000	92.077
3000.000000	92.265
3040.000000	92.384
3070.000000	92.458
3110.000000	92.539
3150.000000	92.607
3200.000000	92.686
3250.000000	92.777
3300.000000	92.906
3350.000000	93.093
3400.000000	93.350
3450.000000	93.670
3500.000000	94.026
3550.000000	94.379
3600.000000	94.687
3650.000000	94.916
3700.000000	95.045
3750.000000	95.063
3820.000000	94.911
3870.000000	94.695
3950.000000	94.222
4000.000000	93.881
4060.000000	93.459
4120.000000	93.048
4180.000000	92.668
4250.000000	92.286
4310.000000	92.021
4370.000000	91.823
4440.000000	91.682
4500.000000	91.646
4550.000000	91.680
4620.000000	91.833
4680.000000	92.067
4750.000000	92.467
4820.000000	93.005
4870.000000	93.470
4940.000000	94.220
5000.000000	94.933
5080.000000	95.926
5150.000000	96.770
5220.000000	97.517
5300.000000	98.169
5380.000000	98.528
5450.000000	98.558
5520.000000	98.306
5600.000000	97.680
5700.000000	96.445
5800.000000	94.828
5900.000000	92.985
6000.000000	91.072
6080.000000	89.572
6150.000000	88.315
6220.000000	87.120
6300.000000	85.832
6400.000000	84.325
6500.000000	82.913
