* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2023 5:02:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HD58x Stock Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	74.013	5.0967
406.000000	74.001	5.0682
412.000000	73.991	5.0507
418.000000	73.985	5.0442
425.000000	73.981	5.0526
431.000000	73.978	5.0776
437.000000	73.976	5.1217
444.000000	73.978	5.1860
450.000000	73.981	5.2391
455.000000	73.985	5.2808
462.000000	73.991	5.3409
468.000000	73.997	5.3904
475.000000	74.006	5.4339
482.000000	74.014	5.4606
487.000000	74.021	5.4752
494.000000	74.029	5.4977
500.000000	74.035	5.5226
508.000000	74.042	5.5667
515.000000	74.047	5.6169
522.000000	74.052	5.6808
530.000000	74.059	5.7734
538.000000	74.067	5.8911
545.000000	74.075	6.0195
552.000000	74.087	6.1687
560.000000	74.109	6.3454
570.000000	74.146	6.5251
580.000000	74.185	6.6613
590.000000	74.223	6.8048
600.000000	74.266	6.9257
608.000000	74.305	6.9716
615.000000	74.338	6.9840
622.000000	74.367	6.9907
630.000000	74.398	7.0038
640.000000	74.436	7.0211
650.000000	74.472	7.0358
660.000000	74.507	7.0712
670.000000	74.546	7.1295
680.000000	74.591	7.1698
690.000000	74.639	7.1578
700.000000	74.684	7.1063
710.000000	74.726	7.0401
720.000000	74.767	6.9539
730.000000	74.803	6.8455
740.000000	74.834	6.7430
750.000000	74.863	6.6683
762.000000	74.904	6.5938
775.000000	74.958	6.4492
788.000000	75.013	6.1284
800.000000	75.043	5.6492
812.000000	75.033	5.0598
825.000000	74.956	4.4735
838.000000	74.808	4.2963
850.000000	74.651	4.8024
862.000000	74.546	5.9232
875.000000	74.540	7.4151
885.000000	74.608	8.4587
900.000000	74.778	9.5787
912.000000	74.931	10.0662
925.000000	75.084	10.2875
938.000000	75.217	10.3214
950.000000	75.323	10.2628
962.000000	75.413	10.1579
975.000000	75.496	10.0277
988.000000	75.565	9.9160
1000.000000	75.621	9.8677
1015.000000	75.692	9.9127
1030.000000	75.778	10.0085
1044.000000	75.873	10.0364
1060.000000	75.985	9.9315
1075.000000	76.079	9.7325
1090.000000	76.160	9.5120
1106.000000	76.237	9.3126
1120.000000	76.305	9.1785
1138.000000	76.400	9.0280
1150.000000	76.471	8.8986
1172.000000	76.607	8.4999
1180.000000	76.655	8.2903
1206.000000	76.779	7.4211
1220.000000	76.821	6.9141
1241.000000	76.852	6.2245
1250.000000	76.856	5.9825
1265.000000	76.859	5.6621
1280.000000	76.864	5.4268
1315.000000	76.897	5.0477
1320.000000	76.904	4.9949
1340.000000	76.931	4.7681
1360.000000	76.959	4.5494
1380.000000	76.995	4.2784
1400.000000	77.019	3.8721
1430.000000	77.004	3.3016
1450.000000	76.980	3.0733
