* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 18, 2023 10:49:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Parts Express Headphone
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	67.732	8.9449
375.000000	67.568	8.4120
382.000000	67.343	7.6709
387.000000	67.187	7.1802
395.000000	66.944	6.4846
400.000000	66.791	6.1207
406.000000	66.604	5.7465
412.000000	66.413	5.4398
418.000000	66.217	5.2314
425.000000	65.968	5.1774
431.000000	65.743	5.4733
437.000000	65.543	6.3556
444.000000	65.453	8.1035
450.000000	65.570	9.4941
455.000000	65.758	9.9104
462.000000	65.982	9.0933
468.000000	66.035	7.6698
475.000000	65.952	6.0825
482.000000	65.799	4.9966
487.000000	65.686	4.5183
494.000000	65.550	4.1368
500.000000	65.450	3.9642
508.000000	65.328	3.8208
515.000000	65.214	3.7206
522.000000	65.101	3.6309
530.000000	64.989	3.5759
538.000000	64.898	3.5811
545.000000	64.828	3.5770
552.000000	64.760	3.5441
560.000000	64.675	3.5322
570.000000	64.565	3.6494
580.000000	64.471	3.8561
590.000000	64.395	4.0707
600.000000	64.330	4.2827
608.000000	64.283	4.4335
615.000000	64.244	4.5505
622.000000	64.208	4.6653
630.000000	64.169	4.8024
640.000000	64.126	4.9800
650.000000	64.089	5.1658
660.000000	64.059	5.3621
670.000000	64.030	5.5637
680.000000	63.997	5.7686
690.000000	63.965	5.9846
700.000000	63.936	6.2174
710.000000	63.908	6.4548
720.000000	63.885	6.6891
730.000000	63.866	6.9235
740.000000	63.846	7.1426
750.000000	63.823	7.3419
762.000000	63.799	7.5931
775.000000	63.782	7.8966
788.000000	63.769	8.1814
800.000000	63.763	8.4001
812.000000	63.761	8.5935
825.000000	63.756	8.7841
838.000000	63.742	8.9701
850.000000	63.722	9.1705
862.000000	63.707	9.4130
875.000000	63.698	9.6990
885.000000	63.693	9.9386
900.000000	63.684	10.3563
912.000000	63.677	10.7157
925.000000	63.672	11.0743
938.000000	63.671	11.3961
950.000000	63.675	11.6814
962.000000	63.682	11.9624
975.000000	63.689	12.2721
988.000000	63.691	12.5947
1000.000000	63.691	12.9087
1015.000000	63.689	13.3450
