* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 15, 2023 4:29:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ETA O2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
382.000000	74.916	-3.5975
387.000000	74.893	-3.5096
395.000000	74.847	-3.3082
400.000000	74.819	-3.1547
406.000000	74.792	-2.9733
412.000000	74.770	-2.8110
418.000000	74.749	-2.6498
425.000000	74.720	-2.4465
431.000000	74.695	-2.2740
437.000000	74.673	-2.0923
444.000000	74.654	-1.8363
450.000000	74.644	-1.5845
455.000000	74.641	-1.3777
462.000000	74.644	-1.1180
468.000000	74.644	-0.9106
475.000000	74.635	-0.6689
482.000000	74.623	-0.4305
487.000000	74.618	-0.2600
494.000000	74.616	-0.0237
500.000000	74.617	0.1647
508.000000	74.618	0.3893
515.000000	74.619	0.5853
522.000000	74.623	0.8049
530.000000	74.630	1.0420
538.000000	74.634	1.2121
545.000000	74.632	1.3347
552.000000	74.626	1.4951
560.000000	74.623	1.7554
570.000000	74.627	2.1171
580.000000	74.633	2.4369
590.000000	74.639	2.7638
600.000000	74.649	3.1012
608.000000	74.657	3.3408
615.000000	74.663	3.5339
622.000000	74.666	3.7297
630.000000	74.672	3.9698
640.000000	74.682	4.3054
650.000000	74.698	4.6766
660.000000	74.717	5.0514
670.000000	74.742	5.4022
680.000000	74.766	5.7289
690.000000	74.782	6.0458
700.000000	74.795	6.3840
710.000000	74.814	6.7556
720.000000	74.842	7.1378
730.000000	74.875	7.4921
740.000000	74.912	7.7927
750.000000	74.953	8.0510
762.000000	75.006	8.3433
775.000000	75.064	8.6332
788.000000	75.116	8.8525
800.000000	75.154	9.0160
812.000000	75.187	9.2051
825.000000	75.226	9.4629
838.000000	75.267	9.7278
850.000000	75.305	9.9336
862.000000	75.340	10.1019
875.000000	75.369	10.2932
885.000000	75.388	10.4822
900.000000	75.418	10.8066
912.000000	75.447	11.0549
925.000000	75.479	11.3197
938.000000	75.513	11.6021
950.000000	75.545	11.8758
962.000000	75.577	12.1382
975.000000	75.610	12.3970
988.000000	75.640	12.6501
1000.000000	75.666	12.8961
1015.000000	75.696	13.2222
1030.000000	75.726	13.5632
1044.000000	75.756	13.8952
1060.000000	75.793	14.3005
1075.000000	75.826	14.6925
1090.000000	75.856	15.0858
1106.000000	75.883	15.5497
1120.000000	75.908	16.0271
1138.000000	75.950	16.7230
1150.000000	75.987	17.1948
1172.000000	76.070	17.9852
1180.000000	76.101	18.2527
1206.000000	76.193	19.1996
1220.000000	76.244	19.8199
1241.000000	76.343	20.7990
1250.000000	76.393	21.1895
1265.000000	76.480	21.7955
1280.000000	76.567	22.3973
1315.000000	76.798	23.9023
1320.000000	76.835	24.1101
1340.000000	76.994	24.8767
1360.000000	77.155	25.5760
1380.000000	77.324	26.2903
1400.000000	77.510	26.9861
1430.000000	77.810	27.7951
1450.000000	78.009	28.2150
1475.000000	78.260	28.7110
1500.000000	78.525	29.1149
1525.000000	78.801	29.3822
1550.000000	79.087	29.5574
1575.000000	79.387	29.6090
1600.000000	79.687	29.4171
1625.000000	79.972	28.9720
1650.000000	80.237	28.3597
1675.000000	80.476	27.6559
1700.000000	80.689	26.9750
1725.000000	80.901	26.3649
1750.000000	81.128	25.6985
1775.000000	81.354	24.8927
1800.000000	81.568	24.0073
1825.000000	81.782	23.1045
1850.000000	82.013	22.0520
1875.000000	82.242	20.6832
1900.000000	82.441	19.0214
1925.000000	82.602	17.1639
1950.000000	82.725	15.1386
1975.000000	82.808	12.9119
2000.000000	82.838	10.4719
2030.000000	82.767	7.3524
2060.000000	82.527	4.5023
2090.000000	82.143	2.6855
2120.000000	81.726	2.0300
2140.000000	81.462	2.0330
2180.000000	80.968	3.0352
2200.000000	80.768	4.0364
2240.000000	80.510	6.4089
2270.000000	80.391	8.3260
2300.000000	80.336	10.5397
2330.000000	80.376	12.8225
