* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -36.0 dBFS, measurement signal peak level -32.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:21:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -56.8 ppm
* Measurement: R Ploopy DSP
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
295.000000	72.806	-158.1887
300.000000	73.034	-161.6174
304.000000	73.054	-164.3061
307.000000	72.995	-166.0177
311.000000	72.861	-167.7626
315.000000	72.713	-168.9325
320.000000	72.558	-169.7911
325.000000	72.448	-170.2063
330.000000	72.379	-170.3496
335.000000	72.354	-170.3129
340.000000	72.386	-170.1739
345.000000	72.487	-170.0467
350.000000	72.663	-170.1242
355.000000	72.913	-170.6420
360.000000	73.214	-171.8004
365.000000	73.530	-173.7418
370.000000	73.824	-176.5585
375.000000	74.058	179.7159
382.000000	74.206	173.0602
387.000000	74.120	167.4331
395.000000	73.502	157.6572
400.000000	72.740	151.8594
406.000000	71.409	146.6333
412.000000	69.706	145.2124
418.000000	67.909	149.3442
425.000000	66.310	159.9829
431.000000	65.665	169.5385
437.000000	65.484	176.9146
444.000000	65.501	-176.3163
450.000000	65.650	-170.8795
455.000000	65.907	-166.5249
462.000000	66.471	-161.5433
468.000000	67.047	-158.9225
475.000000	67.689	-157.6429
482.000000	68.232	-157.5812
487.000000	68.557	-157.9571
494.000000	68.941	-158.8623
500.000000	69.217	-159.9441
508.000000	69.516	-161.8494
515.000000	69.697	-163.9739
522.000000	69.777	-166.4804
530.000000	69.711	-169.6075
538.000000	69.461	-172.5934
545.000000	69.102	-174.7124
552.000000	68.643	-176.1049
560.000000	68.057	-176.6859
570.000000	67.326	-176.1845
580.000000	66.637	-174.8943
590.000000	65.960	-173.1861
600.000000	65.247	-171.1799
608.000000	64.609	-169.3203
615.000000	63.963	-167.3280
622.000000	63.209	-164.5058
630.000000	62.258	-158.6824
640.000000	61.499	-140.8980
650.000000	62.531	-107.4206
660.000000	65.184	-85.0027
670.000000	67.972	-80.0790
680.000000	70.263	-83.0195
690.000000	72.001	-89.0576
700.000000	73.301	-96.0402
710.000000	74.295	-103.2399
720.000000	75.009	-110.7482
