* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2023 12:22:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Satyr1 Dekoni Elite V TH900
* Measurement: Satyr1 Dekoni Elite V TH900
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	67.617	1.4646
370.000000	67.618	1.6332
375.000000	67.632	1.7148
382.000000	67.665	1.8384
387.000000	67.689	1.9800
395.000000	67.719	2.3112
400.000000	67.738	2.4562
406.000000	67.771	2.4864
412.000000	67.806	2.3862
418.000000	67.828	2.2235
425.000000	67.830	2.1481
431.000000	67.822	2.2663
437.000000	67.814	2.4493
444.000000	67.806	2.6600
450.000000	67.812	2.8827
455.000000	67.826	3.0847
462.000000	67.853	3.2925
468.000000	67.876	3.3937
475.000000	67.902	3.5244
482.000000	67.928	3.7335
487.000000	67.948	3.9070
494.000000	67.974	4.1270
500.000000	67.995	4.2531
508.000000	68.024	4.3151
515.000000	68.052	4.3634
522.000000	68.079	4.4679
530.000000	68.106	4.5637
538.000000	68.135	4.5310
545.000000	68.156	4.4465
552.000000	68.168	4.3682
560.000000	68.170	4.3328
570.000000	68.171	4.4419
580.000000	68.174	4.6433
590.000000	68.183	4.7805
600.000000	68.209	4.8843
608.000000	68.240	5.0419
615.000000	68.268	5.2266
622.000000	68.292	5.3887
630.000000	68.319	5.5210
640.000000	68.360	5.6945
650.000000	68.408	5.9034
660.000000	68.455	6.0613
670.000000	68.501	6.1295
680.000000	68.543	6.1325
690.000000	68.575	6.0797
700.000000	68.600	5.9272
710.000000	68.613	5.6507
720.000000	68.592	5.3264
730.000000	68.533	5.1423
740.000000	68.460	5.3100
750.000000	68.407	5.8478
762.000000	68.397	6.6943
775.000000	68.443	7.5289
788.000000	68.522	8.1998
800.000000	68.612	8.6830
812.000000	68.716	9.0510
825.000000	68.835	9.3301
838.000000	68.957	9.4376
850.000000	69.062	9.3796
862.000000	69.147	9.2052
875.000000	69.214	8.9187
885.000000	69.249	8.6760
900.000000	69.281	8.3756
912.000000	69.301	8.2216
925.000000	69.325	8.0980
938.000000	69.356	7.9388
950.000000	69.396	7.6827
