* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Philphone Frankenrose R, Philphone Frankenrose R, Philphone Frankenrose R, Philphone Frankenrose R, Philphone Frankenrose R
* Dated: Feb 7, 2024 4:51:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Philphone Frankenrose R, Philphone Frankenrose R, Philphone Frankenrose R, Philphone Frankenrose R, Philphone Frankenrose R
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1825.000000	80.632
1850.000000	80.412
1875.000000	80.140
1900.000000	79.819
1925.000000	79.454
1950.000000	79.054
1975.000000	78.631
2000.000000	78.205
2030.000000	77.721
2060.000000	77.298
2090.000000	76.956
2120.000000	76.703
2140.000000	76.587
2180.000000	76.484
2200.000000	76.497
2240.000000	76.648
2270.000000	76.858
2300.000000	77.131
2330.000000	77.439
2360.000000	77.748
2400.000000	78.102
2430.000000	78.292
2470.000000	78.423
2500.000000	78.443
2540.000000	78.420
2580.000000	78.435
2620.000000	78.582
2650.000000	78.810
2690.000000	79.273
2720.000000	79.715
2760.000000	80.381
2800.000000	81.080
2850.000000	81.946
2900.000000	82.789
2950.000000	83.621
3000.000000	84.437
3040.000000	85.062
3070.000000	85.507
3110.000000	86.061
3150.000000	86.572
3200.000000	87.150
3250.000000	87.668
3300.000000	88.122
3350.000000	88.507
3400.000000	88.821
3450.000000	89.065
3500.000000	89.241
3550.000000	89.355
3600.000000	89.407
3650.000000	89.400
3700.000000	89.333
3750.000000	89.209
3820.000000	88.947
3870.000000	88.702
3950.000000	88.230
4000.000000	87.896
4060.000000	87.467
4120.000000	87.019
4180.000000	86.554
4250.000000	85.995
4310.000000	85.506
4370.000000	85.014
4440.000000	84.447
4500.000000	83.978
4550.000000	83.607
4620.000000	83.128
4680.000000	82.769
4750.000000	82.432
4820.000000	82.209
4870.000000	82.135
4940.000000	82.161
5000.000000	82.312
5080.000000	82.693
5150.000000	83.179
5220.000000	83.766
5300.000000	84.480
5380.000000	85.133
5450.000000	85.567
5520.000000	85.813
5600.000000	85.824
5700.000000	85.427
5800.000000	84.645
5900.000000	83.608
6000.000000	82.453
6080.000000	81.516
6150.000000	80.718
6220.000000	79.955
6300.000000	79.140
6400.000000	78.212
6500.000000	77.389
6600.000000	76.671
6700.000000	76.063
6800.000000	75.574
6900.000000	75.209
7000.000000	74.960
7100.000000	74.817
7200.000000	74.770
7300.000000	74.811
7400.000000	74.932
7500.000000	75.127
7620.000000	75.447
7750.000000	75.879
7880.000000	76.349
8000.000000	76.768
8120.000000	77.145
8250.000000	77.516
8380.000000	77.892
8500.000000	78.268
8620.000000	78.650
8750.000000	78.993
8850.000000	79.140
9000.000000	79.071
9120.000000	78.721
9250.000000	78.049
9380.000000	77.124
9500.000000	76.124
9620.000000	75.070
9750.000000	73.946
9880.000000	72.877
10000.000000	71.932
10150.000000	70.792
10300.000000	69.759
10440.000000	69.068
10600.000000	68.857
10750.000000	69.240
10900.000000	69.925
11060.000000	70.639
11200.000000	71.062
11380.000000	71.213
11500.000000	71.065
11720.000000	70.404
11800.000000	70.100
12060.000000	69.322
12200.000000	69.279
12410.000000	69.819
12500.000000	70.201
12650.000000	70.896
12800.000000	71.546
13150.000000	72.523
13200.000000	72.591
13400.000000	72.707
13600.000000	72.627
13800.000000	72.463
14000.000000	72.345
14300.000000	72.449
14500.000000	72.685
14750.000000	72.995
15000.000000	73.151
15250.000000	73.087
15500.000000	72.858
15750.000000	72.602
16000.000000	72.477
16250.000000	72.569
16500.000000	72.823
16750.000000	73.086
17000.000000	73.207
17250.000000	73.096
17500.000000	72.767
17750.000000	72.349
18000.000000	72.045
18250.000000	72.000
18500.000000	72.180
18750.000000	72.393
19000.000000	72.435
19250.000000	72.187
19500.000000	71.655
19750.000000	70.992
